frame,id,x,y,image_index,angle,agent,prey consumed
2,21,542,390,0,12,1,0
2,22,276,541,0,-259,1,0
2,23,661,14,0,-115,1,0
2,24,525,-2,0,-18,1,0
2,25,243,713,0,-120,1,0
2,26,664,442,0,78,1,0
2,27,401,522,0,-45,1,0
2,28,335,306,0,-266,1,0
2,29,111,746,0,-113,1,0
2,30,575,273,0,-213,1,0
2,31,396,588,0,39,1,0
2,32,657,71,0,-62,1,0
2,33,207,408,0,53,1,0
2,34,500,479,0,-91,1,0
2,35,159,99,0,-130,1,0
2,36,140,335,0,-94,1,0
2,37,636,277,0,-35,1,0
2,38,497,408,0,-217,1,0
2,39,207,196,0,88,1,0
2,40,450,563,0,-52,1,0
2,41,118,12,0,-131,1,0
2,42,414,160,0,-165,1,0
2,43,313,209,0,-144,1,0
2,44,116,139,0,-206,1,0
2,45,80,437,0,-113,1,0
2,46,592,289,0,-116,1,0
2,47,711,254,0,-215,1,0
2,48,729,37,0,6,1,0
2,49,4,329,0,20,1,0
2,50,568,737,0,-261,1,0
2,51,702,310,0,-220,1,0
2,52,277,677,0,-216,1,0
2,53,251,563,0,-185,1,0
2,54,112,539,0,-57,1,0
2,55,65,502,0,-102,1,0
2,56,623,554,0,63,1,0
2,57,149,189,0,-155,1,0
2,58,92,259,0,-76,1,0
2,59,29,280,0,-237,1,0
2,60,127,699,0,-209,1,0
2,61,269,358,0,40,1,0
2,62,36,141,0,-89,1,0
2,63,494,670,0,-22,1,0
2,64,456,703,0,-213,1,0
3,0,636,305,0,-62,0,0
3,1,369,454,0,-131,0,0
3,2,557,192,0,-200,0,0
3,3,596,196,0,-55,0,0
3,4,670,489,0,-53,0,0
3,5,475,583,0,-239,0,0
3,6,211,292,0,-130,0,0
3,7,88,24,0,83,0,0
3,8,201,319,0,89,0,0
3,9,11,52,0,52,0,0
3,10,675,623,0,43,0,0
3,11,313,753,0,-190,0,0
3,12,531,436,0,-187,0,0
3,13,352,556,0,-105,0,0
3,14,314,280,0,32,0,0
3,15,396,604,0,38,0,0
3,16,483,281,0,-166,0,0
3,17,130,160,0,-100,0,0
3,18,676,229,0,-229,0,0
3,19,104,346,0,-48,0,0
3,20,88,556,0,-147,1,0
3,21,542,387,0,12,1,0
3,22,273,543,0,-236,1,0
3,23,664,14,0,-101,1,0
3,24,526,747,0,-18,1,0
3,25,246,714,0,-120,1,0
3,26,661,442,0,78,1,0
3,27,403,520,0,-45,1,0
3,28,333,305,0,74,1,0
3,29,113,748,0,-113,1,0
3,30,572,275,0,-237,1,0
3,31,394,586,0,40,1,0
3,32,660,70,0,-62,1,0
3,33,205,406,0,53,1,0
3,34,503,480,0,-91,1,0
3,35,161,101,0,-130,1,0
3,36,143,334,0,-65,1,0
3,37,638,274,0,-35,1,0
3,38,496,410,0,-214,1,0
3,39,204,196,0,88,1,0
3,40,452,561,0,-52,1,0
3,41,121,13,0,-131,1,0
3,42,415,163,0,-165,1,0
3,43,315,212,0,-144,1,0
3,44,115,142,0,-206,1,0
3,45,83,438,0,-113,1,0
3,46,595,291,0,-116,1,0
3,47,709,257,0,-215,1,0
3,48,728,34,0,6,1,0
3,49,3,326,0,20,1,0
3,50,565,738,0,-261,1,0
3,51,700,312,0,-220,1,0
3,52,276,679,0,-216,1,0
3,53,251,566,0,-185,1,0
3,54,115,538,0,-57,1,0
3,55,68,502,0,-102,1,0
3,56,620,553,0,63,1,0
3,57,150,191,0,-155,1,0
3,58,95,258,0,-76,1,0
3,59,26,282,0,-237,1,0
3,60,127,702,0,-183,1,0
3,61,267,356,0,40,1,0
3,62,39,141,0,-89,1,0
3,63,496,667,0,-25,1,0
3,64,454,706,0,-213,1,0
4,0,639,303,0,-62,0,0
4,1,372,455,0,-111,0,0
4,2,556,195,0,-200,0,0
4,3,598,194,0,-38,0,0
4,4,672,487,0,-55,0,0
4,5,474,586,0,-209,0,0
4,6,214,293,0,-110,0,0
4,7,85,23,0,83,0,0
4,8,198,319,0,89,0,0
4,9,9,50,0,52,0,0
4,10,673,621,0,43,0,0
4,11,312,3,0,-190,0,0
4,12,530,439,0,-187,0,0
4,13,355,557,0,-101,0,0
4,14,313,278,0,32,0,0
4,15,394,602,0,38,0,0
4,16,483,284,0,-166,0,0
4,17,133,161,0,-100,0,0
4,18,674,231,0,-229,0,0
4,19,107,344,0,-48,0,0
4,20,91,558,0,-132,1,0
4,21,541,384,0,12,1,0
4,22,271,545,0,-236,1,0
4,23,667,15,0,-101,1,0
4,24,527,744,0,-18,1,0
4,25,249,716,0,-120,1,0
4,26,658,441,0,78,1,0
4,27,405,518,0,-45,1,0
4,28,330,304,0,74,1,0
4,29,116,749,0,-113,1,0
4,30,570,277,0,-237,1,0
4,31,393,584,0,40,1,0
4,32,662,68,0,-62,1,0
4,33,203,404,0,53,1,0
4,34,506,480,0,-91,1,0
4,35,163,103,0,-130,1,0
4,36,146,333,0,-68,1,0
4,37,640,272,0,-35,1,0
4,38,494,413,0,-214,1,0
4,39,201,196,0,88,1,0
4,40,454,559,0,-52,1,0
4,41,123,15,0,-131,1,0
4,42,416,166,0,-165,1,0
4,43,317,214,0,-144,1,0
4,44,114,145,0,-187,1,0
4,45,85,440,0,-134,1,0
4,46,598,292,0,-112,1,0
4,47,708,259,0,-215,1,0
4,48,728,31,0,6,1,0
4,49,2,323,0,20,1,0
4,50,562,738,0,-261,1,0
4,51,698,314,0,-220,1,0
4,52,274,682,0,-216,1,0
4,53,251,569,0,-185,1,0
4,54,117,535,0,-40,1,0
4,55,71,503,0,-102,1,0
4,56,617,552,0,81,1,0
4,57,151,194,0,-155,1,0
4,58,97,257,0,-67,1,0
4,59,24,283,0,-237,1,0
4,60,125,704,0,-210,1,0
4,61,265,354,0,40,1,0
4,62,42,140,0,-71,1,0
4,63,497,664,0,-25,1,0
4,64,452,708,0,-213,1,0
4,65,494,413,0,-214,1,0
5,0,642,302,0,-62,0,0
5,1,375,456,0,-111,0,0
5,2,556,198,0,-185,0,0
5,3,600,191,0,-38,0,0
5,4,675,485,0,-55,0,0
5,5,473,589,0,-194,0,0
5,6,216,296,0,-136,0,0
5,7,83,22,0,56,0,0
5,8,195,319,0,89,0,0
5,9,7,49,0,52,0,0
5,10,671,618,0,43,0,0
5,11,312,6,0,-190,0,0
5,12,531,442,0,-176,0,0
5,13,358,557,0,-101,0,0
5,14,311,275,0,32,0,0
5,15,392,600,0,38,0,0
5,16,483,287,0,-189,0,0
5,17,136,161,0,-100,0,0
5,18,672,233,0,-229,0,0
5,19,109,342,0,-48,0,0
5,20,93,560,0,-132,1,0
5,21,541,381,0,12,1,0
5,22,268,546,0,-236,1,0
5,23,670,16,0,-101,1,0
5,24,528,741,0,-18,1,0
5,25,251,717,0,-120,1,0
5,26,655,440,0,78,1,0
5,27,407,516,0,-43,1,0
5,28,327,303,0,74,1,0
5,29,119,750,0,-113,1,0
5,30,567,278,0,-237,1,0
5,31,391,582,0,40,1,0
5,32,665,67,0,-62,1,0
5,33,200,403,0,53,1,0
5,34,509,480,0,-91,1,0
5,35,166,105,0,-130,1,0
5,36,148,332,0,-68,1,0
5,37,642,269,0,-35,1,0
5,38,492,415,0,-214,1,0
5,39,198,195,0,88,1,0
5,40,457,557,0,-52,1,0
5,41,125,17,0,-131,1,0
5,42,416,169,0,-177,1,0
5,43,319,217,0,-144,1,0
5,44,114,148,0,-187,1,0
5,45,87,442,0,-134,1,0
5,46,601,293,0,-112,1,0
5,47,706,261,0,-215,1,0
5,48,728,28,0,6,1,0
5,49,0,320,0,31,1,0
5,50,559,739,0,-261,1,0
5,51,696,317,0,-220,1,0
5,52,272,684,0,-216,1,0
5,53,250,572,0,-185,1,0
5,54,119,533,0,-40,1,0
5,55,74,503,0,-102,1,0
5,56,614,552,0,81,1,0
5,57,152,197,0,-155,1,0
5,58,100,256,0,-67,1,0
5,59,21,285,0,-237,1,0
5,60,124,707,0,-199,1,0
5,61,263,352,0,40,1,0
5,62,44,139,0,-71,1,0
5,63,498,661,0,-25,1,0
5,64,451,711,0,-213,1,0
5,65,492,415,0,-214,1,0
6,0,644,300,0,-62,0,0
6,1,378,457,0,-111,0,0
6,2,555,201,0,-185,0,0
6,3,601,189,0,-38,0,0
6,4,677,483,0,-55,0,0
6,5,473,592,0,-194,0,0
6,6,218,298,0,-151,0,0
6,7,80,20,0,56,0,0
6,8,192,320,0,-250,0,0
6,9,4,48,0,77,0,0
6,10,668,617,0,70,0,0
6,11,312,9,0,-181,0,0
6,12,531,445,0,-176,0,0
6,13,361,558,0,-101,0,0
6,14,310,273,0,32,0,0
6,15,391,597,0,38,0,0
6,16,482,290,0,-189,0,0
6,17,139,161,0,-95,0,0
6,18,669,234,0,-249,0,0
6,19,111,340,0,-48,0,0
6,20,96,561,0,-106,1,0
6,21,540,378,0,12,1,0
6,22,266,548,0,-225,1,0
6,23,673,16,0,-101,1,0
6,24,530,739,0,-44,1,0
6,25,254,719,0,-120,1,0
6,26,652,439,0,52,1,0
6,27,409,514,0,-43,1,0
6,28,324,302,0,63,1,0
6,29,122,751,0,-113,1,0
6,30,565,280,0,-237,1,0
6,31,389,579,0,32,1,0
6,32,668,66,0,-62,1,0
6,33,198,401,0,53,1,0
6,34,512,480,0,-91,1,0
6,35,168,107,0,-130,1,0
6,36,151,330,0,-62,1,0
6,37,643,267,0,-35,1,0
6,38,490,416,0,-241,1,0
6,39,195,195,0,88,1,0
6,40,459,555,0,-52,1,0
6,41,128,19,0,-131,1,0
6,42,416,172,0,-177,1,0
6,43,321,219,0,-144,1,0
6,44,114,151,0,-187,1,0
6,45,89,444,0,-134,1,0
6,46,603,295,0,-133,1,0
6,47,704,264,0,-215,1,0
6,48,727,25,0,6,1,0
6,49,-1,318,0,31,1,0
6,50,556,739,0,-261,1,0
6,51,694,319,0,-220,1,0
6,52,270,687,0,-216,1,0
6,53,250,575,0,-185,1,0
6,54,121,531,0,-40,1,0
6,55,77,505,0,-114,1,0
6,56,611,551,0,81,1,0
6,57,154,199,0,-155,1,0
6,58,103,255,0,-67,1,0
6,59,19,287,0,-237,1,0
6,60,123,710,0,-199,1,0
6,61,261,349,0,40,1,0
6,62,47,138,0,-71,1,0
6,63,499,659,0,-25,1,0
6,64,449,713,0,-213,1,0
6,65,491,417,0,-214,1,0
7,0,647,299,0,-62,0,0
7,1,381,458,0,-111,0,0
7,2,555,204,0,-185,0,0
7,3,603,187,0,-38,0,0
7,4,680,482,0,-55,0,0
7,5,472,594,0,-194,0,0
7,6,219,301,0,-151,0,0
7,7,77,19,0,74,0,0
7,8,189,321,0,-254,0,0
7,9,1,47,0,77,0,0
7,10,666,616,0,70,0,0
7,11,311,12,0,-207,0,0
7,12,531,448,0,-174,0,0
7,13,364,558,0,-101,0,0
7,14,307,271,0,58,0,0
7,15,389,594,0,23,0,0
7,16,482,293,0,-189,0,0
7,17,142,162,0,-95,0,0
7,18,666,235,0,-249,0,0
7,19,113,338,0,-48,0,0
7,20,99,562,0,-106,1,0
7,21,539,375,0,12,1,0
7,22,263,549,0,-253,1,0
7,23,676,17,0,-101,1,0
7,24,532,737,0,-44,1,0
7,25,256,720,0,-120,1,0
7,26,650,437,0,52,1,0
7,27,411,511,0,-43,1,0
7,28,321,300,0,64,1,0
7,29,124,1,0,-113,1,0
7,30,563,283,0,-212,1,0
7,31,387,577,0,32,1,0
7,32,670,64,0,-62,1,0
7,33,196,399,0,53,1,0
7,34,515,480,0,-91,1,0
7,35,171,108,0,-112,1,0
7,36,154,329,0,-62,1,0
7,37,645,264,0,-35,1,0
7,38,487,418,0,-241,1,0
7,39,192,195,0,88,1,0
7,40,462,554,0,-59,1,0
7,41,130,21,0,-131,1,0
7,42,416,175,0,-177,1,0
7,43,322,221,0,-144,1,0
7,44,113,154,0,-187,1,0
7,45,91,447,0,-134,1,0
7,46,605,297,0,-133,1,0
7,47,702,266,0,-224,1,0
7,48,727,22,0,6,1,0
7,49,748,315,0,31,1,0
7,50,553,740,0,-261,1,0
7,51,691,321,0,-237,1,0
7,52,269,689,0,-216,1,0
7,53,250,578,0,-185,1,0
7,54,122,528,0,-35,1,0
7,55,80,506,0,-114,1,0
7,56,608,551,0,81,1,0
7,57,155,202,0,-155,1,0
7,58,106,254,0,-67,1,0
7,59,16,288,0,-237,1,0
7,60,122,713,0,-199,1,0
7,61,259,347,0,40,1,0
7,62,50,137,0,-72,1,0
7,63,501,656,0,-25,1,0
7,64,447,715,0,-233,1,0
7,65,489,420,0,-214,1,0
8,0,650,298,0,-62,0,0
8,1,384,459,0,-111,0,0
8,2,555,207,0,-185,0,0
8,3,605,184,0,-38,0,0
8,4,682,480,0,-55,0,0
8,5,471,597,0,-194,0,0
8,6,221,303,0,-151,0,0
8,7,74,18,0,74,0,0
8,8,186,322,0,-247,0,0
8,9,-2,47,0,77,0,0
8,10,663,615,0,70,0,0
8,11,309,14,0,-214,0,0
8,12,532,451,0,-168,0,0
8,13,367,559,0,-101,0,0
8,14,305,269,0,58,0,0
8,15,388,592,0,23,0,0
8,16,481,296,0,-189,0,0
8,17,145,162,0,-95,0,0
8,18,663,236,0,-249,0,0
8,19,115,336,0,-48,0,0
8,20,102,563,0,-106,1,0
8,21,539,372,0,12,1,0
8,22,260,550,0,-253,1,0
8,23,679,17,0,-101,1,0
8,24,534,735,0,-44,1,0
8,25,259,722,0,-120,1,0
8,26,648,435,0,54,1,0
8,27,414,509,0,-43,1,0
8,28,319,299,0,64,1,0
8,29,127,2,0,-112,1,0
8,30,562,285,0,-212,1,0
8,31,386,574,0,32,1,0
8,32,673,63,0,-62,1,0
8,33,193,397,0,53,1,0
8,34,518,480,0,-100,1,0
8,35,173,109,0,-112,1,0
8,36,156,327,0,-62,1,0
8,37,647,262,0,-35,1,0
8,38,485,419,0,-241,1,0
8,39,189,196,0,-261,1,0
8,40,464,552,0,-59,1,0
8,41,132,23,0,-131,1,0
8,42,416,178,0,-177,1,0
8,43,324,224,0,-141,1,0
8,44,113,157,0,-187,1,0
8,45,93,449,0,-143,1,0
8,46,607,299,0,-133,1,0
8,47,700,268,0,-224,1,0
8,48,727,19,0,6,1,0
8,49,747,313,0,31,1,0
8,50,550,740,0,-261,1,0
8,51,689,321,0,-255,1,0
8,52,267,691,0,-216,1,0
8,53,249,581,0,-185,1,0
8,54,124,526,0,-35,1,0
8,55,82,507,0,-114,1,0
8,56,605,550,0,81,1,0
8,57,156,205,0,-155,1,0
8,58,109,253,0,-80,1,0
8,59,15,291,0,-211,1,0
8,60,121,716,0,-199,1,0
8,61,257,345,0,40,1,0
8,62,53,136,0,-72,1,0
8,63,501,653,0,-18,1,0
8,64,444,717,0,-233,1,0
8,65,488,423,0,-201,1,0
9,0,652,296,0,-62,0,0
9,1,386,460,0,-111,0,0
9,2,555,210,0,-185,0,0
9,3,607,182,0,-38,0,0
9,4,685,480,0,-84,0,0
9,5,471,600,0,-182,0,0
9,6,223,306,0,-136,0,0
9,7,71,18,0,74,0,0
9,8,184,323,0,-247,0,0
9,9,747,46,0,77,0,0
9,10,660,614,0,70,0,0
9,11,307,17,0,-214,0,0
9,12,531,454,0,-190,0,0
9,13,370,560,0,-101,0,0
9,14,302,268,0,58,0,0
9,15,387,589,0,23,0,0
9,16,481,298,0,-189,0,0
9,17,148,161,0,-67,0,0
9,18,660,237,0,-249,0,0
9,19,118,335,0,-61,0,0
9,20,104,564,0,-106,1,0
9,21,538,369,0,12,1,0
9,22,257,551,0,-253,1,0
9,23,681,18,0,-101,1,0
9,24,536,733,0,-38,1,0
9,25,262,723,0,-120,1,0
9,26,645,433,0,59,1,0
9,27,416,507,0,-43,1,0
9,28,316,298,0,64,1,0
9,29,130,3,0,-112,1,0
9,30,560,288,0,-212,1,0
9,31,384,571,0,32,1,0
9,32,676,61,0,-62,1,0
9,33,191,395,0,53,1,0
9,34,521,481,0,-100,1,0
9,35,176,110,0,-112,1,0
9,36,159,327,0,-81,1,0
9,37,648,259,0,-35,1,0
9,38,482,421,0,-241,1,0
9,39,186,196,0,-261,1,0
9,40,467,551,0,-59,1,0
9,41,134,25,0,-131,1,0
9,42,417,181,0,-177,1,0
9,43,326,226,0,-141,1,0
9,44,112,160,0,-187,1,0
9,45,94,452,0,-151,1,0
9,46,609,301,0,-133,1,0
9,47,698,270,0,-224,1,0
9,48,726,16,0,6,1,0
9,49,745,310,0,31,1,0
9,50,547,741,0,-261,1,0
9,51,686,321,0,80,1,0
9,52,265,694,0,-216,1,0
9,53,249,584,0,-185,1,0
9,54,126,523,0,-35,1,0
9,55,85,508,0,-114,1,0
9,56,602,550,0,81,1,0
9,57,157,208,0,-155,1,0
9,58,112,253,0,-80,1,0
9,59,13,294,0,-211,1,0
9,60,120,719,0,-199,1,0
9,61,256,342,0,40,1,0
9,62,56,135,0,-72,1,0
9,63,502,650,0,-18,1,0
9,64,442,719,0,-233,1,0
9,65,487,426,0,-201,1,0
10,0,655,295,0,-62,0,0
10,1,389,461,0,-101,0,0
10,2,554,213,0,-185,0,0
10,3,609,179,0,-38,0,0
10,4,688,479,0,-84,0,0
10,5,471,603,0,-182,0,0
10,6,225,308,0,-136,0,0
10,7,69,17,0,76,0,0
10,8,181,324,0,-261,0,0
10,9,744,45,0,77,0,0
10,10,657,613,0,70,0,0
10,11,306,19,0,-214,0,0
10,12,531,457,0,-190,0,0
10,13,373,560,0,-101,0,1
10,14,300,266,0,58,0,0
10,15,386,586,0,23,0,0
10,16,480,301,0,-189,0,0
10,17,150,160,0,-67,0,0
10,18,658,238,0,-249,0,0
10,19,120,333,0,-43,0,0
10,20,107,564,0,-106,1,0
10,21,539,366,0,-9,1,0
10,22,254,552,0,-253,1,0
10,23,684,19,0,-101,1,0
10,24,538,731,0,-55,1,0
10,25,264,725,0,-115,1,0
10,26,642,432,0,59,1,0
10,27,418,505,0,-43,1,0
10,28,313,297,0,64,1,0
10,29,133,4,0,-112,1,0
10,30,558,290,0,-212,1,0
10,31,384,568,0,7,1,0
10,32,678,60,0,-62,1,0
10,33,188,394,0,53,1,0
10,34,524,481,0,-100,1,0
10,35,179,111,0,-112,1,0
10,36,162,327,0,-81,1,0
10,37,650,257,0,-35,1,0
10,38,479,422,0,-241,1,0
10,39,183,197,0,-248,1,0
10,40,469,549,0,-59,1,0
10,41,137,27,0,-131,1,0
10,42,417,184,0,-168,1,0
10,43,328,228,0,-141,1,0
10,44,112,163,0,-187,1,0
10,45,96,454,0,-151,1,0
10,46,612,303,0,-133,1,0
10,47,696,272,0,-224,1,0
10,48,726,13,0,6,1,0
10,49,744,307,0,31,1,0
10,50,544,741,0,-261,1,0
10,51,683,320,0,80,1,0
10,52,263,696,0,-216,1,0
10,53,249,587,0,-178,1,0
10,54,128,521,0,-35,1,0
10,55,88,510,0,-114,1,0
10,56,599,549,0,73,1,0
10,57,159,210,0,-155,1,0
10,58,115,252,0,-80,1,0
10,59,12,296,0,-194,1,0
10,60,119,721,0,-204,1,0
10,61,254,340,0,40,1,0
10,62,59,134,0,-72,1,0
10,63,503,647,0,-18,1,0
10,64,440,720,0,-233,1,0
10,65,485,428,0,-213,1,0
11,0,658,293,0,-62,0,0
11,1,392,461,0,-101,0,0
11,2,554,216,0,-185,0,0
11,3,611,177,0,-38,0,0
11,4,691,479,0,-84,0,0
11,5,471,606,0,-169,0,0
11,6,227,310,0,-136,0,0
11,7,66,16,0,76,0,0
11,8,178,324,0,-261,0,1
11,9,741,45,0,77,0,0
11,10,654,612,0,70,0,0
11,11,304,22,0,-214,0,0
11,12,529,460,0,-208,0,0
11,13,376,561,0,-101,0,0
11,14,297,265,0,58,0,0
11,15,385,583,0,23,0,0
11,16,480,304,0,-189,0,0
11,17,153,158,0,-67,0,0
11,18,655,239,0,-249,0,0
11,19,122,330,0,-43,0,0
11,20,110,565,0,-106,1,0
11,21,539,363,0,-9,1,0
11,22,252,553,0,-253,1,0
11,23,687,19,0,-101,1,0
11,24,541,729,0,-55,1,0
11,25,267,726,0,-115,1,0
11,26,640,430,0,59,1,0
11,27,420,503,0,-43,1,0
11,28,311,295,0,64,1,0
11,29,136,6,0,-112,1,0
11,30,557,293,0,-212,1,0
11,32,681,59,0,-62,1,0
11,33,186,392,0,53,1,0
11,34,527,482,0,-100,1,0
11,35,182,113,0,-121,1,0
11,36,165,326,0,-70,1,0
11,37,652,254,0,-35,1,0
11,38,477,424,0,-241,1,0
11,39,180,198,0,-248,1,0
11,40,472,548,0,-59,1,0
11,41,139,29,0,-131,1,0
11,42,418,187,0,-168,1,0
11,43,330,231,0,-141,1,0
11,44,112,166,0,-187,1,0
11,45,97,457,0,-151,1,0
11,46,614,305,0,-133,1,0
11,47,694,275,0,-224,1,0
11,48,726,10,0,6,1,0
11,49,742,305,0,31,1,0
11,50,541,741,0,84,1,0
11,51,680,320,0,80,1,0
11,52,262,699,0,-216,1,0
11,53,249,590,0,-178,1,0
11,54,129,518,0,-35,1,0
11,55,91,511,0,-114,1,0
11,56,597,548,0,73,1,0
11,57,160,213,0,-155,1,0
11,58,118,251,0,-80,1,0
11,59,12,299,0,-194,1,0
11,60,118,724,0,-204,1,0
11,61,252,338,0,40,1,0
11,62,62,133,0,-72,1,0
11,63,504,645,0,-18,1,0
11,64,437,722,0,-233,1,0
11,65,484,431,0,-196,1,0
12,0,660,292,0,-62,0,0
12,1,395,462,0,-101,0,0
12,2,554,219,0,-185,0,0
12,3,613,175,0,-38,0,0
12,4,694,479,0,-84,0,0
12,5,472,609,0,-169,0,0
12,6,228,313,0,-163,0,0
12,7,63,15,0,76,0,0
12,8,175,325,0,-261,0,0
12,9,738,44,0,77,0,0
12,10,651,611,0,70,0,0
12,11,302,24,0,-214,0,0
12,12,528,462,0,-208,0,0
12,13,378,561,0,-101,0,0
12,14,294,263,0,58,0,0
12,15,383,581,0,23,0,0
12,16,481,307,0,-165,0,0
12,17,155,156,0,-44,0,0
12,18,652,241,0,-249,0,1
12,19,124,328,0,-43,0,0
12,20,113,566,0,-106,1,0
12,21,540,360,0,-9,1,0
12,22,249,554,0,-251,1,0
12,23,690,20,0,-105,1,0
12,24,543,728,0,-65,1,0
12,25,270,727,0,-115,1,0
12,26,637,429,0,59,1,0
12,27,422,500,0,-43,1,0
12,28,308,294,0,64,1,0
12,29,138,7,0,-112,1,0
12,30,555,295,0,-212,1,0
12,32,684,57,0,-62,1,0
12,33,184,390,0,53,1,0
12,34,530,482,0,-100,1,0
12,35,184,114,0,-119,1,0
12,37,653,252,0,-35,1,0
12,38,474,425,0,-255,1,0
12,39,178,200,0,-248,1,0
12,40,475,546,0,-59,1,0
12,41,141,31,0,-131,1,0
12,42,418,190,0,-168,1,0
12,43,332,233,0,-141,1,0
12,44,112,169,0,-176,1,0
12,45,99,460,0,-151,1,0
