frame,id,x,y,image_index,angle,agent,prey consumed
4,22,276,484,0,33,1,0
4,23,567,220,0,-242,1,0
4,24,619,581,0,-151,1,0
4,25,201,268,0,-87,1,0
4,26,200,606,0,-124,1,0
4,27,453,159,0,-255,1,0
4,28,652,698,0,-203,1,0
4,29,372,670,0,36,1,0
4,30,552,532,0,-95,1,0
4,31,121,265,0,50,1,0
4,32,331,165,0,-212,1,0
4,33,24,179,0,-74,1,0
4,34,210,313,0,37,1,0
4,35,747,354,0,-247,1,0
4,36,490,29,0,-12,1,0
4,37,507,551,0,-119,1,0
4,38,382,469,0,-1,1,0
4,39,281,181,0,17,1,0
4,40,473,457,0,-143,1,0
4,41,558,346,0,-32,1,0
4,43,607,553,0,-242,1,0
4,44,650,114,0,78,1,0
4,45,617,1,0,-26,1,0
4,46,382,654,0,-109,1,0
4,47,55,175,0,-249,1,0
4,48,461,480,0,-188,1,0
4,49,512,507,0,-149,1,0
4,50,267,79,0,23,1,0
4,51,402,669,0,-137,1,0
4,52,679,144,0,-164,1,0
4,53,749,608,0,-84,1,0
4,54,44,375,0,27,1,0
4,55,190,144,0,-170,1,0
4,56,566,292,0,83,1,0
4,57,308,275,0,52,1,0
4,58,464,372,0,-112,1,0
4,59,147,558,0,-109,1,0
4,60,644,152,0,-22,1,0
4,61,607,404,0,2,1,0
4,62,612,493,0,-186,1,0
4,63,661,596,0,-199,1,0
4,64,671,327,0,-146,1,0
5,0,317,72,0,-1,0,0
5,1,453,566,0,-42,0,0
5,2,153,582,0,79,0,0
5,3,398,610,0,21,0,0
5,4,33,297,0,75,0,0
5,5,627,187,0,44,0,0
5,6,669,38,0,-9,0,0
5,7,39,241,0,-91,0,0
5,8,192,61,0,-78,0,0
5,9,419,424,0,-261,0,0
5,10,414,425,0,-79,0,0
5,11,30,328,0,-112,0,0
5,12,527,627,0,11,0,0
5,13,500,382,0,-5,0,0
5,14,588,692,0,-263,0,0
5,15,325,143,0,-238,0,0
5,16,538,54,0,-5,0,0
5,17,392,141,0,59,0,0
5,18,604,692,0,-132,0,0
5,19,550,98,0,72,0,0
5,20,733,73,0,-54,1,0
5,21,720,203,0,-73,1,0
5,22,274,482,0,60,1,0
5,23,564,221,0,-242,1,0
5,24,620,583,0,-151,1,0
5,25,204,268,0,-87,1,0
5,26,203,608,0,-124,1,0
5,27,450,160,0,-255,1,0
5,28,651,701,0,-203,1,0
5,29,370,667,0,22,1,0
5,30,555,532,0,-95,1,0
5,31,119,263,0,50,1,0
5,32,330,168,0,-218,1,0
5,33,27,179,0,-74,1,0
5,34,210,310,0,12,1,0
5,35,744,356,0,-247,1,0
5,36,491,26,0,-12,1,0
5,37,510,552,0,-119,1,0
5,38,382,466,0,-1,1,0
5,39,280,178,0,17,1,0
5,40,474,460,0,-171,1,0
5,41,559,343,0,-32,1,0
5,43,604,555,0,-242,1,0
5,44,647,113,0,78,1,0
5,45,618,-1,0,-37,1,0
5,46,385,655,0,-109,1,0
5,47,52,175,0,88,1,0
5,48,461,483,0,-188,1,0
5,49,514,510,0,-153,1,0
5,50,265,77,0,25,1,0
5,51,404,671,0,-137,1,0
5,52,679,147,0,-164,1,0
5,53,752,608,0,-84,1,0
5,54,42,372,0,27,1,0
5,55,191,147,0,-170,1,0
5,56,563,292,0,83,1,0
5,57,306,273,0,52,1,0
5,58,466,374,0,-119,1,0
5,59,149,560,0,-139,1,0
5,60,645,150,0,-22,1,0
5,61,607,401,0,2,1,0
5,62,611,496,0,-186,1,0
5,63,660,599,0,-199,1,0
5,64,673,330,0,-146,1,0
6,0,317,69,0,-1,0,0
6,1,455,564,0,-42,0,0
6,2,150,580,0,61,0,0
6,3,397,608,0,21,0,0
6,4,31,297,0,75,0,0
6,5,626,185,0,15,0,0
6,6,669,35,0,-9,0,0
6,7,42,241,0,-91,0,0
6,8,195,60,0,-78,0,0
6,9,416,425,0,-257,0,0
6,10,417,424,0,-79,0,0
6,11,33,329,0,-112,0,0
6,12,527,624,0,11,0,0
6,13,500,379,0,-5,0,0
6,14,585,691,0,69,0,0
6,15,322,145,0,-238,0,0
6,16,539,51,0,-5,0,0
6,17,389,140,0,59,0,0
6,18,606,694,0,-132,0,0
6,19,547,96,0,58,0,0
6,20,735,71,0,-54,1,0
6,21,723,202,0,-73,1,0
6,22,271,481,0,60,1,0
6,23,563,223,0,-214,1,0
6,24,622,586,0,-151,1,0
6,25,207,267,0,-80,1,0
6,26,205,610,0,-124,1,0
6,27,448,162,0,-229,1,0
6,28,649,704,0,-203,1,0
6,29,370,664,0,9,1,0
6,30,558,532,0,-95,1,0
6,31,117,261,0,50,1,0
6,32,328,170,0,-218,1,0
6,33,30,178,0,-74,1,0
6,34,209,307,0,12,1,0
6,35,742,357,0,-247,1,0
6,36,491,23,0,-12,1,0
6,37,512,554,0,-119,1,0
6,38,383,463,0,-1,1,0
6,39,279,175,0,17,1,0
6,40,474,463,0,-171,1,0
6,41,561,340,0,-32,1,0
6,43,602,556,0,-242,1,0
6,44,644,113,0,78,1,0
6,45,620,748,0,-37,1,0
6,46,388,656,0,-109,1,0
6,47,49,175,0,88,1,0
6,48,460,486,0,-188,1,0
6,49,515,512,0,-153,1,0
6,50,264,74,0,25,1,0
6,51,406,673,0,-137,1,0
6,52,680,150,0,-164,1,0
6,53,3,608,0,-84,1,0
6,54,41,370,0,27,1,0
6,55,191,150,0,-170,1,0
6,56,560,291,0,83,1,0
6,57,304,271,0,50,1,0
6,58,469,375,0,-119,1,0
6,59,150,562,0,-139,1,0
6,60,646,147,0,-22,1,0
6,61,607,398,0,2,1,0
6,62,611,499,0,-186,1,0
6,63,659,602,0,-199,1,0
6,64,674,332,0,-146,1,0
7,0,316,67,0,17,0,0
7,1,457,562,0,-42,0,0
7,2,148,579,0,61,0,0
7,3,395,605,0,40,0,0
7,4,28,297,0,-258,0,0
7,5,626,182,0,5,0,0
7,6,670,32,0,-9,0,0
7,7,45,241,0,-91,0,0
7,8,197,59,0,-78,0,0
7,9,414,425,0,-257,0,0
7,10,420,424,0,-96,0,0
7,11,36,330,0,-112,0,0
7,12,526,621,0,11,0,0
7,13,500,376,0,-2,0,0
7,14,582,689,0,59,0,0
7,15,319,146,0,-238,0,0
7,16,539,48,0,-5,0,0
7,17,386,138,0,59,0,0
7,18,608,696,0,-132,0,0
7,19,544,95,0,58,0,0
7,20,737,69,0,-54,1,0
7,21,725,202,0,-97,1,0
7,22,269,479,0,60,1,0
7,23,561,226,0,-214,1,0
7,24,623,588,0,-151,1,0
7,25,210,267,0,-80,1,0
7,26,208,612,0,-124,1,0
7,27,446,164,0,-229,1,0
7,28,648,707,0,-203,1,0
7,29,369,661,0,9,1,0
7,30,561,532,0,-95,1,0
7,31,114,259,0,50,1,0
7,32,326,172,0,-218,1,0
7,33,33,177,0,-74,1,0
7,34,209,304,0,12,1,0
7,35,739,358,0,-247,1,0
7,36,492,20,0,-12,1,0
7,37,514,556,0,-146,1,0
7,38,383,460,0,-1,1,0
7,39,279,172,0,17,1,0
7,40,476,466,0,-150,1,0
7,41,562,338,0,-27,1,0
7,43,600,558,0,-217,1,0
7,44,641,112,0,78,1,0
7,45,622,745,0,-42,1,0
7,46,390,657,0,-109,1,0
7,47,46,175,0,88,1,0
7,48,460,489,0,-188,1,0
7,49,517,515,0,-153,1,0
7,50,262,72,0,55,1,0
7,51,408,676,0,-137,1,0
7,52,681,152,0,-164,1,0
7,53,6,607,0,-84,1,0
7,54,40,367,0,28,1,0
7,55,192,153,0,-170,1,0
7,56,557,291,0,83,1,0
7,57,301,270,0,50,1,0
7,58,472,377,0,-119,1,0
7,59,153,564,0,-130,1,0
7,60,648,145,0,-45,1,0
7,61,607,395,0,-4,1,0
7,62,611,502,0,-186,1,0
7,63,658,605,0,-199,1,0
7,64,677,334,0,-119,1,0
7,65,515,555,0,-119,1,0
7,66,676,335,0,-146,1,0
8,0,316,64,0,17,0,0
8,1,459,560,0,-45,0,0
8,2,145,577,0,61,0,0
8,3,393,603,0,40,0,0
8,4,25,298,0,-258,0,0
8,5,626,179,0,5,0,0
8,6,670,29,0,-9,0,0
8,7,48,241,0,-91,0,0
8,8,200,59,0,-78,0,0
8,9,411,426,0,-257,0,0
8,10,422,426,0,-115,0,0
8,11,39,330,0,-83,0,0
8,12,526,618,0,11,0,0
8,13,500,373,0,-2,0,0
8,14,580,688,0,59,0,0
8,15,317,148,0,-238,0,0
8,16,539,45,0,-5,0,0
8,17,384,137,0,59,0,0
8,18,611,698,0,-132,0,0
8,19,542,93,0,42,0,0
8,20,740,67,0,-54,1,0
8,21,728,202,0,-97,1,0
8,22,266,478,0,60,1,0
8,23,559,228,0,-214,1,0
8,24,625,591,0,-148,1,0
8,25,213,266,0,-80,1,0
8,26,210,613,0,-124,1,0
8,27,444,166,0,-229,1,0
8,28,647,709,0,-203,1,0
8,29,369,658,0,9,1,0
8,30,564,533,0,-95,1,0
8,31,112,257,0,50,1,0
8,32,324,175,0,-218,1,0
8,33,36,176,0,-74,1,0
8,34,208,301,0,12,1,0
8,35,736,359,0,-247,1,0
8,36,492,17,0,-12,1,0
8,37,516,559,0,-146,1,0
8,38,383,457,0,-1,1,0
8,39,278,169,0,17,1,0
8,40,477,468,0,-150,1,0
8,41,564,335,0,-27,1,0
8,43,598,561,0,-217,1,0
8,44,639,111,0,78,1,0
8,45,625,744,0,-57,1,0
8,46,393,657,0,-103,1,0
8,47,43,176,0,-249,1,0
8,48,461,491,0,-159,1,0
8,49,518,518,0,-153,1,0
8,50,259,71,0,55,1,0
8,51,410,678,0,-136,1,0
8,52,682,155,0,-164,1,0
8,53,9,607,0,-84,1,0
8,54,38,364,0,28,1,0
8,55,192,156,0,-170,1,0
8,56,554,291,0,83,1,0
8,57,299,268,0,55,1,0
8,58,474,379,0,-133,1,0
8,59,155,566,0,-130,1,0
8,60,650,142,0,-45,1,0
8,61,608,392,0,-9,1,0
8,62,610,505,0,-186,1,0
8,63,657,608,0,-199,1,0
8,64,680,335,0,-119,1,0
8,65,518,557,0,-119,1,0
8,66,678,337,0,-146,1,0
9,0,315,61,0,17,0,0
9,1,461,558,0,-45,0,0
9,2,142,576,0,61,0,0
9,3,391,601,0,40,0,0
9,4,22,298,0,84,0,0
9,5,625,176,0,5,0,0
9,6,671,26,0,-9,0,0
9,7,51,242,0,-91,0,0
9,8,203,58,0,-81,0,0
9,9,408,427,0,-257,0,0
9,10,425,427,0,-115,0,0
9,11,42,330,0,-86,0,0
9,12,525,615,0,11,0,0
9,13,499,370,0,23,0,0
9,14,577,688,0,87,0,0
9,15,314,149,0,-238,0,0
9,16,539,42,0,-5,0,0
9,17,381,135,0,57,0,0
9,18,613,700,0,-132,0,0
9,19,540,91,0,70,0,0
9,20,742,66,0,-54,1,0
9,21,731,203,0,-97,1,0
9,22,264,475,0,31,1,0
9,23,558,231,0,-194,1,0
9,24,626,594,0,-148,1,0
9,25,215,266,0,-80,1,0
9,26,213,615,0,-128,1,0
9,27,441,168,0,-229,1,0
9,28,645,712,0,-213,1,0
9,29,369,655,0,9,1,0
9,30,567,533,0,-95,1,0
9,31,110,255,0,50,1,0
9,32,323,177,0,-209,1,0
9,33,39,175,0,-74,1,0
9,34,207,298,0,12,1,0
9,35,733,360,0,-247,1,0
9,36,493,14,0,-12,1,0
9,37,517,561,0,-146,1,0
9,38,383,454,0,-1,1,0
9,39,277,166,0,17,1,0
9,40,478,471,0,-173,1,0
9,41,565,332,0,-27,1,0
9,43,596,562,0,-244,1,0
9,44,636,111,0,78,1,0
9,45,627,742,0,-57,1,0
9,46,396,658,0,-103,1,0
9,47,40,177,0,-249,1,0
9,48,462,494,0,-159,1,0
9,49,519,521,0,-153,1,0
9,50,257,69,0,55,1,0
9,51,412,680,0,-142,1,0
9,52,683,158,0,-164,1,0
9,53,11,605,0,-55,1,0
9,54,37,362,0,28,1,0
9,55,193,159,0,-170,1,0
9,56,551,290,0,83,1,0
9,57,296,266,0,55,1,0
9,58,476,381,0,-131,1,0
9,59,157,568,0,-130,1,0
9,60,652,140,0,-45,1,0
9,61,608,389,0,-9,1,0
9,62,610,508,0,-186,1,0
9,63,656,610,0,-199,1,0
9,64,682,336,0,-119,1,0
9,65,520,558,0,-119,1,0
9,66,679,340,0,-146,1,0
10,0,314,58,0,17,0,0
10,1,463,556,0,-40,0,0
10,2,140,575,0,61,0,0
10,3,389,598,0,40,0,0
10,4,19,297,0,84,0,0
10,5,625,173,0,5,0,0
10,6,671,23,0,-9,0,0
10,7,54,242,0,-91,0,0
10,8,206,58,0,-81,0,0
10,9,405,426,0,77,0,0
10,10,428,428,0,-115,0,0
10,11,45,329,0,-86,0,0
10,12,524,612,0,11,0,0
10,13,498,367,0,23,0,0
10,14,574,688,0,87,0,0
10,15,312,151,0,-238,0,0
10,16,540,39,0,-5,0,0
10,17,379,133,0,57,0,0
10,18,615,702,0,-132,0,0
10,19,537,90,0,70,0,0
10,20,745,64,0,-54,1,0
10,21,734,202,0,-79,1,0
10,22,263,473,0,31,1,0
10,23,558,234,0,-194,1,0
10,24,628,596,0,-148,1,0
10,25,218,265,0,-80,1,0
10,26,215,617,0,-128,1,0
10,27,439,170,0,-229,1,0
10,28,644,714,0,-213,1,0
10,29,368,652,0,9,1,0
10,30,570,533,0,-95,1,0
10,31,107,254,0,64,1,0
10,32,322,180,0,-188,1,0
10,33,42,174,0,-74,1,0
10,34,206,295,0,20,1,0
10,35,731,362,0,-247,1,0
10,36,494,11,0,-12,1,0
10,37,519,564,0,-146,1,0
10,38,383,451,0,-1,1,0
10,39,276,164,0,17,1,0
10,40,478,474,0,-173,1,0
10,41,567,330,0,-27,1,0
10,43,593,563,0,-244,1,0
10,44,633,110,0,78,1,0
10,45,630,741,0,-57,1,0
10,46,399,659,0,-103,1,0
10,47,38,179,0,-228,1,0
10,48,463,497,0,-159,1,0
10,49,521,523,0,-153,1,0
10,50,254,67,0,55,1,0
10,51,414,682,0,-142,1,0
10,52,684,161,0,-161,1,0
10,53,14,604,0,-55,1,0
10,54,36,359,0,15,1,0
10,55,193,162,0,-170,1,0
10,56,548,290,0,83,1,0
10,57,294,264,0,55,1,0
10,58,478,383,0,-131,1,0
10,59,160,570,0,-119,1,0
10,60,654,138,0,-45,1,0
10,61,609,386,0,-9,1,0
10,62,610,511,0,-186,1,0
10,63,655,613,0,-199,1,0
10,64,685,338,0,-119,1,0
10,65,523,560,0,-119,1,0
10,66,681,342,0,-146,1,0
11,0,313,55,0,17,0,0
11,1,465,553,0,-40,0,0
11,2,137,573,0,61,0,0
11,3,387,596,0,40,0,0
11,4,16,297,0,84,0,0
11,5,625,170,0,5,0,0
11,6,672,20,0,-9,0,0
11,7,56,241,0,-77,0,0
11,8,209,56,0,-65,0,0
11,9,402,425,0,77,0,0
11,10,430,430,0,-115,0,0
11,11,48,329,0,-86,0,0
11,12,524,609,0,11,0,0
11,13,497,364,0,23,0,0
11,14,571,687,0,87,0,0
11,15,309,153,0,-238,0,0
11,16,540,36,0,-5,0,0
11,17,376,132,0,57,0,0
11,18,617,704,0,-132,0,0
11,19,534,89,0,63,0,0
11,20,747,62,0,-54,1,0
11,21,737,202,0,-79,1,0
11,22,262,470,0,16,1,0
11,23,557,237,0,-194,1,0
11,24,630,599,0,-148,1,0
11,25,221,265,0,-80,1,0
11,26,217,619,0,-128,1,0
11,27,437,172,0,-229,1,0
11,28,642,717,0,-213,1,0
11,29,368,649,0,9,1,0
11,30,573,533,0,-95,1,0
11,31,104,253,0,64,1,0
11,32,322,183,0,-188,1,0
11,33,44,174,0,-74,1,0
11,34,204,293,0,44,1,0
11,35,728,363,0,-247,1,0
11,36,494,8,0,-12,1,0
11,37,522,565,0,-123,1,0
11,38,383,448,0,-1,1,0
11,39,275,161,0,17,1,0
11,40,478,477,0,-173,1,0
11,41,568,327,0,-27,1,0
11,43,590,564,0,-259,1,0
11,44,630,110,0,78,1,0
11,45,632,739,0,-57,1,0
11,46,402,660,0,-112,1,0
11,47,36,181,0,-228,1,0
11,48,464,500,0,-159,1,0
11,49,522,526,0,-153,1,0
11,50,252,66,0,61,1,0
11,51,416,685,0,-142,1,0
11,52,684,164,0,-181,1,0
11,53,16,602,0,-55,1,0
11,54,34,356,0,33,1,0
11,55,194,165,0,-170,1,0
11,56,545,290,0,83,1,0
11,57,292,263,0,55,1,0
11,58,481,385,0,-131,1,0
11,59,163,571,0,-119,1,0
11,60,657,136,0,-45,1,0
11,61,610,384,0,-33,1,0
11,62,610,514,0,-186,1,0
11,63,654,616,0,-199,1,0
11,64,687,339,0,-119,1,0
11,65,525,561,0,-119,1,0
11,66,683,345,0,-146,1,0
11,67,728,363,0,-247,1,0
12,0,312,52,0,17,0,0
12,1,467,551,0,-40,0,0
12,2,135,572,0,61,0,0
12,3,384,595,0,68,0,0
12,4,13,297,0,84,0,0
12,5,625,167,0,5,0,0
12,6,672,17,0,-9,0,0
12,7,59,240,0,-77,0,0
12,8,212,55,0,-65,0,0
12,9,399,424,0,77,0,0
12,10,433,431,0,-115,0,0
12,11,51,329,0,-86,0,0
12,12,523,606,0,11,0,0
12,13,495,362,0,23,0,0
12,14,568,687,0,87,0,0
12,15,307,154,0,-238,0,0
12,16,540,33,0,-5,0,0
12,17,374,130,0,57,0,0
12,18,619,706,0,-150,0,0
12,19,532,88,0,63,0,0
12,20,750,60,0,-54,1,0
12,21,740,201,0,-67,1,0
12,22,261,467,0,16,1,0
12,23,556,240,0,-194,1,0
12,24,631,601,0,-148,1,0
12,25,224,264,0,-80,1,0
12,26,220,621,0,-128,1,0
12,27,435,174,0,-229,1,0
12,28,640,719,0,-213,1,0
12,29,367,646,0,9,1,0
12,30,576,534,0,-95,1,0
12,31,101,252,0,73,1,0
12,32,322,186,0,-184,1,0
12,33,47,173,0,-74,1,0
12,34,202,291,0,44,1,0
12,35,725,364,0,-235,1,0
12,36,495,5,0,-12,1,0
12,37,523,568,0,-146,1,0
12,38,383,445,0,-1,1,0
12,39,274,158,0,17,1,0
12,40,480,480,0,-151,1,0
12,41,569,324,0,-27,1,0
12,43,587,565,0,-259,1,0
12,44,627,109,0,78,1,0
12,45,635,737,0,-57,1,0
12,46,404,662,0,-137,1,0
12,47,33,183,0,-228,1,0
12,48,465,503,0,-159,1,0
12,49,523,529,0,-153,1,0
12,50,249,64,0,61,1,0
12,51,416,688,0,-168,1,0
12,52,684,167,0,-181,1,0
12,53,19,600,0,-55,1,0
12,54,33,354,0,33,1,0
