frame,id,x,y,image_index,angle,agent,prey consumed
3,62,549,454,0,-215,1,0
3,63,290,106,0,-183,1,0
3,64,230,595,0,-17,1,0
4,0,59,474,0,-13,0,0
4,1,333,514,0,-144,0,0
4,2,525,43,0,-59,0,0
4,3,516,156,0,-44,0,0
4,4,295,539,0,-151,0,0
4,5,318,330,0,-260,0,0
4,6,206,683,0,-152,0,0
4,7,376,341,0,1,0,0
4,8,735,67,0,-37,0,0
4,9,72,500,0,-21,0,0
4,10,664,369,0,-236,0,0
4,11,106,12,0,-78,0,0
4,12,317,90,0,-242,0,0
4,13,306,462,0,-13,0,0
4,14,242,266,0,-18,0,0
4,15,542,262,0,-76,0,0
4,16,455,417,0,-68,0,0
4,17,254,595,0,0,0,0
4,18,575,381,0,-154,0,0
4,19,201,650,0,-141,0,0
4,20,552,640,0,-261,1,0
4,21,13,465,0,16,1,0
4,22,128,537,0,-263,1,0
4,23,195,745,0,-269,1,0
4,24,264,465,0,-249,1,0
4,25,231,162,0,72,1,0
4,26,546,575,0,-172,1,0
4,27,198,445,0,-34,1,0
4,28,105,192,0,-156,1,0
4,29,725,344,0,-59,1,0
4,31,336,167,0,-41,1,0
4,32,153,0,0,-99,1,0
4,33,157,238,0,-263,1,0
4,34,678,716,0,-31,1,0
4,35,588,48,0,-168,1,0
4,36,117,114,0,-130,1,0
4,38,484,63,0,-183,1,0
4,39,138,240,0,-141,1,0
4,40,120,59,0,-12,1,0
4,41,607,208,0,-153,1,0
4,42,222,610,0,-58,1,0
4,43,582,15,0,-109,1,0
4,44,273,218,0,-27,1,0
4,45,338,732,0,-179,1,0
4,46,397,406,0,-176,1,0
4,47,707,605,0,-244,1,0
4,48,323,438,0,-116,1,0
4,49,419,307,0,-92,1,0
4,50,31,600,0,90,1,0
4,51,236,336,0,-154,1,0
4,52,361,101,0,8,1,0
4,53,476,54,0,-159,1,0
4,54,209,22,0,-44,1,0
4,55,160,495,0,-88,1,0
4,56,394,235,0,-214,1,0
4,58,240,360,0,-31,1,0
4,59,21,334,0,-255,1,0
4,60,94,743,0,-232,1,0
4,61,564,637,0,-54,1,0
4,62,548,457,0,-198,1,0
4,63,290,109,0,-183,1,0
4,64,230,592,0,-17,1,0
5,0,59,471,0,-13,0,0
5,1,335,516,0,-144,0,0
5,2,527,41,0,-59,0,0
5,3,518,154,0,-44,0,0
5,4,296,541,0,-164,0,0
5,5,315,331,0,-260,0,0
5,6,207,686,0,-152,0,0
5,7,377,339,0,-28,0,0
5,8,737,65,0,-37,0,0
5,9,73,497,0,-24,0,0
5,10,662,371,0,-236,0,0
5,11,109,11,0,-78,0,0
5,12,315,92,0,-230,0,0
5,13,306,459,0,-11,0,0
5,14,243,263,0,-18,0,0
5,15,545,262,0,-76,0,0
5,16,458,416,0,-68,0,0
5,17,255,592,0,0,0,0
5,18,577,384,0,-154,0,0
5,19,202,652,0,-156,0,0
5,20,549,640,0,-261,1,0
5,21,12,462,0,16,1,0
5,22,125,537,0,-263,1,0
5,23,192,744,0,74,1,0
5,24,261,466,0,-249,1,0
5,25,228,161,0,72,1,0
5,26,547,578,0,-172,1,0
5,27,199,442,0,-34,1,0
5,28,105,195,0,-182,1,0
5,29,727,343,0,-59,1,0
5,31,338,165,0,-41,1,0
5,32,156,1,0,-99,1,0
5,33,154,239,0,-263,1,0
5,34,680,713,0,-41,1,0
5,35,588,51,0,-168,1,0
5,36,119,117,0,-140,1,0
5,38,484,66,0,-183,1,0
5,39,140,243,0,-134,1,0
5,40,121,56,0,-12,1,0
5,41,610,210,0,-129,1,0
5,42,225,608,0,-58,1,0
5,43,585,16,0,-109,1,0
5,44,274,215,0,-27,1,0
5,45,338,735,0,-179,1,0
5,46,397,409,0,-176,1,0
5,47,704,607,0,-244,1,0
5,48,325,439,0,-116,1,0
5,49,422,307,0,-92,1,0
5,50,28,600,0,90,1,0
5,51,237,338,0,-154,1,0
5,52,360,98,0,9,1,0
5,53,478,56,0,-159,1,0
5,54,211,20,0,-40,1,0
5,55,163,495,0,-88,1,0
5,56,392,238,0,-214,1,0
5,58,242,358,0,-54,1,0
5,59,18,334,0,-255,1,0
5,60,93,746,0,-207,1,0
5,61,567,635,0,-54,1,0
5,62,547,460,0,-195,1,0
5,63,290,112,0,-183,1,0
5,64,231,589,0,-17,1,0
6,0,60,468,0,-13,0,0
6,1,337,519,0,-144,0,0
6,2,530,39,0,-59,0,0
6,3,520,152,0,-55,0,0
6,4,297,544,0,-164,0,0
6,5,312,331,0,-260,0,0
6,6,209,688,0,-152,0,0
6,7,379,336,0,-28,0,0
6,8,739,63,0,-37,0,0
6,9,74,495,0,-24,0,0
6,10,659,373,0,-236,0,0
6,11,112,10,0,-78,0,0
6,12,312,94,0,-227,0,0
6,13,307,456,0,-11,0,0
6,14,244,260,0,-18,0,0
6,15,548,262,0,-105,0,0
6,16,460,415,0,-68,0,0
6,17,255,589,0,0,0,0
6,18,578,386,0,-154,0,0
6,19,203,655,0,-156,0,0
6,20,546,641,0,-261,1,0
6,21,12,459,0,16,1,0
6,22,122,537,0,78,1,0
6,23,189,743,0,74,1,0
6,24,259,469,0,-222,1,0
6,25,225,160,0,72,1,0
6,26,547,581,0,-172,1,0
6,27,202,441,0,-56,1,0
6,28,105,198,0,-182,1,0
6,29,730,341,0,-59,1,0
6,31,341,164,0,-66,1,0
6,32,159,1,0,-99,1,0
6,33,151,239,0,-263,1,0
6,34,682,711,0,-41,1,0
6,35,589,54,0,-168,1,0
6,36,122,118,0,-110,1,0
6,38,484,69,0,-181,1,0
6,39,142,245,0,-134,1,0
6,40,122,53,0,-12,1,0
6,41,613,211,0,-100,1,0
6,42,227,607,0,-65,1,0
6,43,587,17,0,-109,1,0
6,44,275,213,0,-25,1,0
6,45,338,738,0,-179,1,0
6,46,397,412,0,-176,1,0
6,47,702,608,0,-244,1,0
6,48,328,440,0,-116,1,0
6,49,425,307,0,-92,1,0
6,50,25,600,0,90,1,0
6,51,239,341,0,-154,1,0
6,52,361,95,0,-14,1,0
6,53,479,59,0,-159,1,0
6,54,213,17,0,-40,1,0
6,55,166,495,0,-88,1,0
6,56,391,240,0,-214,1,0
6,58,244,357,0,-54,1,0
6,59,15,335,0,-255,1,0
6,60,91,749,0,-209,1,0
6,61,569,633,0,-54,1,0
6,62,546,463,0,-195,1,0
6,63,290,115,0,-183,1,0
6,64,232,586,0,-17,1,0
7,0,61,465,0,-13,0,0
7,1,339,521,0,-144,0,0
7,2,532,38,0,-59,0,0
7,3,523,150,0,-55,0,0
7,4,298,547,0,-164,0,0
7,5,310,333,0,-231,0,0
7,6,211,690,0,-123,0,0
7,7,380,333,0,-28,0,0
7,8,741,60,0,-37,0,0
7,9,76,492,0,-24,0,0
7,10,657,374,0,-246,0,0
7,11,114,10,0,-78,0,0
7,12,310,96,0,-227,0,0
7,13,307,453,0,-11,0,0
7,14,246,257,0,-35,0,0
7,15,550,263,0,-111,0,0
7,16,463,413,0,-68,0,0
7,17,255,586,0,0,0,0
7,18,579,389,0,-154,0,0
7,19,204,658,0,-156,0,0
7,20,543,641,0,-261,1,0
7,21,12,456,0,-3,1,0
7,22,119,537,0,-258,1,0
7,23,186,742,0,74,1,0
7,24,257,471,0,-222,1,0
7,25,223,158,0,49,1,0
7,26,547,584,0,-172,1,0
7,27,204,439,0,-56,1,0
7,28,105,201,0,-182,1,0
7,29,733,339,0,-59,1,0
7,31,343,162,0,-41,1,0
7,32,162,2,0,-99,1,0
7,33,148,240,0,-263,1,0
7,34,684,709,0,-41,1,0
7,35,589,57,0,-168,1,0
7,36,124,119,0,-110,1,0
7,38,485,71,0,-164,1,0
7,39,144,247,0,-134,1,0
7,40,122,50,0,-12,1,0
7,41,615,211,0,-102,1,0
7,42,229,605,0,-36,1,0
7,43,590,18,0,-109,1,0
7,44,275,210,0,1,1,0
7,45,338,741,0,-179,1,0
7,46,398,415,0,-176,1,0
7,47,699,609,0,-244,1,0
7,48,331,441,0,-102,1,0
7,49,428,308,0,-92,1,0
7,50,22,600,0,90,1,0
7,51,240,344,0,-154,1,0
7,52,362,92,0,-14,1,0
7,53,480,62,0,-159,1,0
7,54,215,15,0,-40,1,0
7,55,169,495,0,-88,1,0
7,56,388,242,0,-231,1,0
7,58,247,355,0,-54,1,0
7,59,12,336,0,-255,1,0
7,60,91,751,0,-197,1,0
7,61,572,632,0,-67,1,0
7,62,545,466,0,-195,1,0
7,63,291,118,0,-164,1,0
7,64,233,583,0,-17,1,0
8,0,61,462,0,-13,0,0
8,1,341,522,0,-118,0,0
8,2,535,36,0,-59,0,0
8,3,525,149,0,-55,0,0
8,4,299,550,0,-164,0,0
8,5,307,335,0,-231,0,0
8,6,214,692,0,-123,0,0
8,7,382,331,0,-28,0,0
8,8,743,58,0,-37,0,0
8,9,77,489,0,-21,0,0
8,10,654,375,0,-246,0,0
8,11,117,9,0,-78,0,0
8,12,308,98,0,-227,0,0
8,13,308,450,0,-11,0,0
8,14,247,255,0,-39,0,0
8,15,553,264,0,-111,0,0
8,16,466,414,0,-96,0,0
8,17,255,583,0,0,0,0
8,18,581,392,0,-154,0,0
8,19,205,661,0,-156,0,0
8,20,540,641,0,-261,1,0
8,21,12,453,0,-3,1,0
8,22,116,538,0,-258,1,0
8,23,183,742,0,74,1,0
8,24,254,472,0,-240,1,0
8,25,221,156,0,49,1,0
8,26,548,587,0,-172,1,0
8,27,207,437,0,-56,1,0
8,28,105,204,0,-182,1,0
8,29,735,338,0,-59,1,0
8,31,345,159,0,-41,1,0
8,32,165,2,0,-99,1,0
8,33,145,240,0,-257,1,0
8,34,686,707,0,-41,1,0
8,35,590,60,0,-168,1,0
8,36,127,120,0,-110,1,0
8,38,486,74,0,-164,1,0
8,39,146,249,0,-134,1,0
8,40,123,47,0,-12,1,0
8,41,618,212,0,-102,1,0
8,42,231,602,0,-36,1,0
8,43,593,19,0,-109,1,0
8,44,275,207,0,1,1,0
8,45,338,744,0,-179,1,0
8,46,398,418,0,-176,1,0
8,47,696,611,0,-244,1,0
8,48,334,442,0,-102,1,0
8,49,431,308,0,-92,1,0
8,50,19,600,0,90,1,0
8,51,242,346,0,-151,1,0
8,52,363,89,0,-26,1,0
8,53,481,65,0,-159,1,0
8,54,217,13,0,-46,1,0
8,55,172,495,0,-88,1,0
8,56,386,244,0,-231,1,0
8,58,250,354,0,-75,1,0
8,59,9,337,0,-255,1,0
8,60,90,3,0,-197,1,0
8,61,575,631,0,-64,1,0
8,62,545,468,0,-195,1,0
8,63,292,121,0,-164,1,0
8,64,235,581,0,-36,1,0
9,0,62,459,0,-13,0,0
9,1,344,524,0,-118,0,0
9,2,537,35,0,-59,0,0
9,3,527,147,0,-55,0,0
9,4,300,553,0,-148,0,0
9,5,305,337,0,-231,0,0
9,6,216,693,0,-123,0,0
9,7,383,328,0,-27,0,0
9,8,744,55,0,-37,0,0
9,9,77,486,0,-11,0,0
9,10,651,376,0,-253,0,0
9,11,120,9,0,-78,0,0
9,12,306,100,0,-227,0,0
9,13,307,448,0,15,0,0
9,14,249,253,0,-39,0,0
9,15,556,266,0,-111,0,0
9,16,469,414,0,-96,0,0
9,17,255,580,0,0,0,0
9,18,582,394,0,-154,0,0
9,19,207,663,0,-156,0,0
9,20,538,642,0,-261,1,0
9,21,12,450,0,-3,1,0
9,22,113,539,0,-258,1,0
9,23,180,740,0,69,1,0
9,24,252,474,0,-240,1,0
9,25,219,154,0,49,1,0
9,26,548,590,0,-172,1,0
9,27,209,435,0,-56,1,0
9,28,105,207,0,-182,1,0
9,29,738,336,0,-59,1,0
9,31,346,157,0,-27,1,0
9,32,168,3,0,-107,1,0
9,33,142,241,0,-257,1,0
9,34,688,704,0,-41,1,0
9,35,591,63,0,-168,1,0
9,36,130,121,0,-110,1,0
9,38,487,77,0,-164,1,0
9,39,149,251,0,-134,1,0
9,40,123,44,0,-7,1,0
9,41,621,213,0,-102,1,0
9,42,233,600,0,-36,1,0
9,43,596,20,0,-109,1,0
9,44,276,204,0,-23,1,0
9,45,338,747,0,-179,1,0
9,46,397,421,0,-200,1,0
9,47,694,612,0,-244,1,0
9,48,337,442,0,-102,1,0
9,49,434,308,0,-92,1,0
9,50,16,600,0,90,1,0
9,51,243,349,0,-151,1,0
9,52,364,86,0,-26,1,0
9,53,482,68,0,-159,1,0
9,54,219,11,0,-46,1,0
9,55,175,494,0,-63,1,0
9,56,384,246,0,-237,1,0
9,58,253,353,0,-75,1,0
9,59,6,337,0,-255,1,0
9,60,89,6,0,-197,1,0
9,61,577,629,0,-64,1,0
9,62,544,471,0,-195,1,0
9,63,291,124,0,-187,1,0
9,64,236,579,0,-36,1,0
10,0,63,456,0,-13,0,0
10,1,347,525,0,-118,0,0
10,2,540,33,0,-59,0,0
10,3,530,145,0,-55,0,0
10,4,302,555,0,-148,0,0
10,5,304,339,0,-209,0,0
10,6,219,695,0,-123,0,0
10,7,384,325,0,-27,0,0
10,8,746,53,0,-37,0,0
10,9,78,483,0,-11,0,0
10,10,649,378,0,-232,0,0
10,11,123,8,0,-78,0,0
10,12,304,103,0,-227,0,0
10,13,306,445,0,15,0,0
10,14,251,250,0,-39,0,0
10,15,559,267,0,-111,0,0
10,16,472,414,0,-96,0,0
10,17,255,577,0,0,0,0
10,18,583,397,0,-154,0,0
10,19,209,665,0,-127,0,0
10,20,535,642,0,-261,1,0
10,21,12,447,0,-3,1,0
10,22,111,539,0,-258,1,0
10,23,178,739,0,69,1,0
10,24,249,475,0,-240,1,0
10,25,216,152,0,49,1,0
10,26,549,593,0,-172,1,0
10,27,212,434,0,-56,1,0
10,28,105,210,0,-182,1,0
10,29,740,335,0,-59,1,0
10,31,348,154,0,-27,1,0
10,32,171,4,0,-107,1,0
10,33,139,242,0,-257,1,0
10,34,689,702,0,-41,1,0
10,35,591,65,0,-168,1,0
10,36,133,122,0,-110,1,0
10,38,488,80,0,-164,1,0
10,39,151,253,0,-134,1,0
10,40,124,41,0,-7,1,0
10,41,624,213,0,-102,1,0
10,42,234,597,0,-30,1,0
10,43,599,21,0,-109,1,0
10,44,278,201,0,-23,1,0
10,45,338,750,0,-179,1,0
10,46,396,424,0,-200,1,0
10,47,692,614,0,-225,1,0
10,48,340,443,0,-102,1,0
10,49,437,308,0,-102,1,0
10,50,13,600,0,90,1,0
10,51,244,352,0,-151,1,0
10,52,366,84,0,-26,1,0
10,53,483,70,0,-159,1,0
10,54,221,9,0,-46,1,0
10,55,177,492,0,-63,1,0
10,56,381,248,0,-231,1,0
10,58,256,352,0,-75,1,0
10,59,3,338,0,-255,1,0
10,60,88,9,0,-197,1,0
10,61,580,628,0,-64,1,0
10,62,543,474,0,-195,1,0
10,63,291,127,0,-187,1,0
10,64,238,576,0,-36,1,0
11,0,64,453,0,-13,0,0
11,1,349,526,0,-118,0,0
11,2,543,32,0,-59,0,0
11,3,532,143,0,-55,0,0
11,4,304,558,0,-148,0,0
11,5,302,342,0,-209,0,0
11,6,221,697,0,-123,0,0
11,7,387,324,0,-54,0,0
11,8,748,51,0,-37,0,0
11,9,79,481,0,-29,0,0
11,10,646,380,0,-232,0,0
11,11,126,7,0,-78,0,0
11,12,301,105,0,-227,0,0
11,13,306,442,0,15,0,0
11,14,253,248,0,-39,0,0
11,15,562,268,0,-111,0,0
11,16,475,415,0,-96,0,0
11,17,255,574,0,0,0,0
11,18,584,400,0,-172,0,0
11,19,211,667,0,-127,0,0
11,20,532,643,0,-261,1,0
11,21,14,445,0,-32,1,0
11,22,108,540,0,-258,1,0
11,23,175,738,0,69,1,0
11,24,247,477,0,-240,1,0
11,25,214,150,0,49,1,0
11,26,549,596,0,-172,1,0
11,27,214,432,0,-56,1,0
11,28,105,213,0,-182,1,0
11,29,743,333,0,-59,1,0
11,31,349,151,0,-27,1,0
11,32,174,5,0,-107,1,0
11,33,136,242,0,-257,1,0
11,34,691,700,0,-41,1,0
11,35,592,68,0,-168,1,0
11,36,136,122,0,-97,1,0
11,38,488,83,0,-164,1,0
11,39,153,255,0,-122,1,0
11,40,124,38,0,-7,1,0
11,41,627,213,0,-83,1,0
11,42,236,595,0,-30,1,0
11,43,602,22,0,-109,1,0
11,44,279,198,0,-23,1,0
11,45,338,753,0,-179,1,0
11,46,395,426,0,-200,1,0
11,47,689,616,0,-225,1,0
11,48,343,443,0,-102,1,0
11,49,439,310,0,-125,1,0
11,50,10,600,0,90,1,0
11,51,246,354,0,-151,1,0
11,52,367,81,0,-26,1,0
11,53,484,73,0,-162,1,0
11,54,223,6,0,-27,1,0
11,55,180,491,0,-56,1,0
11,56,379,249,0,-231,1,0
11,58,258,352,0,-75,1,0
11,59,0,339,0,-255,1,0
11,60,87,11,0,-197,1,0
11,61,583,627,0,-64,1,0
11,62,543,477,0,-188,1,0
11,63,290,130,0,-187,1,0
11,64,240,574,0,-36,1,0
12,0,64,451,0,-13,0,0
12,1,352,528,0,-118,0,0
12,2,545,30,0,-59,0,0
12,3,535,142,0,-55,0,0
12,4,305,560,0,-148,0,0
12,5,301,345,0,-209,0,0
12,6,224,698,0,-123,0,0
12,7,389,322,0,-54,0,0
12,8,750,48,0,-37,0,0
12,9,81,478,0,-29,0,0
12,10,645,382,0,-207,0,0
12,11,129,7,0,-78,0,0
12,12,299,107,0,-227,0,0
12,13,305,439,0,15,0,0
12,14,255,246,0,-39,0,0
12,15,565,268,0,-98,0,0
12,16,478,415,0,-96,0,0
12,17,255,571,0,0,0,0
12,18,583,403,0,-191,0,0
12,19,214,668,0,-102,0,0
12,20,529,643,0,-261,1,0
12,21,15,442,0,-25,1,0
12,22,105,540,0,-258,1,0
12,23,172,737,0,69,1,0
12,24,244,478,0,-240,1,0
12,25,212,148,0,49,1,0
12,26,549,599,0,-172,1,0
12,27,217,431,0,-68,1,0
12,28,104,216,0,-182,1,0
12,29,745,331,0,-43,1,0
12,31,350,149,0,-27,1,0
12,32,177,6,0,-107,1,0
12,33,133,243,0,-257,1,0
12,34,693,698,0,-41,1,0
12,35,593,71,0,-161,1,0
12,36,139,122,0,-97,1,0
12,38,490,86,0,-155,1,0
12,39,156,256,0,-122,1,0
12,40,125,35,0,-7,1,0
12,41,630,212,0,-83,1,0
12,42,237,592,0,-30,1,0
12,43,604,23,0,-109,1,0
12,44,280,196,0,-23,1,0
12,45,338,3,0,-179,1,0
12,46,394,429,0,-200,1,0
12,47,687,618,0,-225,1,0
12,48,346,444,0,-102,1,0
12,49,441,313,0,-149,1,0
12,50,7,599,0,69,1,0
12,51,246,357,0,-175,1,0
12,52,368,78,0,-26,1,0
12,53,484,76,0,-172,1,0
12,54,224,3,0,-27,1,0
12,55,182,489,0,-56,1,0
12,56,377,251,0,-231,1,0
12,58,261,350,0,-46,1,0
12,59,-3,340,0,-255,1,0
12,60,86,14,0,-197,1,0
12,61,586,625,0,-64,1,0
12,62,542,480,0,-183,1,0
12,63,290,133,0,-187,1,0
12,64,242,571,0,-36,1,0
13,0,65,448,0,-13,0,0
13,1,355,529,0,-118,0,0
13,2,548,29,0,-59,0,0
13,3,537,140,0,-55,0,0
13,4,307,563,0,-148,0,0
13,5,299,347,0,-209,0,0
13,6,226,700,0,-119,0,0
13,7,392,320,0,-54,0,0
13,8,752,46,0,-37,0,0
13,9,82,475,0,-29,0,0
13,10,645,385,0,-188,0,0
