frame,id,x,y,image_index,angle,agent,prey consumed
8,17,189,621,0,-163,0,0
8,18,133,221,0,19,0,0
8,19,109,25,0,-245,0,0
8,20,402,197,0,-89,1,0
8,21,256,530,0,-221,1,0
8,22,215,374,0,-229,1,0
8,23,9,752,0,-211,1,0
8,24,607,92,0,-226,1,0
8,25,424,741,0,-209,1,0
8,26,269,391,0,-265,1,0
8,27,9,85,0,73,1,0
8,28,396,480,0,-131,1,0
8,29,471,73,0,-224,1,0
8,30,377,489,0,-140,1,0
8,31,721,488,0,-167,1,0
8,32,47,471,0,-255,1,0
8,33,70,60,0,-215,1,0
8,34,487,52,0,31,1,0
8,35,521,491,0,-206,1,0
8,36,599,439,0,-38,1,0
8,37,426,748,0,73,1,0
8,38,732,63,0,41,1,0
8,39,509,352,0,-194,1,0
8,40,305,68,0,-174,1,0
8,41,83,739,0,24,1,0
8,42,224,653,0,-71,1,0
8,43,365,409,0,-32,1,0
8,44,406,102,0,-203,1,0
8,45,550,264,0,-190,1,0
8,46,579,266,0,-77,1,0
8,47,10,5,0,-39,1,0
8,48,278,601,0,87,1,0
8,49,172,187,0,-110,1,0
8,50,462,157,0,-74,1,0
8,51,203,649,0,-175,1,0
8,52,253,158,0,42,1,0
8,53,560,317,0,-79,1,0
8,54,420,368,0,-153,1,0
8,55,307,418,0,-32,1,0
8,56,166,461,0,-191,1,0
8,57,499,669,0,-33,1,0
8,58,397,355,0,-126,1,0
8,59,217,151,0,-50,1,0
8,60,191,363,0,17,1,0
8,62,678,650,0,-62,1,0
8,63,520,597,0,-261,1,0
8,64,527,387,0,89,1,0
9,0,350,370,0,-231,0,0
9,1,4,425,0,-155,0,0
9,2,400,515,0,-186,0,0
9,3,120,576,0,32,0,0
9,4,185,198,0,68,0,1
9,5,584,748,0,48,0,0
9,6,140,566,0,-127,0,0
9,7,189,601,0,-230,0,0
9,8,231,714,0,-202,0,0
9,9,507,253,0,-184,0,0
9,10,215,509,0,-112,0,0
9,11,446,189,0,-131,0,0
9,12,629,653,0,37,0,0
9,13,204,602,0,-228,0,0
9,14,158,224,0,-35,0,0
9,15,338,117,0,-210,0,0
9,16,513,418,0,-20,0,0
9,17,190,624,0,-163,0,0
9,18,132,218,0,19,0,0
9,19,107,27,0,-230,0,0
9,20,405,197,0,-104,1,0
9,21,254,533,0,-221,1,0
9,22,213,375,0,-243,1,0
9,23,8,3,0,-211,1,0
9,24,605,94,0,-226,1,0
9,25,423,743,0,-209,1,0
9,26,266,391,0,-265,1,0
9,27,6,84,0,73,1,0
9,28,399,482,0,-131,1,0
9,29,469,75,0,-218,1,0
9,30,379,491,0,-140,1,0
9,31,721,490,0,-194,1,0
9,32,44,472,0,-255,1,0
9,33,69,63,0,-193,1,0
9,34,484,50,0,59,1,0
9,35,520,494,0,-206,1,0
9,36,601,436,0,-38,1,0
9,37,423,747,0,73,1,0
9,38,730,61,0,41,1,0
9,39,508,354,0,-194,1,0
9,40,306,71,0,-174,1,0
9,41,81,736,0,24,1,0
9,42,227,652,0,-71,1,0
9,43,367,407,0,-32,1,0
9,44,405,105,0,-203,1,0
9,45,550,266,0,-190,1,0
9,46,582,267,0,-103,1,0
9,47,12,3,0,-39,1,0
9,48,275,601,0,87,1,0
9,49,175,188,0,-110,1,0
9,50,465,156,0,-74,1,0
9,51,203,652,0,-175,1,0
9,52,252,156,0,17,1,0
9,53,563,317,0,-79,1,0
9,54,421,371,0,-153,1,0
9,55,309,417,0,-58,1,0
9,56,166,464,0,-191,1,0
9,57,500,667,0,-33,1,0
9,58,400,357,0,-126,1,0
9,59,219,149,0,-50,1,0
9,60,190,360,0,17,1,0
9,62,680,648,0,-38,1,0
9,63,517,597,0,-268,1,0
9,64,524,387,0,89,1,0
10,0,347,371,0,-231,0,0
10,1,5,428,0,-155,0,0
10,2,400,518,0,-186,0,0
10,3,119,573,0,17,0,0
10,4,182,198,0,-267,0,0
10,5,582,746,0,48,0,0
10,6,142,568,0,-127,0,0
10,7,187,604,0,-210,0,0
10,8,229,717,0,-203,0,0
10,9,507,256,0,-184,0,0
10,10,218,511,0,-112,0,0
10,11,448,191,0,-131,0,0
10,12,628,650,0,37,0,0
10,13,202,604,0,-228,0,0
10,14,160,222,0,-35,0,0
10,15,336,120,0,-210,0,0
10,16,514,415,0,-20,0,0
10,17,191,627,0,-163,0,0
10,18,131,215,0,19,0,0
10,19,105,29,0,-230,0,0
10,20,408,198,0,-104,1,0
10,21,252,535,0,-221,1,0
10,22,210,377,0,-243,1,0
10,23,5,4,0,-240,1,0
10,24,602,97,0,-226,1,0
10,25,422,746,0,-209,1,0
10,26,263,392,0,-248,1,0
10,27,3,84,0,77,1,0
10,28,401,484,0,-131,1,0
10,29,467,78,0,-218,1,0
10,30,381,494,0,-140,1,0
10,31,720,493,0,-194,1,0
10,32,41,473,0,-255,1,0
10,33,68,66,0,-193,1,0
10,34,481,49,0,59,1,0
10,35,518,497,0,-206,1,0
10,36,603,434,0,-38,1,0
10,37,421,747,0,73,1,0
10,38,728,59,0,41,1,0
10,39,508,357,0,-181,1,0
10,40,306,74,0,-174,1,0
10,41,80,733,0,24,1,0
10,42,230,651,0,-72,1,0
10,43,369,404,0,-32,1,0
10,44,404,108,0,-203,1,0
10,45,549,269,0,-190,1,0
10,46,585,267,0,-103,1,0
10,47,13,1,0,-39,1,0
10,48,272,601,0,87,1,0
10,50,468,155,0,-74,1,0
10,51,204,655,0,-175,1,0
10,52,251,153,0,17,1,0
10,53,566,316,0,-85,1,0
10,54,423,374,0,-153,1,0
10,55,312,415,0,-58,1,0
10,56,165,467,0,-191,1,0
10,57,502,664,0,-29,1,0
10,58,402,359,0,-126,1,0
10,59,221,147,0,-50,1,0
10,60,189,357,0,17,1,0
10,62,682,645,0,-38,1,0
10,63,514,597,0,-268,1,0
10,64,521,387,0,89,1,0
11,0,345,373,0,-231,0,0
11,1,6,431,0,-153,0,0
11,2,399,521,0,-186,0,0
11,3,118,571,0,17,0,0
11,4,179,198,0,-267,0,0
11,5,579,744,0,48,0,0
11,6,145,570,0,-127,0,0
11,7,186,606,0,-210,0,0
11,8,228,719,0,-203,0,0
11,9,507,259,0,-184,0,0
11,10,220,512,0,-112,0,0
11,11,450,193,0,-131,0,0
11,12,626,648,0,37,0,0
11,13,200,606,0,-228,0,0
11,14,161,219,0,-35,0,0
11,15,335,122,0,-210,0,0
11,16,516,412,0,-20,0,0
11,17,192,630,0,-163,0,0
11,18,130,213,0,19,0,0
11,19,102,31,0,-230,0,0
11,20,411,199,0,-104,1,0
11,21,250,537,0,-221,1,0
11,22,207,378,0,-243,1,0
11,23,2,6,0,-240,1,0
11,24,601,99,0,-207,1,0
11,25,421,749,0,-192,1,0
11,26,261,394,0,-248,1,0
11,27,0,83,0,77,1,0
11,28,403,486,0,-131,1,0
11,29,466,80,0,-218,1,0
11,30,383,496,0,-140,1,0
11,31,719,496,0,-194,1,0
11,32,39,475,0,-227,1,0
11,33,68,69,0,-193,1,0
11,34,479,48,0,73,1,0
11,35,517,499,0,-206,1,0
11,36,605,431,0,-38,1,0
11,37,418,746,0,73,1,0
11,38,726,56,0,41,1,0
11,39,508,360,0,-181,1,0
11,40,306,77,0,-174,1,0
11,41,79,731,0,24,1,0
11,42,233,650,0,-72,1,0
11,43,370,402,0,-32,1,0
11,44,402,110,0,-215,1,0
11,45,549,272,0,-190,1,0
11,46,588,269,0,-124,1,0
11,47,16,-1,0,-47,1,0
11,48,269,601,0,87,1,0
11,50,471,154,0,-74,1,0
11,51,204,658,0,-175,1,0
11,52,250,150,0,17,1,0
11,53,568,316,0,-75,1,0
11,54,424,376,0,-153,1,0
11,55,314,413,0,-44,1,0
11,56,166,470,0,-173,1,0
11,57,503,662,0,-29,1,0
11,58,404,361,0,-126,1,0
11,59,224,145,0,-50,1,0
11,60,188,354,0,17,1,0
11,62,684,643,0,-38,1,0
11,63,511,597,0,-268,1,0
11,64,518,386,0,89,1,0
12,0,342,375,0,-231,0,0
12,1,9,432,0,-129,0,0
12,2,399,524,0,-186,0,0
12,3,118,568,0,2,0,0
12,4,176,198,0,-267,0,0
12,5,577,742,0,56,0,0
12,6,147,571,0,-127,0,0
12,7,184,608,0,-222,0,0
12,8,227,722,0,-203,0,0
12,9,507,262,0,-184,0,0
12,10,223,513,0,-112,0,0
12,11,452,195,0,-131,0,0
12,12,624,646,0,37,0,0
12,13,198,608,0,-215,0,0
12,14,163,217,0,-35,0,0
12,15,333,125,0,-210,0,0
12,16,517,410,0,-20,0,0
12,17,193,633,0,-163,0,0
12,18,130,210,0,10,0,0
12,19,100,33,0,-230,0,0
12,20,414,199,0,-104,1,0
12,21,248,539,0,-221,1,0
12,22,205,379,0,-243,1,0
12,23,0,7,0,-240,1,0
12,24,600,102,0,-207,1,0
12,25,420,752,0,-192,1,0
12,26,258,395,0,-248,1,0
12,27,747,83,0,86,1,0
12,28,406,487,0,-103,1,0
12,29,464,83,0,-220,1,0
12,30,384,499,0,-155,1,0
12,31,719,499,0,-194,1,0
12,32,37,477,0,-227,1,0
12,33,67,72,0,-193,1,0
12,34,476,47,0,73,1,0
12,35,516,502,0,-206,1,0
12,36,607,429,0,-38,1,0
12,37,415,745,0,73,1,0
12,38,724,54,0,41,1,0
12,39,508,363,0,-181,1,0
12,40,307,80,0,-174,1,0
12,41,78,728,0,24,1,0
12,42,236,649,0,-72,1,0
12,43,372,399,0,-32,1,0
12,44,400,113,0,-215,1,0
12,45,547,275,0,-216,1,0
12,46,590,271,0,-124,1,0
12,47,18,748,0,-47,1,0
12,48,266,601,0,87,1,0
12,50,474,153,0,-74,1,0
12,51,204,661,0,-175,1,0
12,52,249,147,0,17,1,0
12,53,571,315,0,-84,1,0
12,54,425,379,0,-153,1,0
12,55,316,411,0,-44,1,0
12,56,166,473,0,-173,1,0
12,57,505,659,0,-29,1,0
12,58,407,362,0,-126,1,0
12,59,226,143,0,-50,1,0
12,60,188,351,0,17,1,0
12,62,686,641,0,-49,1,0
12,63,508,597,0,-268,1,0
12,64,515,386,0,78,1,0
