frame,id,x,y,image_index,angle,agent,prey consumed
1,4,79,549,0,-148,0,0
1,5,685,302,0,-244,0,0
1,6,334,199,0,13,0,0
1,7,673,353,0,28,0,0
1,8,409,132,0,-267,0,0
1,9,572,423,0,-48,0,0
1,10,147,629,0,-163,0,0
1,11,698,323,0,-80,0,0
1,12,213,310,0,38,0,0
1,13,722,409,0,-106,0,0
1,14,446,682,0,33,0,1
1,15,115,632,0,-193,0,0
1,16,378,346,0,-105,0,0
1,17,300,235,0,-151,0,0
1,18,51,363,0,-66,0,0
1,19,439,171,0,42,0,0
1,20,614,215,0,78,1,0
1,21,96,295,0,-161,1,0
1,22,143,431,0,-206,1,0
1,23,156,589,0,-121,1,0
1,24,751,517,0,-84,1,0
1,25,520,177,0,-24,1,0
1,26,453,674,0,81,1,0
1,27,130,278,0,-218,1,0
1,28,264,476,0,-166,1,0
1,29,286,606,0,-3,1,0
1,30,116,349,0,-160,1,0
1,31,116,367,0,16,1,0
1,32,338,89,0,85,1,0
1,33,159,544,0,-230,1,0
1,34,640,293,0,-262,1,0
1,35,86,214,0,-135,1,0
1,36,528,359,0,-48,1,0
1,37,201,154,0,-200,1,0
1,38,233,278,0,71,1,0
1,39,635,606,0,9,1,0
1,40,502,415,0,-182,1,0
1,41,96,279,0,-131,1,0
1,42,483,195,0,84,1,0
1,43,462,311,0,-37,1,0
1,44,621,573,0,-126,1,0
1,45,502,211,0,-254,1,0
1,46,556,484,0,-152,1,0
1,47,517,524,0,-123,1,0
1,48,639,401,0,-211,1,0
1,49,672,294,0,-269,1,0
1,50,735,184,0,-124,1,0
1,51,707,660,0,-250,1,0
1,52,529,235,0,-133,1,0
1,53,390,139,0,-85,1,0
1,54,118,362,0,-264,1,0
1,55,61,746,0,-158,1,0
1,56,291,659,0,-227,1,0
1,57,315,584,0,-51,1,0
1,58,311,25,0,-94,1,0
1,59,598,69,0,77,1,0
1,60,460,150,0,-214,1,0
1,61,415,601,0,-121,1,0
1,62,359,602,0,-127,1,0
1,63,563,678,0,-240,1,0
1,64,103,130,0,-185,1,0
2,0,148,153,0,-129,0,0
2,1,689,211,0,-215,0,0
2,2,8,458,0,-266,0,0
2,3,688,575,0,11,0,0
2,4,80,551,0,-148,0,0
2,5,682,303,0,-244,0,0
2,6,333,196,0,13,0,0
2,7,672,350,0,28,0,0
2,8,406,132,0,-267,0,0
2,9,574,421,0,-48,0,0
2,10,148,632,0,-163,0,0
2,11,701,323,0,-80,0,0
2,12,211,308,0,38,0,0
2,13,725,410,0,-106,0,0
2,14,445,679,0,23,0,0
2,15,114,635,0,-193,0,0
2,16,381,346,0,-89,0,0
2,17,300,238,0,-172,0,0
2,18,54,362,0,-66,0,0
2,19,437,168,0,42,0,0
2,20,611,215,0,78,1,0
2,21,97,298,0,-161,1,0
2,22,142,434,0,-206,1,0
2,23,159,590,0,-121,1,0
2,24,3,517,0,-84,1,0
2,25,521,174,0,-24,1,0
2,27,128,280,0,-225,1,0
2,28,265,479,0,-166,1,0
2,29,286,603,0,-3,1,0
2,30,117,351,0,-160,1,0
2,31,115,364,0,16,1,0
2,32,335,89,0,85,1,0
2,33,156,546,0,-230,1,0
2,34,637,294,0,-262,1,0
2,35,88,217,0,-135,1,0
2,36,531,357,0,-48,1,0
2,37,200,157,0,-200,1,0
2,38,230,277,0,71,1,0
2,39,634,603,0,9,1,0
2,40,502,418,0,-196,1,0
2,41,99,281,0,-131,1,0
2,42,480,194,0,84,1,0
2,43,464,309,0,-37,1,0
2,44,623,575,0,-123,1,0
2,45,499,212,0,-254,1,0
2,46,558,487,0,-152,1,0
2,47,520,525,0,-123,1,0
2,48,637,403,0,-211,1,0
2,49,669,294,0,-269,1,0
2,50,738,186,0,-124,1,0
2,51,704,661,0,-250,1,0
2,52,532,237,0,-133,1,0
2,53,393,139,0,-85,1,0
2,54,115,362,0,-264,1,0
2,55,61,749,0,-180,1,0
2,56,289,661,0,-227,1,0
2,57,317,582,0,-51,1,0
2,58,314,26,0,-94,1,0
2,59,595,68,0,77,1,0
2,60,459,153,0,-214,1,0
2,61,418,602,0,-121,1,0
2,62,362,604,0,-127,1,0
2,63,561,680,0,-240,1,0
2,64,103,133,0,-185,1,0
3,0,151,155,0,-129,0,0
3,1,687,213,0,-215,0,0
3,2,5,458,0,-266,0,0
3,3,687,572,0,11,0,0
3,4,81,554,0,-170,0,0
3,5,679,304,0,-245,0,0
3,6,332,193,0,13,0,0
3,7,671,348,0,28,0,0
3,8,403,132,0,-267,0,1
3,9,576,419,0,-48,0,0
3,10,149,635,0,-162,0,0
3,11,704,322,0,-80,0,0
3,12,209,305,0,38,0,0
3,13,727,410,0,-106,0,0
3,14,444,676,0,23,0,0
3,15,113,638,0,-193,0,0
3,16,384,346,0,-89,0,0
3,17,300,241,0,-172,0,0
3,18,57,360,0,-66,0,0
3,19,435,166,0,42,0,0
3,20,608,214,0,78,1,0
3,21,98,301,0,-161,1,0
3,22,140,437,0,-206,1,0
3,23,162,592,0,-121,1,0
3,24,6,517,0,-84,1,0
3,25,523,171,0,-24,1,0
3,27,126,282,0,-225,1,0
3,28,266,482,0,-166,1,0
3,29,286,600,0,-3,1,0
3,30,117,354,0,-184,1,0
3,31,114,361,0,16,1,0
3,32,332,89,0,-261,1,0
3,33,154,548,0,-230,1,0
3,34,634,294,0,-262,1,0
3,35,90,219,0,-135,1,0
3,36,533,355,0,-48,1,0
3,37,199,160,0,-200,1,0
3,38,227,276,0,71,1,0
3,39,634,600,0,9,1,0
3,40,501,421,0,-196,1,0
3,41,101,283,0,-131,1,0
3,42,477,193,0,60,1,0
3,43,466,307,0,-37,1,0
3,44,625,577,0,-142,1,0
3,45,496,213,0,-254,1,0
3,46,559,489,0,-152,1,0
3,47,522,527,0,-123,1,0
3,48,635,406,0,-211,1,0
3,49,666,295,0,-247,1,0
3,50,740,187,0,-124,1,0
3,51,701,662,0,-250,1,0
3,52,534,239,0,-133,1,0
3,53,396,139,0,-85,1,0
3,54,112,363,0,-264,1,0
3,55,61,752,0,-180,1,0
3,56,288,664,0,-198,1,0
3,57,319,580,0,-51,1,0
3,58,317,26,0,-106,1,0
3,59,593,67,0,77,1,0
3,60,457,155,0,-214,1,0
3,61,421,604,0,-121,1,0
3,62,364,606,0,-127,1,0
3,63,558,681,0,-249,1,0
3,64,103,136,0,-185,1,0
3,65,634,600,0,9,1,0
3,66,523,526,0,-108,1,0
4,0,153,157,0,-129,0,0
4,1,685,216,0,-215,0,0
4,2,2,458,0,-266,0,0
4,3,687,569,0,13,0,0
4,4,81,557,0,-170,0,0
4,5,677,306,0,-245,0,0
4,6,332,190,0,13,0,0
4,7,669,345,0,28,0,0
4,8,400,133,0,-267,0,0
4,9,579,417,0,-63,0,0
4,10,150,638,0,-162,0,0
4,11,707,322,0,-80,0,0
4,12,207,303,0,38,0,0
4,13,730,411,0,-106,0,0
4,14,442,673,0,23,0,0
4,15,113,641,0,-193,0,0
4,16,387,346,0,-89,0,0
4,17,301,243,0,-172,0,0
4,18,59,359,0,-66,0,0
4,19,433,164,0,42,0,0
4,20,605,214,0,78,1,0
4,21,99,304,0,-161,1,0
4,22,139,439,0,-206,1,0
4,23,164,594,0,-121,1,0
4,24,9,517,0,-84,1,0
4,25,524,168,0,-24,1,0
4,27,124,285,0,-225,1,0
4,28,266,485,0,-182,1,0
4,29,287,597,0,-3,1,0
4,30,117,357,0,-180,1,0
4,31,113,358,0,16,1,0
4,32,329,89,0,-261,1,0
4,33,152,550,0,-216,1,0
4,34,631,295,0,-262,1,0
4,35,92,221,0,-138,1,0
4,36,535,353,0,-48,1,0
4,37,198,163,0,-200,1,0
4,38,225,274,0,50,1,0
4,39,633,597,0,9,1,0
4,40,501,424,0,-174,1,0
4,41,103,285,0,-131,1,0
4,42,475,191,0,60,1,0
4,43,468,304,0,-37,1,0
4,44,627,579,0,-139,1,0
4,45,493,214,0,-254,1,0
4,46,560,492,0,-152,1,0
4,47,525,529,0,-123,1,0
4,48,634,408,0,-211,1,0
4,49,664,297,0,-228,1,0
4,50,743,189,0,-124,1,0
4,51,699,663,0,-250,1,0
4,52,536,241,0,-133,1,0
4,54,109,363,0,-264,1,0
4,55,61,3,0,-180,1,0
4,56,287,667,0,-198,1,0
4,57,322,579,0,-65,1,0
4,58,320,27,0,-106,1,0
4,59,590,67,0,77,1,0
4,60,455,158,0,-214,1,0
4,61,423,605,0,-121,1,0
4,62,367,607,0,-124,1,0
4,63,555,682,0,-249,1,0
4,64,103,139,0,-181,1,0
4,65,635,597,0,-14,1,0
4,66,525,527,0,-108,1,0
5,0,155,159,0,-129,0,0
5,1,685,218,0,-191,0,0
5,2,-1,458,0,-266,0,0
5,3,686,566,0,13,0,0
5,4,82,560,0,-167,0,0
5,5,674,307,0,-245,0,1
5,6,331,187,0,13,0,0
5,7,668,343,0,28,0,0
5,8,397,133,0,-267,0,0
5,9,582,416,0,-63,0,0
5,10,151,641,0,-162,0,0
5,11,710,321,0,-80,0,0
5,12,205,301,0,38,0,0
5,13,733,412,0,-106,0,0
5,14,441,671,0,23,0,0
5,15,112,644,0,-193,0,0
5,16,390,346,0,-89,0,0
5,17,301,246,0,-172,0,0
5,18,62,358,0,-66,0,0
5,19,431,162,0,42,0,0
5,20,602,214,0,-267,1,0
5,21,100,306,0,-161,1,0
5,22,138,442,0,-204,1,0
5,23,167,595,0,-121,1,0
5,24,12,516,0,-84,1,0
5,25,525,166,0,-24,1,0
5,27,122,287,0,-225,1,0
5,28,265,488,0,-200,1,0
5,29,287,594,0,-3,1,0
5,30,117,360,0,-180,1,0
5,31,112,355,0,16,1,0
5,32,326,90,0,-261,1,0
5,33,150,553,0,-216,1,0
5,34,628,295,0,-262,1,0
5,35,94,223,0,-138,1,0
5,36,538,351,0,-58,1,0
5,37,197,165,0,-200,1,0
5,38,222,272,0,50,1,0
5,39,633,594,0,9,1,0
5,40,501,427,0,-185,1,0
5,41,105,287,0,-131,1,0
5,42,472,190,0,60,1,0
5,43,470,302,0,-37,1,0
5,44,629,582,0,-139,1,0
5,45,490,215,0,-254,1,0
5,46,562,494,0,-152,1,0
5,47,527,530,0,-123,1,0
5,48,632,411,0,-211,1,0
5,49,662,299,0,-228,1,0
5,50,745,191,0,-124,1,0
5,51,696,664,0,-250,1,0
5,52,537,244,0,-162,1,0
5,54,106,363,0,-264,1,0
5,55,61,6,0,-180,1,0
5,56,286,670,0,-198,1,0
5,57,325,577,0,-65,1,0
5,58,323,28,0,-106,1,0
5,59,587,66,0,77,1,0
5,60,454,160,0,-214,1,0
5,61,426,607,0,-121,1,0
5,62,368,610,0,-153,1,0
5,63,552,683,0,-249,1,0
5,64,103,142,0,-181,1,0
5,65,635,594,0,-14,1,0
5,66,528,527,0,-87,1,0
6,0,158,161,0,-122,0,0
6,1,684,221,0,-191,0,0
6,2,747,459,0,-266,0,0
6,3,685,563,0,19,0,0
6,4,83,563,0,-167,0,0
6,5,671,308,0,-245,0,0
6,6,330,185,0,13,0,0
6,7,666,340,0,28,0,0
6,8,394,133,0,-267,0,0
6,9,584,415,0,-63,0,0
6,10,151,643,0,-162,0,0
6,11,713,320,0,-80,0,0
6,12,203,298,0,38,0,0
6,13,736,413,0,-106,0,0
6,14,440,668,0,23,0,0
6,15,111,647,0,-193,0,0
6,16,393,346,0,-89,0,0
6,17,302,249,0,-172,0,0
6,18,65,357,0,-66,0,0
6,19,429,159,0,42,0,0
6,20,599,214,0,-267,1,0
6,21,99,309,0,-183,1,0
6,22,137,445,0,-204,1,0
6,23,169,597,0,-121,1,0
6,24,15,516,0,-84,1,0
6,25,526,163,0,-24,1,0
6,27,120,289,0,-225,1,0
6,28,264,491,0,-189,1,0
6,29,287,591,0,-3,1,0
6,30,117,363,0,-180,1,0
6,31,112,352,0,16,1,0
6,32,323,90,0,-261,1,0
6,33,149,555,0,-216,1,0
6,34,625,296,0,-262,1,0
6,35,96,225,0,-138,1,0
6,36,539,349,0,-34,1,0
6,37,196,168,0,-185,1,0
6,38,220,271,0,60,1,0
6,39,633,591,0,9,1,0
6,40,500,430,0,-185,1,0
6,41,108,289,0,-131,1,0
6,42,469,188,0,60,1,0
6,43,471,299,0,-37,1,0
6,44,631,584,0,-139,1,0
6,45,487,216,0,-242,1,0
6,46,563,497,0,-156,1,0
6,47,530,532,0,-123,1,0
6,48,631,413,0,-211,1,0
6,50,748,192,0,-124,1,0
6,51,693,665,0,-250,1,0
6,52,538,247,0,-162,1,0
6,54,103,364,0,-264,1,0
6,55,61,9,0,-180,1,0
6,56,285,672,0,-198,1,0
6,57,328,576,0,-65,1,0
6,58,326,29,0,-106,1,0
6,59,584,65,0,77,1,0
6,60,451,162,0,-230,1,0
6,61,428,609,0,-121,1,0
6,62,369,613,0,-153,1,0
6,63,550,685,0,-225,1,0
6,64,104,145,0,-161,1,0
6,65,636,591,0,-14,1,0
6,66,531,527,0,-87,1,0
7,0,160,162,0,-122,0,0
7,1,685,224,0,-168,0,0
7,2,744,459,0,-266,0,0
7,3,683,561,0,37,0,0
7,4,84,566,0,-162,0,0
7,5,668,309,0,-245,0,0
7,6,330,182,0,13,0,0
7,7,665,337,0,28,0,0
7,8,392,133,0,-260,0,0
7,9,587,413,0,-63,0,0
7,10,152,646,0,-162,0,0
7,11,716,320,0,-80,0,0
7,12,202,296,0,38,0,0
7,13,739,414,0,-106,0,0
7,14,439,665,0,23,0,0
7,15,111,650,0,-193,0,0
7,16,396,347,0,-111,0,0
7,17,302,252,0,-172,0,0
7,18,68,355,0,-66,0,0
7,19,427,157,0,42,0,0
7,20,596,214,0,87,1,0
7,21,99,312,0,-183,1,0
7,22,135,447,0,-204,1,0
7,23,172,598,0,-121,1,0
7,24,18,516,0,-84,1,0
7,25,527,160,0,-22,1,0
7,27,117,291,0,-225,1,0
7,28,264,494,0,-189,1,0
7,29,287,588,0,-3,1,0
7,30,117,366,0,-180,1,0
7,31,111,349,0,16,1,0
7,32,320,91,0,-261,1,0
7,33,147,558,0,-216,1,0
7,34,622,296,0,-262,1,0
7,35,98,228,0,-138,1,0
7,36,541,346,0,-34,1,0
7,37,196,171,0,-185,1,0
7,38,217,269,0,60,1,0
7,39,632,588,0,9,1,0
7,40,500,433,0,-185,1,0
7,41,109,291,0,-142,1,0
7,42,467,187,0,60,1,0
7,43,473,297,0,-37,1,0
7,44,633,586,0,-139,1,0
7,45,485,217,0,-242,1,0
7,46,564,500,0,-156,1,0
7,47,532,534,0,-123,1,0
7,48,629,416,0,-211,1,0
7,50,750,194,0,-124,1,0
7,51,690,666,0,-250,1,0
7,52,539,249,0,-162,1,0
7,54,100,364,0,-264,1,0
7,55,61,12,0,-180,1,0
7,56,284,675,0,-198,1,0
7,57,330,575,0,-65,1,0
7,58,328,30,0,-106,1,0
7,59,581,65,0,77,1,0
7,60,449,164,0,-230,1,0
7,61,430,611,0,-136,1,0
7,62,371,615,0,-147,1,0
7,63,548,687,0,-225,1,0
7,64,105,148,0,-161,1,0
7,65,637,588,0,-14,1,0
7,66,534,526,0,-65,1,0
8,0,163,164,0,-122,0,0
8,1,686,227,0,-164,0,0
8,2,741,458,0,75,0,0
8,3,682,558,0,37,0,0
8,4,85,569,0,-162,0,0
8,5,666,311,0,-245,0,0
8,6,329,179,0,13,0,0
8,7,663,335,0,28,0,0
8,8,389,134,0,-260,0,0
8,9,589,411,0,-52,0,0
8,10,153,649,0,-162,0,0
8,11,719,319,0,-80,0,0
8,12,200,293,0,38,0,0
8,13,742,414,0,-106,0,0
8,14,438,662,0,23,0,0
8,15,110,653,0,-193,0,0
8,16,399,348,0,-111,0,0
8,17,303,255,0,-172,0,0
8,18,70,354,0,-66,0,0
8,19,425,155,0,42,0,0
8,20,593,213,0,66,1,0
8,21,99,315,0,-185,1,0
8,22,134,450,0,-204,1,0
8,23,174,600,0,-121,1,0
8,24,21,515,0,-84,1,0
8,25,529,157,0,-22,1,0
8,27,115,293,0,-225,1,0
8,28,263,497,0,-189,1,0
8,29,287,585,0,-3,1,0
8,30,117,369,0,-180,1,0
8,31,110,346,0,16,1,0
8,32,317,91,0,-261,1,0
8,33,145,560,0,-216,1,0
8,34,619,297,0,-262,1,0
8,35,100,230,0,-138,1,0
8,36,543,344,0,-34,1,0
8,37,196,174,0,-185,1,0
8,38,215,268,0,60,1,0
8,39,632,585,0,9,1,0
8,40,500,436,0,-185,1,0
8,41,112,293,0,-125,1,0
8,42,464,185,0,60,1,0
8,43,475,295,0,-37,1,0
8,44,635,588,0,-139,1,0
8,45,482,219,0,-232,1,0
8,46,565,503,0,-156,1,0
8,47,535,535,0,-108,1,0
8,48,628,419,0,-211,1,0
8,50,2,196,0,-124,1,0
8,51,687,667,0,-250,1,0
8,52,540,252,0,-162,1,0
8,54,97,364,0,-264,1,0
8,55,61,15,0,-180,1,0
8,56,283,678,0,-198,1,0
8,57,333,574,0,-65,1,0
8,58,331,31,0,-106,1,0
8,59,578,65,0,-256,1,0
8,60,447,166,0,-230,1,0
8,61,433,612,0,-111,1,0
8,62,373,618,0,-147,1,0
8,63,546,689,0,-225,1,0
8,64,106,151,0,-161,1,0
8,65,637,585,0,-14,1,0
8,66,537,524,0,-65,1,0
9,0,165,165,0,-122,0,0
9,1,686,230,0,-164,0,0
9,2,738,457,0,75,0,0
9,3,680,556,0,37,0,0
9,4,86,572,0,-162,0,0
9,5,663,312,0,-245,0,0
9,6,328,176,0,13,0,0
9,7,661,333,0,49,0,0
9,8,386,134,0,-260,0,0
9,9,592,410,0,-52,0,0
9,10,154,652,0,-162,0,0
9,11,722,319,0,-80,0,0
9,12,198,291,0,38,0,0
9,13,745,415,0,-106,0,0
9,14,437,660,0,23,0,0
9,15,109,656,0,-193,0,0
9,16,402,349,0,-111,0,0
9,17,303,258,0,-172,0,0
9,18,73,353,0,-66,0,0
9,19,423,153,0,42,0,0
9,20,590,211,0,66,1,0
9,21,99,318,0,-185,1,0
9,22,133,453,0,-204,1,0
9,23,177,601,0,-121,1,0
9,24,24,515,0,-84,1,0
9,25,530,155,0,-22,1,0
9,27,113,295,0,-225,1,0
9,28,263,500,0,-195,1,0
9,29,287,582,0,8,1,0
9,30,117,372,0,-180,1,0
9,31,109,344,0,16,1,0
9,32,314,92,0,-261,1,0
9,33,143,563,0,-216,1,0
9,34,616,297,0,-262,1,0
9,35,102,232,0,-138,1,0
9,36,545,341,0,-34,1,0
9,37,196,177,0,-185,1,0
9,38,212,266,0,60,1,0
9,39,630,582,0,35,1,0
9,40,500,439,0,-185,1,0
9,41,114,294,0,-125,1,0
9,42,461,184,0,69,1,0
9,43,477,292,0,-37,1,0
9,44,637,591,0,-143,1,0
9,45,480,221,0,-227,1,0
9,46,567,505,0,-156,1,0
9,47,538,536,0,-108,1,0
9,48,626,421,0,-203,1,0
9,50,5,197,0,-124,1,0
9,51,684,668,0,-250,1,0
9,52,541,255,0,-162,1,0
9,54,94,365,0,-264,1,0
9,55,61,18,0,-175,1,0
9,56,284,681,0,-176,1,0
9,57,336,572,0,-65,1,0
9,58,334,31,0,-106,1,0
9,59,575,66,0,-256,1,0
9,60,444,168,0,-230,1,0
9,61,436,612,0,-103,1,0
9,62,374,620,0,-147,1,0
9,63,544,692,0,-225,1,0
9,64,106,154,0,-179,1,0
9,65,638,582,0,-14,1,0
9,66,540,523,0,-65,1,0
10,0,168,167,0,-122,0,0
10,1,687,233,0,-164,0,0
10,2,736,456,0,65,0,0
10,3,678,554,0,37,0,0
10,4,86,575,0,-172,0,0
10,5,660,313,0,-245,0,0
10,6,328,173,0,13,0,0
10,7,659,331,0,53,0,0
10,8,383,135,0,-260,0,0
10,9,594,408,0,-52,0,0
10,10,155,655,0,-162,0,0
10,11,725,318,0,-80,0,0
10,12,196,289,0,38,0,0
10,13,748,416,0,-106,0,0
10,14,435,657,0,23,0,0
10,15,109,658,0,-193,0,0
10,16,404,351,0,-119,0,0
10,17,304,261,0,-172,0,0
10,18,76,352,0,-74,0,0
10,19,421,151,0,42,0,0
10,20,588,210,0,66,1,0
10,21,98,321,0,-185,1,0
10,22,132,456,0,-204,1,0
10,23,180,603,0,-121,1,0
10,24,27,515,0,-84,1,0
10,25,531,152,0,-22,1,0
10,27,111,297,0,-225,1,0
10,28,262,503,0,-195,1,0
10,29,286,579,0,8,1,0
10,30,117,375,0,-180,1,0
10,31,108,341,0,16,1,0
10,32,311,92,0,-261,1,0
10,33,142,565,0,-216,1,0
10,34,614,297,0,-263,1,0
10,35,104,234,0,-138,1,0
10,36,546,339,0,-34,1,0
10,37,195,180,0,-185,1,0
10,38,209,265,0,60,1,0
10,39,628,580,0,35,1,0
10,40,500,442,0,-163,1,0
10,41,117,296,0,-125,1,0
10,42,458,184,0,87,1,0
10,43,479,290,0,-37,1,0
10,44,639,593,0,-143,1,0
10,45,478,223,0,-227,1,0
10,46,568,508,0,-156,1,0
10,47,541,536,0,-108,1,0
10,48,625,424,0,-203,1,0
10,50,7,199,0,-124,1,0
10,51,682,669,0,-250,1,0
10,52,541,258,0,-162,1,0
10,54,91,365,0,-264,1,0
10,55,61,21,0,-175,1,0
10,56,284,684,0,-176,1,0
10,57,339,571,0,-65,1,0
10,58,337,32,0,-106,1,0
10,59,572,67,0,-256,1,0
10,60,442,170,0,-230,1,0
10,61,439,613,0,-103,1,0
10,62,376,623,0,-147,1,0
10,63,542,694,0,-225,1,0
10,64,106,157,0,-179,1,0
10,65,639,579,0,-22,1,0
10,66,542,522,0,-65,1,0
11,0,171,168,0,-122,0,0
11,1,687,236,0,-179,0,0
11,2,733,455,0,65,0,0
11,3,675,552,0,66,0,0
11,4,86,578,0,-172,0,0
11,5,658,315,0,-245,0,0
11,6,328,170,0,-7,0,0
11,7,656,329,0,53,0,0
11,8,380,136,0,-260,0,0
11,9,597,406,0,-52,0,0
11,10,156,658,0,-162,0,0
11,11,728,318,0,-80,0,0
11,12,194,286,0,38,0,0
11,13,750,417,0,-106,0,0
11,14,435,654,0,9,0,0
11,15,108,661,0,-193,0,0
11,16,407,352,0,-119,0,0
11,17,304,264,0,-172,0,0
11,18,79,351,0,-74,0,0
11,19,419,148,0,42,0,0
11,20,585,209,0,66,1,0
11,21,98,324,0,-185,1,0
11,22,130,458,0,-204,1,0
11,23,182,604,0,-121,1,0
11,24,30,514,0,-84,1,0
11,25,532,149,0,-22,1,0
11,27,109,299,0,-225,1,0
11,28,261,506,0,-195,1,0
11,29,286,576,0,5,1,0
11,30,117,378,0,-180,1,0
11,31,107,338,0,16,1,0
11,32,309,93,0,-261,1,0
11,33,140,567,0,-216,1,0
11,34,611,298,0,-263,1,0
11,35,106,237,0,-138,1,0
11,36,548,336,0,-34,1,0
11,37,195,183,0,-185,1,0
11,38,208,262,0,31,1,0
11,39,626,578,0,56,1,0
11,40,501,444,0,-163,1,0
11,41,119,298,0,-125,1,0
11,42,455,184,0,87,1,0
11,43,481,288,0,-37,1,0
11,44,640,596,0,-143,1,0
11,45,476,225,0,-227,1,0
11,46,569,511,0,-156,1,0
11,47,544,537,0,-108,1,0
11,48,624,427,0,-203,1,0
11,50,10,201,0,-124,1,0
11,51,679,670,0,-250,1,0
11,52,542,261,0,-162,1,0
11,54,88,365,0,-264,1,0
11,55,61,24,0,-175,1,0
11,56,284,687,0,-176,1,0
11,57,341,569,0,-52,1,0
11,58,340,33,0,-106,1,0
11,59,570,69,0,-227,1,0
11,60,440,172,0,-230,1,0
11,61,442,614,0,-103,1,0
11,62,377,625,0,-147,1,0
11,63,539,695,0,-250,1,0
11,64,106,160,0,-179,1,0
11,65,640,577,0,-22,1,0
11,66,545,520,0,-65,1,0
12,0,173,170,0,-122,0,0
12,1,687,239,0,-179,0,0
12,2,730,453,0,65,0,0
12,3,672,551,0,66,0,0
12,4,87,581,0,-172,0,0
12,5,655,316,0,-245,0,0
12,6,327,167,0,11,0,0
12,7,654,327,0,53,0,0
12,8,377,136,0,-260,0,0
12,9,599,404,0,-52,0,0
12,10,157,661,0,-162,0,0
12,11,731,317,0,-80,0,0
12,12,192,284,0,38,0,0
12,13,3,418,0,-106,0,0
12,14,434,651,0,9,0,0
12,15,107,664,0,-199,0,0
12,16,409,355,0,-142,0,0
12,17,304,267,0,-172,0,0
12,18,82,350,0,-71,0,0
12,19,417,146,0,42,0,0
12,20,582,208,0,66,1,0
12,21,98,327,0,-185,1,0
12,22,128,461,0,-224,1,0
12,23,185,606,0,-121,1,0
12,24,33,514,0,-84,1,0
12,25,533,146,0,-22,1,0
12,27,107,302,0,-225,1,0
12,28,259,508,0,-217,1,0
12,29,286,573,0,5,1,0
12,30,117,381,0,-180,1,0
12,31,107,335,0,16,1,0
12,32,306,93,0,-257,1,0
12,33,138,570,0,-220,1,0
12,34,608,298,0,-263,1,0
12,35,108,239,0,-138,1,0
12,36,550,334,0,-34,1,0
12,37,194,186,0,-203,1,0
12,38,206,260,0,31,1,0
12,39,623,577,0,56,1,0
12,40,502,447,0,-163,1,0
12,41,122,299,0,-125,1,0
12,42,452,184,0,81,1,0
12,43,482,285,0,-37,1,0
12,44,642,598,0,-143,1,0
12,45,474,227,0,-227,1,0
12,46,570,514,0,-156,1,0
12,47,546,538,0,-108,1,0
12,48,623,430,0,-203,1,0
12,50,13,201,0,-105,1,0
12,51,676,671,0,-250,1,0
12,52,543,264,0,-162,1,0
12,54,85,366,0,-264,1,0
12,55,63,27,0,-149,1,0
12,56,284,690,0,-176,1,0
12,57,343,567,0,-52,1,0
12,58,343,34,0,-106,1,0
