frame,id,x,y,image_index,angle,agent,prey consumed
11,0,541,292,0,16,0,0
11,1,523,324,0,-8,0,0
11,2,488,44,0,-211,0,0
11,3,638,628,0,-178,0,0
11,4,588,636,0,23,0,0
11,5,257,141,0,31,0,0
11,6,604,546,0,-168,0,0
11,7,130,355,0,-9,0,0
11,8,586,330,0,87,0,0
11,9,606,670,0,82,0,0
11,10,276,476,0,-196,0,0
11,11,509,373,0,-34,0,0
11,12,560,314,0,-201,0,0
11,13,318,426,0,-131,0,0
11,14,652,408,0,-220,0,0
11,15,239,41,0,24,0,0
11,16,584,232,0,17,0,0
11,17,580,491,0,-94,0,0
11,18,213,262,0,-152,0,0
11,19,479,577,0,-153,0,0
11,20,720,194,0,-193,1,0
11,21,140,160,0,-67,1,0
11,22,497,410,0,-62,1,0
11,23,339,222,0,-55,1,0
11,24,208,400,0,-178,1,0
11,25,470,436,0,-45,1,0
11,26,417,448,0,-232,1,0
11,27,574,580,0,-149,1,0
11,28,334,140,0,-246,1,0
11,29,37,591,0,-177,1,0
11,30,126,700,0,-24,1,0
11,31,462,210,0,-113,1,0
11,32,164,171,0,-42,1,0
11,33,503,212,0,-115,1,0
11,34,94,289,0,-154,1,0
11,35,341,47,0,-267,1,0
11,36,507,439,0,-198,1,0
11,37,679,393,0,59,1,0
11,38,497,549,0,71,1,0
11,39,24,491,0,-260,1,0
11,40,132,666,0,-129,1,0
11,41,351,492,0,86,1,0
11,42,505,625,0,-91,1,0
11,43,270,162,0,65,1,0
11,44,14,411,0,-184,1,0
11,45,594,389,0,67,1,0
11,46,253,596,0,76,1,0
11,47,222,498,0,-210,1,0
11,48,433,583,0,-27,1,0
11,49,357,207,0,-252,1,0
11,50,415,258,0,75,1,0
11,51,18,204,0,-109,1,0
11,52,6,60,0,78,1,0
11,53,645,654,0,29,1,0
11,54,701,48,0,-38,1,0
11,55,3,228,0,-1,1,0
11,56,583,224,0,-264,1,0
11,57,345,732,0,49,1,0
11,58,337,468,0,-222,1,0
11,59,177,292,0,13,1,0
11,60,713,149,0,-43,1,0
11,61,632,418,0,79,1,0
11,62,174,393,0,-70,1,0
11,63,156,577,0,-213,1,0
11,64,165,425,0,49,1,0
11,65,506,439,0,-194,1,0
11,66,159,168,0,-14,1,0
11,67,180,292,0,-11,1,0
12,0,540,289,0,16,0,0
12,1,524,321,0,-8,0,0
12,2,487,47,0,-211,0,0
12,3,638,631,0,-178,0,0
12,4,588,633,0,-3,0,0
12,5,256,139,0,31,0,0
12,6,605,549,0,-168,0,0
12,7,131,352,0,-9,0,0
12,8,583,330,0,87,0,0
12,9,603,670,0,82,0,0
12,10,276,479,0,-184,0,0
12,11,510,371,0,-34,0,0
12,12,559,317,0,-201,0,0
12,13,320,428,0,-131,0,0
12,14,650,411,0,-220,0,0
12,15,238,39,0,24,0,0
12,16,583,229,0,17,0,0
12,17,583,491,0,-94,0,0
12,18,214,264,0,-152,0,0
12,19,480,579,0,-153,0,0
12,20,719,197,0,-193,1,0
12,21,143,158,0,-67,1,0
12,22,500,409,0,-62,1,0
12,23,341,220,0,-55,1,0
12,24,209,403,0,-178,1,0
12,25,472,433,0,-45,1,0
12,26,415,449,0,-232,1,0
12,27,575,583,0,-149,1,0
12,28,331,140,0,-264,1,0
12,29,37,594,0,-174,1,0
12,30,127,697,0,-24,1,0
12,31,465,211,0,-113,1,0
12,32,166,168,0,-42,1,0
12,33,506,213,0,-115,1,0
12,34,96,291,0,-154,1,0
12,35,338,47,0,-267,1,0
12,36,505,441,0,-225,1,0
12,37,676,392,0,59,1,0
