frame,id,x,y,image_index,angle,agent,prey consumed
1,2,90,372,0,-235,0,0
1,3,413,200,0,-102,0,0
1,4,441,383,0,-16,0,0
1,5,732,619,0,-68,0,0
1,6,72,118,0,-79,0,0
1,7,542,677,0,-212,0,0
1,8,468,262,0,-26,0,0
1,9,720,392,0,-144,0,0
1,10,651,256,0,-3,0,0
1,11,587,280,0,-188,0,0
1,12,488,498,0,-216,0,0
1,13,48,256,0,72,0,0
1,14,426,124,0,-182,0,0
1,15,205,19,0,-106,0,0
1,16,148,636,0,81,0,0
1,17,537,106,0,-37,0,0
1,18,700,346,0,-155,0,0
1,19,556,116,0,-66,0,0
1,20,544,580,0,-197,1,0
1,21,453,638,0,-96,1,0
1,22,674,694,0,-51,1,0
1,23,596,745,0,89,1,0
1,24,417,654,0,-181,1,0
1,25,556,407,0,55,1,0
1,26,13,577,0,55,1,0
1,27,353,474,0,-18,1,0
1,28,582,222,0,-5,1,0
1,29,289,202,0,-114,1,0
1,30,549,128,0,-243,1,0
1,31,246,376,0,75,1,0
1,32,387,702,0,35,1,0
1,33,712,196,0,-49,1,0
1,34,168,622,0,-186,1,0
1,35,673,382,0,-65,1,0
1,36,648,653,0,2,1,0
1,37,597,632,0,26,1,0
1,38,314,60,0,-36,1,0
1,39,335,455,0,-230,1,0
1,41,570,43,0,-165,1,0
1,42,658,98,0,49,1,0
1,43,659,663,0,-11,1,0
1,44,467,289,0,-240,1,0
1,45,568,711,0,-98,1,0
1,46,425,425,0,-212,1,0
1,47,71,105,0,-162,1,0
1,48,226,360,0,-202,1,0
1,50,24,566,0,36,1,0
1,51,264,231,0,-172,1,0
1,52,422,611,0,-149,1,0
1,53,506,163,0,-10,1,0
1,54,443,644,0,-19,1,0
1,55,595,325,0,-27,1,0
1,56,481,88,0,-104,1,0
1,57,738,717,0,-174,1,0
1,58,93,331,0,23,1,0
1,59,587,57,0,-99,1,0
1,60,511,201,0,-23,1,0
1,61,745,587,0,-20,1,0
1,62,738,583,0,-239,1,0
1,63,555,31,0,-245,1,0
1,64,339,292,0,-141,1,0
2,0,327,712,0,-170,0,0
2,1,392,210,0,-150,0,0
2,2,87,373,0,-235,0,0
2,3,416,200,0,-102,0,0
2,4,442,380,0,-16,0,0
2,5,735,618,0,-68,0,0
2,6,75,118,0,-79,0,0
2,7,541,680,0,-212,0,0
2,8,469,259,0,-26,0,0
2,9,722,394,0,-144,0,0
2,10,652,253,0,-3,0,0
2,11,587,283,0,-188,0,0
2,12,487,501,0,-216,0,0
2,13,45,255,0,72,0,0
2,14,427,127,0,-160,0,0
2,15,208,20,0,-106,0,0
2,16,145,636,0,86,0,0
2,17,539,103,0,-37,0,0
2,18,701,349,0,-155,0,0
2,19,558,115,0,-66,0,0
2,20,544,583,0,-194,1,0
2,21,456,638,0,-96,1,0
2,22,676,692,0,-51,1,0
2,23,593,745,0,89,1,0
2,24,417,657,0,-181,1,0
2,25,554,405,0,55,1,0
2,26,10,575,0,55,1,0
2,27,354,471,0,-18,1,0
2,28,582,219,0,-5,1,0
2,29,292,203,0,-114,1,0
2,30,546,129,0,-243,1,0
2,31,243,375,0,63,1,0
2,32,385,699,0,35,1,0
2,33,714,194,0,-49,1,0
2,34,167,624,0,-207,1,0
2,35,675,381,0,-65,1,0
2,36,648,650,0,2,1,0
2,37,596,629,0,26,1,0
2,38,316,58,0,-36,1,0
2,39,333,457,0,-230,1,0
2,41,571,46,0,-165,1,0
2,42,655,96,0,49,1,0
2,43,659,660,0,-11,1,0
2,44,465,291,0,-224,1,0
2,45,570,713,0,-128,1,0
2,46,422,427,0,-228,1,0
2,47,71,108,0,-168,1,0
2,48,224,362,0,-202,1,0
2,50,22,564,0,36,1,0
2,51,264,234,0,-172,1,0
2,52,424,614,0,-149,1,0
2,53,506,160,0,-10,1,0
2,54,444,641,0,-28,1,0
2,55,596,323,0,-27,1,0
2,56,484,89,0,-104,1,0
2,57,738,720,0,-174,1,0
2,58,92,328,0,23,1,0
2,59,590,58,0,-99,1,0
2,60,512,198,0,-23,1,0
2,61,746,584,0,-20,1,0
2,62,736,584,0,-239,1,0
2,63,552,30,0,86,1,0
2,64,340,295,0,-159,1,0
3,0,327,715,0,-170,0,0
3,1,394,213,0,-150,0,0
3,2,86,376,0,-205,0,0
3,3,419,201,0,-102,0,0
3,4,443,378,0,-16,0,0
3,5,738,617,0,-68,0,0
3,6,78,117,0,-79,0,0
3,7,539,682,0,-212,0,0
3,8,472,258,0,-54,0,0
3,9,724,397,0,-144,0,0
3,10,651,250,0,9,0,0
3,11,586,286,0,-188,0,0
3,12,485,503,0,-216,0,0
3,13,42,254,0,72,0,0
3,14,427,130,0,-186,0,0
3,15,211,21,0,-106,0,0
3,16,142,636,0,87,0,0
3,17,541,101,0,-37,0,0
3,18,702,351,0,-155,0,0
3,19,561,114,0,-66,0,0
3,20,543,586,0,-194,1,0
3,21,459,638,0,-96,1,0
3,22,679,690,0,-51,1,0
3,23,590,745,0,89,1,0
3,24,416,660,0,-188,1,0
3,25,551,403,0,55,1,0
3,26,9,573,0,28,1,0
3,27,354,468,0,-18,1,0
3,28,583,216,0,-5,1,0
3,29,295,204,0,-114,1,0
3,30,544,131,0,-231,1,0
3,31,241,373,0,58,1,0
3,32,383,697,0,35,1,0
3,33,716,192,0,-49,1,0
3,34,166,627,0,-207,1,0
3,35,678,380,0,-65,1,0
3,36,648,647,0,2,1,0
3,37,594,626,0,26,1,0
3,38,317,55,0,-36,1,0
3,39,331,459,0,-230,1,0
3,41,573,48,0,-135,1,0
3,42,653,94,0,49,1,0
3,43,660,657,0,-11,1,0
3,44,463,294,0,-224,1,0
3,45,572,716,0,-151,1,0
3,46,420,429,0,-228,1,0
3,47,72,111,0,-168,1,0
3,48,223,365,0,-202,1,0
3,50,21,561,0,36,1,0
3,51,265,237,0,-172,1,0
3,52,426,617,0,-149,1,0
3,53,507,157,0,-10,1,0
3,54,446,638,0,-28,1,0
3,55,598,320,0,-27,1,0
3,56,486,90,0,-104,1,0
3,57,739,723,0,-174,1,0
3,58,91,325,0,23,1,0
3,59,592,59,0,-123,1,0
3,60,514,195,0,-23,1,0
3,61,747,581,0,-20,1,0
3,62,733,586,0,-239,1,0
3,63,549,30,0,86,1,0
3,64,341,297,0,-159,1,0
4,0,328,718,0,-170,0,0
4,1,394,216,0,-176,0,0
4,2,85,379,0,-205,0,0
4,3,422,201,0,-102,0,0
4,4,444,375,0,-16,0,0
4,5,741,616,0,-68,0,0
4,6,81,117,0,-79,0,0
4,7,538,685,0,-212,0,0
4,8,474,256,0,-54,0,0
4,9,725,399,0,-159,0,0
4,10,652,247,0,-17,0,0
4,11,586,289,0,-188,0,0
4,12,483,506,0,-216,0,0
4,13,40,252,0,45,0,0
4,14,426,133,0,-185,0,0
4,15,214,21,0,-106,0,0
4,16,139,636,0,87,0,0
4,17,543,99,0,-37,0,0
4,18,703,354,0,-155,0,0
4,19,564,113,0,-66,0,0
4,20,542,589,0,-194,1,0
4,21,462,639,0,-96,1,0
4,22,681,688,0,-51,1,0
4,23,587,745,0,89,1,0
4,24,416,663,0,-188,1,0
4,25,549,402,0,55,1,0
4,26,8,570,0,28,1,0
4,27,355,465,0,-18,1,0
4,28,583,213,0,0,1,0
4,29,297,205,0,-114,1,0
4,30,542,133,0,-231,1,0
4,31,239,371,0,43,1,0
4,32,382,694,0,35,1,0
4,33,719,191,0,-49,1,0
4,34,165,630,0,-196,1,0
4,35,681,379,0,-65,1,0
4,36,647,644,0,26,1,0
4,37,593,624,0,26,1,0
4,38,319,53,0,-36,1,0
4,39,328,461,0,-230,1,0
4,41,575,50,0,-135,1,0
4,42,651,92,0,49,1,0
4,43,661,654,0,-11,1,0
4,44,461,296,0,-224,1,0
4,45,573,718,0,-151,1,0
4,46,418,431,0,-228,1,0
4,47,72,114,0,-169,1,0
4,48,222,368,0,-202,1,0
4,50,19,559,0,36,1,0
4,51,265,240,0,-172,1,0
4,52,427,619,0,-149,1,0
4,53,507,154,0,-10,1,0
4,54,447,636,0,-28,1,0
4,55,599,317,0,-27,1,0
4,56,489,91,0,-104,1,0
4,57,739,726,0,-174,1,0
4,58,89,323,0,23,1,0
4,59,595,61,0,-120,1,0
4,60,515,192,0,-23,1,0
4,61,748,579,0,-20,1,0
4,62,731,587,0,-239,1,0
4,63,546,30,0,86,1,0
4,64,342,300,0,-159,1,0
4,65,328,461,0,-230,1,0
5,0,329,720,0,-150,0,0
5,1,395,219,0,-167,0,0
5,2,84,381,0,-205,0,0
5,3,424,203,0,-113,0,0
5,4,445,372,0,-16,0,0
5,5,743,615,0,-68,0,0
5,6,84,116,0,-79,0,0
5,7,536,688,0,-212,0,0
5,8,477,254,0,-54,0,0
5,9,726,402,0,-159,0,0
5,10,652,244,0,8,0,0
5,11,585,292,0,-188,0,0
5,12,481,508,0,-216,0,0
5,13,38,249,0,45,0,0
5,14,425,136,0,-209,0,0
5,15,217,22,0,-107,0,0
5,16,136,635,0,87,0,0
5,17,545,96,0,-37,0,0
5,18,705,357,0,-155,0,0
5,19,567,112,0,-66,0,0
5,20,541,592,0,-194,1,0
5,21,464,640,0,-110,1,0
5,22,683,686,0,-51,1,0
5,23,584,746,0,-246,1,0
5,24,416,666,0,-188,1,0
5,25,547,400,0,55,1,0
5,26,6,567,0,28,1,0
5,27,356,463,0,-18,1,0
5,28,583,210,0,0,1,0
5,29,300,207,0,-114,1,0
5,30,539,135,0,-231,1,0
5,31,237,369,0,43,1,0
5,32,380,692,0,35,1,0
5,33,721,189,0,-49,1,0
5,34,164,633,0,-196,1,0
5,35,683,377,0,-62,1,0
5,36,646,642,0,26,1,0
5,37,592,621,0,26,1,0
5,38,321,50,0,-36,1,0
5,39,326,463,0,-230,1,0
5,41,577,52,0,-135,1,0
5,42,649,90,0,49,1,0
5,43,661,651,0,-11,1,0
5,44,459,298,0,-224,1,0
5,45,575,721,0,-151,1,0
5,46,416,433,0,-228,1,0
5,47,73,117,0,-169,1,0
5,48,221,371,0,-202,1,0
5,50,17,556,0,36,1,0
5,51,266,243,0,-172,1,0
5,52,429,622,0,-149,1,0
5,53,508,151,0,-10,1,0
5,54,448,633,0,-28,1,0
5,55,601,315,0,-35,1,0
5,56,492,91,0,-104,1,0
5,57,739,729,0,-174,1,0
5,58,88,320,0,23,1,0
5,59,598,62,0,-120,1,0
5,60,516,190,0,-23,1,0
5,61,749,576,0,-20,1,0
5,62,728,589,0,-239,1,0
5,63,543,30,0,86,1,0
5,64,343,303,0,-159,1,0
5,65,326,463,0,-230,1,0
5,66,684,377,0,-69,1,0
6,0,331,723,0,-150,0,0
6,1,396,222,0,-167,0,0
6,2,82,384,0,-205,0,0
6,3,427,204,0,-113,0,0
6,4,446,369,0,-16,0,0
6,5,746,613,0,-51,0,0
6,6,87,115,0,-79,0,0
6,7,534,690,0,-212,0,0
6,8,479,252,0,-54,0,0
6,9,727,405,0,-159,0,0
6,10,651,241,0,8,0,0
6,11,585,295,0,-188,0,0
6,12,480,510,0,-216,0,0
6,13,36,247,0,45,0,0
6,14,423,138,0,-209,0,0
6,15,220,23,0,-107,0,0
6,16,133,635,0,87,0,0
6,17,546,94,0,-37,0,0
6,18,705,360,0,-172,0,0
6,19,570,111,0,-80,0,0
6,20,541,595,0,-194,1,0
6,21,467,641,0,-110,1,0
6,22,686,684,0,-51,1,0
6,23,581,747,0,-246,1,0
6,24,415,669,0,-188,1,0
6,25,545,397,0,33,1,0
6,26,5,565,0,28,1,0
6,27,357,460,0,-18,1,0
6,28,583,207,0,0,1,0
6,29,303,208,0,-126,1,0
6,30,537,137,0,-231,1,0
6,31,234,367,0,43,1,0
6,32,378,689,0,35,1,0
6,33,723,187,0,-49,1,0
6,34,163,636,0,-196,1,0
6,35,686,376,0,-62,1,0
6,36,644,639,0,26,1,0
6,37,590,618,0,26,1,0
6,38,323,48,0,-36,1,0
6,39,324,465,0,-211,1,0
6,41,579,54,0,-135,1,0
6,42,647,88,0,35,1,0
6,43,662,648,0,-11,1,0
6,44,457,300,0,-224,1,0
6,45,577,723,0,-138,1,0
6,46,413,435,0,-228,1,0
6,47,74,120,0,-169,1,0
6,48,220,374,0,-201,1,0
6,50,15,554,0,36,1,0
6,51,266,246,0,-172,1,0
6,52,430,624,0,-149,1,0
6,53,509,149,0,-25,1,0
6,54,449,630,0,-7,1,0
6,55,603,312,0,-35,1,0
6,56,495,92,0,-104,1,0
6,57,740,732,0,-174,1,0
6,58,87,317,0,23,1,0
6,59,600,64,0,-120,1,0
6,60,517,187,0,-23,1,0
6,61,750,573,0,-20,1,0
6,62,726,591,0,-227,1,0
6,63,540,29,0,86,1,0
6,64,344,306,0,-159,1,0
6,65,324,465,0,-230,1,0
6,66,686,376,0,-69,1,0
7,0,331,726,0,-169,0,0
7,1,396,224,0,-167,0,0
7,2,81,387,0,-205,0,0
7,3,430,205,0,-113,0,0
7,4,447,366,0,-16,0,0
7,5,748,611,0,-51,0,0
7,6,90,115,0,-79,0,0
7,7,533,693,0,-212,0,0
7,8,482,250,0,-54,0,0
7,9,728,408,0,-159,0,0
7,10,651,238,0,8,0,0
7,11,585,298,0,-188,0,0
7,12,478,513,0,-216,0,0
7,13,34,245,0,45,0,0
7,14,422,141,0,-209,0,0
7,15,222,25,0,-125,0,0
7,16,130,637,0,-247,0,0
7,17,548,92,0,-37,0,0
7,18,705,363,0,-172,0,0
7,19,573,111,0,-80,0,0
7,20,540,597,0,-194,1,0
7,21,470,642,0,-111,1,0
7,22,688,683,0,-51,1,0
7,23,578,749,0,-246,1,0
7,24,415,672,0,-188,1,0
7,25,543,395,0,33,1,0
7,26,3,562,0,37,1,0
7,27,358,457,0,-18,1,0
7,28,583,204,0,0,1,0
7,29,304,211,0,-153,1,0
7,30,535,139,0,-231,1,0
7,31,232,365,0,43,1,0
7,32,376,687,0,40,1,0
7,33,726,185,0,-49,1,0
7,34,163,639,0,-189,1,0
7,35,689,374,0,-62,1,0
7,36,643,636,0,26,1,0
7,37,589,616,0,26,1,0
7,38,324,45,0,-36,1,0
7,39,323,468,0,-211,1,0
7,41,582,56,0,-135,1,0
7,42,644,86,0,51,1,0
7,43,662,645,0,-11,1,0
7,44,455,302,0,-224,1,0
7,45,578,726,0,-151,1,0
7,46,411,437,0,-231,1,0
7,47,74,123,0,-169,1,0
7,48,219,376,0,-201,1,0
7,50,14,552,0,36,1,0
7,51,266,249,0,-172,1,0
7,52,432,627,0,-149,1,0
7,53,510,146,0,-25,1,0
7,54,449,627,0,-7,1,0
7,55,604,310,0,-35,1,0
7,56,498,93,0,-104,1,0
7,57,740,735,0,-174,1,0
7,58,86,314,0,23,1,0
7,59,603,65,0,-120,1,0
7,60,518,184,0,-23,1,0
7,61,751,570,0,-20,1,0
7,62,724,593,0,-218,1,0
7,63,537,28,0,62,1,0
7,64,345,309,0,-159,1,0
7,65,321,467,0,-230,1,0
7,66,689,375,0,-69,1,0
7,67,751,571,0,-39,1,0
8,0,332,729,0,-169,0,0
8,1,397,227,0,-167,0,0
8,2,80,390,0,-205,0,0
8,3,433,206,0,-113,0,0
8,4,447,363,0,-16,0,0
8,5,750,609,0,-51,0,0
8,6,93,114,0,-79,0,0
8,7,531,695,0,-212,0,0
8,8,484,249,0,-54,0,0
8,9,729,411,0,-159,0,0
8,10,650,235,0,8,0,0
8,11,584,301,0,-188,0,0
8,12,476,515,0,-216,0,0
8,13,32,243,0,45,0,0
8,14,420,143,0,-209,0,0
8,15,225,27,0,-128,0,0
8,16,127,638,0,-247,0,0
8,17,550,89,0,-37,0,0
8,18,704,365,0,-199,0,0
8,19,576,110,0,-80,0,0
8,20,539,600,0,-194,1,0
8,21,473,643,0,-111,1,0
8,22,690,681,0,-51,1,0
8,23,576,750,0,-246,1,0
8,24,414,675,0,-188,1,0
8,25,542,392,0,25,1,0
8,26,1,561,0,55,1,0
8,27,359,454,0,-18,1,0
8,28,583,201,0,0,1,0
8,29,305,214,0,-153,1,0
8,30,532,141,0,-231,1,0
8,31,230,362,0,43,1,0
8,32,375,684,0,28,1,0
8,33,728,183,0,-49,1,0
8,34,161,641,0,-210,1,0
8,35,691,373,0,-62,1,0
8,36,642,633,0,26,1,0
8,37,588,613,0,26,1,0
8,38,326,43,0,-36,1,0
8,39,321,470,0,-211,1,0
8,41,584,58,0,-135,1,0
8,42,643,83,0,25,1,0
8,43,663,642,0,-11,1,0
8,44,453,304,0,-224,1,0
8,45,579,728,0,-151,1,0
8,46,409,438,0,-231,1,0
8,47,75,126,0,-169,1,0
8,48,218,379,0,-201,1,0
8,50,12,549,0,36,1,0
8,51,267,252,0,-172,1,0
8,52,432,630,0,-179,1,0
8,53,511,143,0,-25,1,0
8,54,451,625,0,-37,1,0
8,55,606,307,0,-35,1,0
8,56,501,93,0,-104,1,0
8,57,740,738,0,-174,1,0
8,58,85,312,0,23,1,0
8,59,605,67,0,-120,1,0
8,60,520,181,0,-23,1,0
8,61,1,567,0,-20,1,0
8,62,722,595,0,-218,1,0
8,63,535,26,0,51,1,0
8,64,346,311,0,-159,1,0
8,65,319,469,0,-230,1,0
8,66,692,374,0,-69,1,0
8,67,2,568,0,-39,1,0
9,0,333,732,0,-159,0,0
9,1,398,230,0,-167,0,0
9,2,78,392,0,-205,0,0
9,3,435,207,0,-113,0,0
9,4,449,360,0,-23,0,0
9,5,2,607,0,-51,0,0
9,6,96,114,0,-79,0,0
9,7,529,697,0,-231,0,0
9,8,486,247,0,-54,0,0
9,9,730,413,0,-159,0,0
9,10,650,232,0,8,0,0
9,11,584,304,0,-188,0,0
9,12,474,518,0,-216,0,0
9,13,30,241,0,43,0,0
9,14,419,146,0,-209,0,0
9,15,227,28,0,-128,0,0
9,16,124,639,0,-247,0,0
9,17,552,87,0,-37,0,0
9,18,704,368,0,-199,0,0
9,19,578,110,0,-80,0,0
9,20,539,603,0,-194,1,0
9,21,476,644,0,-111,1,0
9,22,693,679,0,-51,1,0
9,23,573,751,0,-246,1,0
9,24,414,678,0,-188,1,0
9,25,540,390,0,52,1,0
9,26,-2,559,0,55,1,0
9,27,360,451,0,-18,1,0
9,28,583,198,0,0,1,0
9,29,307,216,0,-153,1,0
9,30,530,143,0,-231,1,0
9,31,228,360,0,43,1,0
9,32,375,681,0,-1,1,0
9,33,731,182,0,-78,1,0
9,34,160,644,0,-212,1,0
9,35,694,371,0,-62,1,0
9,36,640,631,0,26,1,0
9,37,587,610,0,6,1,0
9,38,328,41,0,-36,1,0
9,39,320,473,0,-211,1,0
9,41,585,61,0,-150,1,0
9,42,642,81,0,25,1,0
9,43,664,639,0,-16,1,0
9,44,451,307,0,-224,1,0
9,45,581,731,0,-157,1,0
9,46,406,440,0,-231,1,0
9,47,75,129,0,-169,1,0
9,48,217,382,0,-201,1,0
9,50,10,546,0,28,1,0
9,51,267,255,0,-172,1,0
9,52,432,633,0,-179,1,0
9,53,513,141,0,-39,1,0
9,54,453,622,0,-37,1,0
9,55,608,305,0,-35,1,0
9,56,504,94,0,-104,1,0
9,57,740,741,0,-174,1,0
9,58,84,309,0,23,1,0
9,59,608,68,0,-120,1,0
9,60,521,179,0,-23,1,0
9,61,2,565,0,-20,1,0
9,62,721,598,0,-213,1,0
9,63,533,24,0,51,1,0
9,64,347,314,0,-172,1,0
9,65,317,470,0,-230,1,0
9,66,695,373,0,-69,1,0
9,67,4,566,0,-39,1,0
10,0,334,735,0,-159,0,0
10,1,398,233,0,-167,0,0
10,2,77,395,0,-205,0,0
10,3,438,208,0,-113,0,0
10,4,450,358,0,-23,0,0
10,5,5,605,0,-51,0,0
10,6,98,113,0,-79,0,0
10,7,527,699,0,-231,0,0
10,8,489,245,0,-54,0,0
10,9,731,416,0,-159,0,0
10,10,649,229,0,8,0,0
10,11,583,307,0,-188,0,0
10,12,472,520,0,-216,0,0
10,13,28,239,0,43,0,0
10,14,418,149,0,-209,0,0
10,15,229,30,0,-128,0,0
10,16,121,639,0,-270,0,0
10,17,554,84,0,-37,0,0
10,18,703,371,0,-199,0,0
10,19,581,109,0,-80,0,0
10,20,538,606,0,-194,1,0
10,21,478,646,0,-120,1,0
10,22,694,676,0,-36,1,0
10,23,570,1,0,-246,1,0
10,24,413,681,0,-204,1,0
10,25,537,388,0,52,1,0
10,26,748,557,0,43,1,0
10,27,361,448,0,-18,1,0
10,28,583,195,0,0,1,0
10,29,308,219,0,-165,1,0
10,30,528,145,0,-231,1,0
10,31,226,358,0,43,1,0
10,32,375,678,0,-1,1,0
10,33,734,181,0,-78,1,0
10,34,158,646,0,-212,1,0
10,35,697,370,0,-62,1,0
10,36,639,628,0,37,1,0
10,37,587,607,0,6,1,0
10,38,330,38,0,-36,1,0
10,39,318,476,0,-211,1,0
10,41,587,64,0,-150,1,0
10,42,641,78,0,25,1,0
10,43,665,636,0,-16,1,0
10,44,449,309,0,-224,1,0
10,45,582,734,0,-157,1,0
10,46,404,442,0,-231,1,0
10,47,77,131,0,-145,1,0
10,48,216,385,0,-201,1,0
10,50,10,543,0,1,1,0
10,51,268,258,0,-172,1,0
10,52,432,636,0,-179,1,0
10,53,515,138,0,-30,1,0
10,54,455,620,0,-37,1,0
10,55,610,303,0,-35,1,0
10,56,507,95,0,-104,1,0
10,57,741,744,0,-174,1,0
10,58,83,306,0,23,1,0
10,59,611,70,0,-120,1,0
10,60,522,176,0,-23,1,0
10,61,3,562,0,-20,1,0
10,62,719,600,0,-213,1,0
10,63,531,22,0,32,1,0
10,64,347,317,0,-172,1,0
10,65,315,472,0,-230,1,0
10,66,698,372,0,-69,1,0
10,67,6,564,0,-39,1,0
11,0,335,737,0,-159,0,0
11,1,399,236,0,-167,0,0
11,2,76,398,0,-205,0,0
11,3,441,210,0,-113,0,0
11,4,451,355,0,-23,0,0
11,5,7,603,0,-49,0,0
11,6,101,112,0,-79,0,0
11,7,524,701,0,-231,0,0
11,8,491,243,0,-38,0,0
11,9,732,419,0,-159,0,0
11,10,649,226,0,8,0,0
11,11,583,310,0,-188,0,0
11,12,471,523,0,-216,0,0
11,13,26,236,0,43,0,0
11,14,416,151,0,-209,0,0
11,15,232,32,0,-128,0,0
11,16,118,639,0,-270,0,0
11,17,556,82,0,-37,0,0
11,18,702,374,0,-199,0,0
11,19,584,108,0,-80,0,0
11,20,537,609,0,-194,1,0
11,21,481,647,0,-127,1,0
11,22,696,674,0,-35,1,0
11,23,567,2,0,-246,1,0
11,24,412,683,0,-204,1,0
11,25,535,387,0,57,1,0
11,26,746,554,0,43,1,0
11,27,362,446,0,-18,1,0
11,28,583,192,0,0,1,0
11,29,308,222,0,-165,1,0
11,30,525,147,0,-231,1,0
11,31,224,356,0,43,1,0
11,32,375,675,0,-1,1,0
11,33,737,181,0,-78,1,0
11,34,157,649,0,-212,1,0
11,35,699,369,0,-62,1,0
11,36,637,626,0,35,1,0
11,37,587,604,0,6,1,0
11,38,331,35,0,-24,1,0
11,39,316,478,0,-230,1,0
11,41,588,66,0,-150,1,0
11,42,639,75,0,25,1,0
11,43,665,633,0,-16,1,0
11,44,447,311,0,-224,1,0
11,45,582,737,0,-180,1,0
11,46,402,444,0,-231,1,0
11,47,79,133,0,-145,1,0
11,48,214,388,0,-201,1,0
11,50,10,540,0,1,1,0
11,51,268,261,0,-172,1,0
11,52,433,639,0,-165,1,0
11,53,516,136,0,-30,1,0
11,54,456,617,0,-37,1,0
11,55,611,300,0,-35,1,0
11,56,510,95,0,-104,1,0
11,57,741,747,0,-174,1,0
11,58,82,303,0,7,1,0
11,59,613,71,0,-120,1,0
11,60,523,173,0,-14,1,0
11,61,4,559,0,-20,1,0
11,62,718,603,0,-201,1,0
11,63,529,19,0,32,1,0
11,64,348,320,0,-172,1,0
11,65,312,474,0,-230,1,0
11,66,700,371,0,-69,1,0
11,67,8,561,0,-39,1,0
12,0,337,739,0,-133,0,0
12,1,400,239,0,-167,0,0
12,2,75,400,0,-205,0,0
12,3,444,211,0,-113,0,0
12,4,452,352,0,-23,0,0
12,5,9,601,0,-49,0,0
12,6,104,112,0,-79,0,0
12,7,522,703,0,-231,0,0
12,8,492,240,0,-38,0,0
12,9,733,422,0,-159,0,0
12,10,649,223,0,8,0,0
12,11,582,312,0,-191,0,0
12,12,469,525,0,-216,0,0
12,13,24,234,0,41,0,0
12,14,415,154,0,-209,0,0
12,15,234,34,0,-128,0,0
12,16,115,639,0,-270,0,0
12,17,557,80,0,-37,0,0
12,18,701,377,0,-199,0,0
12,19,587,108,0,-80,0,0
12,20,536,612,0,-194,1,0
12,21,483,649,0,-127,1,0
12,22,698,671,0,-35,1,0
12,23,565,3,0,-253,1,0
12,24,410,686,0,-204,1,0
12,25,532,385,0,57,1,0
12,26,744,552,0,43,1,0
12,27,363,443,0,-18,1,0
12,28,583,189,0,0,1,0
12,29,310,224,0,-141,1,0
12,30,523,148,0,-231,1,0
12,31,222,354,0,57,1,0
12,32,375,672,0,-1,1,0
12,33,740,180,0,-78,1,0
12,34,155,651,0,-212,1,0
12,35,702,367,0,-67,1,0
12,36,635,623,0,35,1,0
12,37,587,601,0,6,1,0
12,38,333,33,0,-36,1,0
12,39,314,479,0,-230,1,0
12,41,590,68,0,-134,1,0
12,42,638,72,0,25,1,0
12,43,666,630,0,-16,1,0
12,44,445,313,0,-225,1,0
12,45,582,740,0,-180,1,0
12,46,400,446,0,-220,1,0
12,47,79,136,0,-174,1,0
12,48,213,390,0,-201,1,0
12,50,9,538,0,24,1,0
12,51,269,264,0,-172,1,0
12,52,433,642,0,-165,1,0
12,53,518,133,0,-30,1,0
