frame,id,x,y,image_index,angle,agent,prey consumed
3,56,482,475,0,-139,1,0
3,57,375,302,0,-24,1,0
3,58,386,497,0,4,1,0
3,59,443,271,0,-252,1,0
3,60,492,477,0,-22,1,0
3,61,603,470,0,-13,1,0
3,62,42,254,0,-61,1,0
3,63,269,572,0,19,1,0
3,64,471,592,0,-84,1,0
4,0,597,297,0,-176,0,0
4,1,40,416,0,-225,0,0
4,2,95,217,0,72,0,0
4,3,237,505,0,-150,0,0
4,4,500,262,0,-116,0,0
4,5,528,377,0,-135,0,0
4,6,723,61,0,85,0,0
4,7,317,307,0,-239,0,0
4,8,598,667,0,-149,0,0
4,9,595,539,0,-238,0,0
4,10,52,426,0,-185,0,0
4,11,643,555,0,-80,0,0
4,12,308,552,0,-91,0,0
4,13,606,235,0,-169,0,0
4,14,521,245,0,-126,0,0
4,15,126,613,0,45,0,0
4,16,334,710,0,48,0,0
4,17,674,566,0,31,0,0
4,18,255,413,0,43,0,0
4,19,47,539,0,-6,0,0
4,20,654,263,0,-84,1,0
4,21,177,383,0,80,1,0
4,22,247,77,0,47,1,0
4,24,390,715,0,-47,1,0
4,25,375,592,0,27,1,0
4,26,660,666,0,-164,1,0
4,27,564,141,0,-250,1,0
4,28,499,729,0,15,1,0
4,29,587,189,0,-28,1,0
4,30,474,3,0,77,1,0
4,31,569,421,0,53,1,0
4,32,520,470,0,-60,1,0
4,33,107,58,0,-182,1,0
4,34,553,368,0,-174,1,0
4,35,517,141,0,16,1,0
4,36,369,741,0,-85,1,0
4,37,475,215,0,40,1,0
4,38,26,432,0,2,1,0
4,41,25,229,0,-226,1,0
4,42,379,747,0,4,1,0
4,43,160,354,0,-7,1,0
4,44,3,321,0,-106,1,0
4,45,611,467,0,60,1,0
4,46,571,372,0,-261,1,0
4,47,164,39,0,-8,1,0
4,48,254,456,0,-32,1,0
4,49,92,574,0,6,1,0
4,50,38,452,0,-257,1,0
4,51,251,658,0,-92,1,0
4,52,582,708,0,-82,1,0
4,53,237,276,0,68,1,0
4,54,77,646,0,-258,1,0
4,55,621,461,0,-62,1,0
4,56,484,477,0,-139,1,0
4,57,376,300,0,-14,1,0
4,58,384,495,0,32,1,0
4,59,440,271,0,-264,1,0
4,60,493,474,0,-22,1,0
4,61,603,467,0,-13,1,0
4,62,45,252,0,-61,1,0
4,63,268,569,0,19,1,0
4,64,473,590,0,-58,1,0
5,0,597,300,0,-182,0,0
5,1,38,418,0,-225,0,0
5,2,92,217,0,72,0,0
5,3,238,507,0,-150,0,0
5,4,503,263,0,-116,0,0
5,5,530,379,0,-135,0,0
5,6,720,60,0,79,0,0
5,7,314,309,0,-239,0,0
5,8,599,669,0,-149,0,0
5,9,593,541,0,-238,0,0
5,10,51,429,0,-185,0,0
5,11,646,554,0,-80,0,0
5,12,311,551,0,-71,0,0
5,13,606,238,0,-169,0,0
5,14,523,247,0,-126,0,0
5,15,124,611,0,45,0,0
5,16,331,708,0,48,0,0
5,17,672,563,0,31,0,0
5,18,253,411,0,43,0,0
5,19,47,536,0,-6,0,0
5,20,657,263,0,-84,1,0
5,21,174,382,0,80,1,0
5,22,245,74,0,41,1,0
5,24,392,713,0,-47,1,0
5,25,373,589,0,27,1,0
5,26,660,669,0,-164,1,0
5,27,561,142,0,-250,1,0
5,28,499,726,0,15,1,0
5,29,588,187,0,-28,1,0
5,30,471,2,0,77,1,0
5,31,568,418,0,25,1,0
5,32,523,468,0,-60,1,0
5,33,107,61,0,-182,1,0
5,34,553,371,0,-174,1,0
5,35,516,138,0,16,1,0
5,36,372,739,0,-62,1,0
5,37,473,213,0,40,1,0
5,38,26,429,0,2,1,0
5,41,22,231,0,-226,1,0
5,42,379,744,0,4,1,0
5,43,160,351,0,-7,1,0
5,44,6,322,0,-106,1,0
5,45,609,465,0,60,1,0
5,46,568,373,0,-261,1,0
5,47,166,37,0,-26,1,0
5,48,254,453,0,-6,1,0
5,49,92,571,0,6,1,0
5,50,35,453,0,-257,1,0
5,51,254,659,0,-102,1,0
5,52,585,707,0,-57,1,0
5,53,234,276,0,-266,1,0
5,54,74,647,0,-258,1,0
5,55,624,460,0,-62,1,0
5,56,486,480,0,-139,1,0
5,57,376,297,0,-14,1,0
5,58,382,492,0,32,1,0
5,59,437,271,0,-260,1,0
5,60,493,471,0,-6,1,0
5,61,605,464,0,-23,1,0
5,62,48,251,0,-61,1,0
5,63,267,566,0,19,1,0
5,64,476,588,0,-50,1,0
6,0,597,303,0,-182,0,0
6,1,35,419,0,-249,0,0
6,2,90,216,0,72,0,0
6,3,240,510,0,-150,0,0
6,4,505,265,0,-116,0,0
6,5,533,381,0,-135,0,0
6,6,717,61,0,-267,0,0
6,7,311,311,0,-239,0,0
6,8,601,672,0,-149,0,0
6,9,590,542,0,-238,0,0
6,10,51,432,0,-180,0,0
6,11,649,554,0,-80,0,0
6,12,314,550,0,-71,0,0
6,13,607,241,0,-169,0,0
6,14,526,248,0,-126,0,0
6,15,122,608,0,45,0,0
6,16,329,706,0,48,0,0
6,17,671,561,0,31,0,0
6,18,251,409,0,32,0,0
6,19,47,533,0,-6,0,0
6,20,660,263,0,-84,1,0
6,21,171,382,0,80,1,0
6,22,243,72,0,41,1,0
6,24,394,711,0,-47,1,0
6,25,372,586,0,27,1,0
6,26,661,672,0,-162,1,0
6,27,559,143,0,-250,1,0
6,28,498,723,0,15,1,0
6,29,589,184,0,-28,1,0
6,30,468,2,0,77,1,0
6,31,566,415,0,25,1,0
6,32,526,467,0,-60,1,0
6,33,107,64,0,-182,1,0
6,34,554,374,0,-174,1,0
6,35,515,135,0,16,1,0
6,36,375,738,0,-75,1,0
6,37,471,210,0,40,1,0
6,38,26,426,0,2,1,0
6,41,20,233,0,-226,1,0
6,42,379,741,0,4,1,0
6,43,161,348,0,-7,1,0
6,44,9,323,0,-106,1,0
6,45,606,464,0,60,1,0
6,46,565,373,0,-261,1,0
6,47,167,34,0,-26,1,0
6,48,255,450,0,-6,1,0
6,49,92,568,0,6,1,0
6,50,32,453,0,-259,1,0
6,51,257,659,0,-102,1,0
6,52,587,705,0,-65,1,0
6,53,231,276,0,-266,1,0
6,54,71,647,0,-258,1,0
6,55,626,459,0,-62,1,0
6,56,488,481,0,-116,1,0
6,57,377,294,0,-14,1,0
6,58,381,489,0,32,1,0
6,59,434,272,0,-260,1,0
6,60,494,468,0,-6,1,0
6,61,606,462,0,-23,1,0
6,62,50,249,0,-51,1,0
6,63,266,563,0,19,1,0
6,64,478,586,0,-50,1,0
7,0,597,306,0,-182,0,0
7,1,32,420,0,-249,0,0
7,2,87,215,0,72,0,0
7,3,241,513,0,-150,0,0
7,4,508,266,0,-116,0,0
7,5,535,383,0,-135,0,0
7,6,715,60,0,78,0,0
7,7,309,312,0,-239,0,0
7,8,602,675,0,-149,0,0
7,9,588,544,0,-238,0,0
7,10,50,435,0,-197,0,0
7,11,652,553,0,-80,0,0
7,12,317,549,0,-71,0,0
7,13,607,244,0,-169,0,0
7,14,528,250,0,-126,0,0
7,15,120,606,0,45,0,0
7,16,327,704,0,48,0,0
7,17,669,558,0,31,0,0
7,18,250,406,0,32,0,0
7,19,48,530,0,-6,0,0
7,20,663,262,0,-84,1,0
7,21,168,381,0,80,1,0
7,22,241,70,0,41,1,0
7,24,397,709,0,-47,1,0
7,25,371,584,0,27,1,0
7,26,662,675,0,-162,1,0
7,27,556,144,0,-250,1,0
7,28,497,720,0,15,1,0
7,29,591,181,0,-28,1,0
7,30,465,1,0,77,1,0
7,31,565,413,0,25,1,0
7,32,528,465,0,-60,1,0
7,33,108,67,0,-165,1,0
7,34,554,377,0,-174,1,0
7,35,515,132,0,16,1,0
7,36,378,738,0,-75,1,0
7,37,471,207,0,13,1,0
7,38,26,423,0,2,1,0
7,41,18,235,0,-226,1,0
7,42,379,738,0,4,1,0
7,43,161,345,0,-7,1,0
7,44,12,324,0,-106,1,0
7,45,604,462,0,60,1,0
7,46,562,374,0,-261,1,0
7,47,168,31,0,-26,1,0
7,48,255,447,0,-6,1,0
7,49,91,565,0,6,1,0
7,50,29,454,0,-259,1,0
7,51,260,660,0,-102,1,0
7,52,590,704,0,-65,1,0
7,53,228,276,0,-266,1,0
7,54,68,648,0,-258,1,0
7,55,629,457,0,-62,1,0
7,56,491,481,0,-93,1,0
7,57,378,291,0,-14,1,0
7,58,379,487,0,32,1,0
7,59,431,272,0,-260,1,0
7,60,493,466,0,14,1,0
7,61,607,459,0,-23,1,0
7,62,52,247,0,-51,1,0
7,63,265,561,0,19,1,0
7,64,480,585,0,-50,1,0
8,0,597,309,0,-182,0,0
8,1,29,420,0,87,0,0
8,2,84,214,0,72,0,0
8,3,243,515,0,-150,0,0
8,4,511,267,0,-116,0,0
8,5,537,386,0,-135,0,0
8,6,712,59,0,78,0,0
8,7,306,314,0,-239,0,0
8,8,604,677,0,-149,0,0
8,9,585,545,0,-238,0,0
8,10,50,438,0,-197,0,0
8,11,654,551,0,-51,0,0
8,12,319,548,0,-71,0,0
8,13,608,247,0,-169,0,0
8,14,531,252,0,-126,0,0
8,15,118,604,0,45,0,0
8,16,325,702,0,48,0,0
8,17,668,556,0,30,0,0
8,18,248,404,0,32,0,0
8,19,49,527,0,-31,0,0
8,20,666,262,0,-93,1,0
8,21,165,381,0,80,1,0
8,22,239,68,0,41,1,0
8,24,399,707,0,-47,1,0
8,25,370,581,0,9,1,0
8,26,663,678,0,-162,1,0
8,27,553,145,0,-250,1,0
8,28,496,717,0,15,1,0
8,29,592,179,0,-28,1,0
8,30,462,0,0,77,1,0
8,31,564,410,0,25,1,0
8,32,531,464,0,-60,1,0
8,33,108,69,0,-165,1,0
8,34,555,380,0,-164,1,0
8,35,514,129,0,16,1,0
8,36,381,737,0,-75,1,0
8,37,470,204,0,13,1,0
8,38,26,420,0,2,1,0
8,41,16,237,0,-230,1,0
8,42,378,735,0,4,1,0
8,43,162,342,0,-7,1,0
8,44,14,325,0,-106,1,0
8,45,601,461,0,60,1,0
8,46,559,374,0,-261,1,0
8,47,170,29,0,-26,1,0
8,48,255,444,0,-6,1,0
8,49,92,562,0,-13,1,0
8,50,26,454,0,-259,1,0
8,51,263,661,0,-102,1,0
8,52,593,703,0,-65,1,0
8,53,225,277,0,-266,1,0
8,54,65,649,0,-258,1,0
8,55,632,456,0,-62,1,0
8,56,494,481,0,-93,1,0
8,57,379,288,0,-14,1,0
8,58,378,484,0,32,1,0
8,59,428,273,0,-260,1,0
8,60,492,463,0,14,1,0
8,61,608,456,0,-23,1,0
8,62,55,245,0,-51,1,0
8,63,264,558,0,19,1,0
8,64,483,583,0,-50,1,0
9,0,597,312,0,-182,0,0
9,1,26,420,0,87,0,0
9,2,81,213,0,72,0,0
9,3,244,518,0,-150,0,0
9,4,513,269,0,-116,0,0
9,5,539,388,0,-135,0,0
9,6,709,59,0,78,0,0
9,7,304,315,0,-239,0,0
9,8,606,680,0,-149,0,0
9,9,583,547,0,-232,0,0
9,10,49,440,0,-197,0,0
9,11,657,549,0,-51,0,0
9,12,322,547,0,-71,0,0
9,13,609,250,0,-169,0,0
9,14,533,254,0,-126,0,0
9,15,116,602,0,45,0,0
9,16,323,700,0,48,0,0
9,17,666,553,0,31,0,0
9,18,246,402,0,51,0,0
9,19,51,525,0,-31,0,0
9,20,669,263,0,-93,1,0
9,21,162,380,0,80,1,0
9,22,237,65,0,41,1,0
9,24,401,705,0,-47,1,0
9,25,370,578,0,9,1,0
9,26,664,681,0,-157,1,0
9,27,550,146,0,-250,1,0
9,28,496,714,0,15,1,0
9,29,594,176,0,-28,1,0
9,30,459,0,0,77,1,0
9,31,563,407,0,25,1,0
9,32,533,462,0,-60,1,0
9,33,111,72,0,-136,1,0
9,34,556,383,0,-164,1,0
9,35,513,127,0,16,1,0
9,36,384,736,0,-75,1,0
9,37,469,202,0,13,1,0
9,38,25,417,0,24,1,0
9,41,13,238,0,-240,1,0
9,42,377,732,0,31,1,0
9,43,162,339,0,-7,1,0
9,44,17,326,0,-106,1,0
9,45,598,459,0,60,1,0
9,46,556,375,0,-261,1,0
9,47,170,26,0,-6,1,0
9,48,255,441,0,15,1,0
9,49,93,559,0,-13,1,0
9,50,24,455,0,-255,1,0
9,51,266,661,0,-102,1,0
9,52,596,703,0,-89,1,0
9,53,222,278,0,-249,1,0
9,54,62,649,0,-258,1,0
9,55,634,454,0,-62,1,0
9,56,497,481,0,-93,1,0
9,57,379,285,0,-14,1,0
9,58,376,482,0,32,1,0
9,59,425,274,0,-260,1,0
9,60,490,460,0,43,1,0
9,61,609,453,0,-23,1,0
9,62,57,243,0,-51,1,0
9,63,263,555,0,19,1,0
9,64,485,581,0,-50,1,0
10,0,597,315,0,-182,0,0
10,1,23,420,0,87,0,0
10,2,78,212,0,72,0,0
10,3,246,520,0,-150,0,0
10,4,516,269,0,-98,0,0
10,5,541,390,0,-135,0,0
10,6,706,58,0,78,0,0
10,7,301,317,0,-239,0,0
10,8,607,682,0,-149,0,0
10,9,581,550,0,-206,0,0
10,10,48,443,0,-197,0,0
10,11,659,547,0,-51,0,0
10,12,325,546,0,-71,0,0
10,13,609,253,0,-169,0,0
10,14,536,255,0,-126,0,0
10,15,114,600,0,45,0,0
10,16,320,698,0,48,0,0
10,17,665,550,0,20,0,0
10,18,243,400,0,51,0,0
10,19,52,522,0,-31,0,0
10,20,672,263,0,-93,1,0
10,21,159,380,0,80,1,0
10,22,235,63,0,41,1,0
10,24,403,703,0,-47,1,0
10,25,369,575,0,9,1,0
10,26,665,683,0,-157,1,0
10,27,547,147,0,-250,1,0
10,28,495,711,0,15,1,0
10,29,594,173,0,-7,1,0
10,30,456,749,0,77,1,0
10,31,561,404,0,25,1,0
10,32,536,461,0,-60,1,0
10,33,113,74,0,-136,1,0
10,34,556,386,0,-164,1,0
10,35,511,124,0,36,1,0
10,36,386,735,0,-75,1,0
10,37,468,199,0,13,1,0
10,38,23,415,0,41,1,0
10,41,10,239,0,-255,1,0
10,42,375,730,0,31,1,0
10,43,163,337,0,-26,1,0
10,44,20,327,0,-106,1,0
10,45,596,458,0,60,1,0
10,46,553,375,0,-261,1,0
10,47,170,23,0,-6,1,0
10,48,254,438,0,15,1,0
10,49,93,556,0,-13,1,0
10,50,21,456,0,-255,1,0
10,51,269,662,0,-99,1,0
10,52,599,703,0,-89,1,0
10,53,219,279,0,-249,1,0
10,54,59,650,0,-258,1,0
10,55,637,453,0,-62,1,0
10,56,500,481,0,-93,1,0
10,57,380,282,0,-14,1,0
10,58,375,479,0,22,1,0
10,59,422,275,0,-250,1,0
10,60,488,458,0,43,1,0
10,61,611,451,0,-23,1,0
10,62,59,242,0,-51,1,0
10,63,262,552,0,19,1,0
10,64,487,579,0,-50,1,0
11,0,598,318,0,-164,0,0
11,1,20,419,0,82,0,1
11,2,75,211,0,72,0,0
11,3,247,523,0,-150,0,0
11,4,519,270,0,-98,0,0
11,5,543,391,0,-126,0,1
11,6,703,57,0,78,0,0
11,7,299,319,0,-233,0,0
11,8,609,685,0,-149,0,0
11,9,580,553,0,-206,0,0
11,10,47,446,0,-197,0,0
11,11,661,546,0,-51,0,0
11,12,328,545,0,-71,0,0
11,13,610,256,0,-169,0,0
11,14,538,257,0,-126,0,0
11,15,112,598,0,45,0,0
11,16,318,696,0,48,0,0
11,17,664,548,0,21,0,0
11,18,241,398,0,51,0,0
11,19,54,519,0,-32,0,0
11,20,675,263,0,-93,1,0
11,21,156,379,0,80,1,0
11,22,233,61,0,41,1,0
11,24,405,701,0,-47,1,0
11,25,369,572,0,9,1,0
11,26,667,686,0,-157,1,0
11,27,545,148,0,-250,1,0
11,28,494,709,0,15,1,0
11,29,594,170,0,-7,1,0
11,30,453,749,0,77,1,0
11,31,560,402,0,28,1,0
11,32,539,459,0,-60,1,0
11,33,115,76,0,-132,1,0
11,34,557,389,0,-164,1,0
11,35,510,121,0,20,1,0
11,36,389,734,0,-75,1,0
11,37,468,196,0,13,1,0
11,38,21,413,0,41,1,0
11,41,7,240,0,-255,1,0
11,42,374,727,0,31,1,0
11,43,165,334,0,-26,1,0
11,44,23,327,0,-106,1,0
11,45,593,456,0,60,1,0
11,46,550,376,0,-261,1,0
11,47,171,20,0,-6,1,0
11,48,253,435,0,15,1,0
11,49,94,553,0,-7,1,0
11,50,18,455,0,79,1,0
11,51,272,662,0,-99,1,0
11,52,602,703,0,-89,1,0
11,53,217,280,0,-249,1,0
11,54,57,651,0,-258,1,0
11,55,640,451,0,-62,1,0
11,56,503,482,0,-93,1,0
11,57,381,279,0,-14,1,0
11,58,374,476,0,22,1,0
11,59,419,276,0,-237,1,0
11,60,486,456,0,43,1,0
11,61,612,448,0,-23,1,0
11,62,62,240,0,-51,1,0
11,63,261,549,0,19,1,0
11,64,490,577,0,-50,1,0
12,0,598,321,0,-183,0,0
12,1,17,419,0,82,0,0
12,2,72,210,0,72,0,0
12,3,248,526,0,-159,0,0
12,4,522,270,0,-98,0,0
12,5,546,393,0,-126,0,0
12,6,700,57,0,78,0,0
12,7,296,320,0,-233,0,0
12,8,610,687,0,-149,0,0
12,9,579,555,0,-206,0,0
12,10,46,449,0,-197,0,0
12,11,664,544,0,-51,0,0
12,12,331,544,0,-71,0,0
12,13,610,259,0,-169,0,0
12,14,540,259,0,-126,0,0
12,15,110,596,0,45,0,0
12,16,316,694,0,48,0,0
12,17,663,545,0,21,0,0
12,18,239,396,0,51,0,0
12,19,55,517,0,-32,0,0
12,20,678,263,0,-93,1,0
12,21,153,379,0,80,1,0
12,22,231,58,0,41,1,0
12,24,408,699,0,-47,1,0
12,25,368,569,0,24,1,0
12,26,668,689,0,-145,1,0
12,27,542,149,0,-250,1,0
12,28,493,706,0,15,1,0
12,29,595,167,0,-7,1,0
12,30,450,748,0,77,1,0
12,31,558,400,0,44,1,0
12,32,541,458,0,-60,1,0
12,33,118,77,0,-106,1,0
12,35,508,119,0,35,1,0
12,36,392,734,0,-75,1,0
12,37,467,193,0,13,1,0
12,41,4,241,0,-255,1,0
12,42,372,725,0,31,1,0
12,43,166,331,0,-26,1,0
12,44,26,328,0,-106,1,0
12,45,591,455,0,60,1,0
12,46,547,376,0,-261,1,0
12,47,171,17,0,-6,1,0
12,48,251,433,0,36,1,0
12,49,94,550,0,-7,1,0
12,50,15,456,0,-262,1,0
12,51,274,663,0,-99,1,0
12,52,605,703,0,-89,1,0
12,53,214,281,0,-249,1,0
12,54,54,650,0,81,1,0
12,55,642,450,0,-62,1,0
12,56,506,482,0,-93,1,0
12,57,381,276,0,-14,1,0
12,58,373,473,0,22,1,0
12,59,417,278,0,-243,1,0
12,60,484,454,0,43,1,0
12,61,613,445,0,-23,1,0
12,62,64,238,0,-51,1,0
12,63,260,546,0,19,1,0
12,64,492,575,0,-60,1,0
13,0,597,324,0,-183,0,0
13,1,15,419,0,82,0,0
13,2,70,209,0,72,0,0
13,3,249,529,0,-159,0,0
13,4,525,270,0,-98,0,0
13,5,548,395,0,-126,0,0
13,6,697,56,0,78,0,0
13,7,294,322,0,-233,0,0
13,8,612,690,0,-149,0,0
13,9,577,558,0,-206,0,0
13,10,45,452,0,-197,0,0
13,11,666,542,0,-51,0,0
13,12,334,543,0,-71,0,0
13,13,611,261,0,-169,0,0
13,14,543,261,0,-126,0,0
13,15,107,593,0,45,0,0
13,16,314,691,0,42,0,0
13,17,664,542,0,-8,0,0
13,18,236,394,0,51,0,0
13,19,57,514,0,-32,0,0
13,20,681,263,0,-97,1,0
13,21,150,380,0,-251,1,0
13,22,229,56,0,41,1,0
13,24,410,697,0,-47,1,0
13,25,366,566,0,24,1,0
13,26,670,691,0,-145,1,0
13,27,539,150,0,-250,1,0
