frame,id,x,y,image_index,angle,agent,prey consumed
3,57,636,276,0,-168,1,0
3,58,497,68,0,-16,1,0
3,59,264,38,0,-149,1,0
3,60,604,77,0,-89,1,0
3,61,704,348,0,-159,1,0
3,62,475,3,0,-195,1,0
3,63,475,575,0,-141,1,0
3,64,91,465,0,72,1,0
4,0,712,224,0,-36,0,0
4,1,103,236,0,-182,0,0
4,2,569,447,0,-92,0,0
4,3,89,340,0,-123,0,0
4,4,726,166,0,-199,0,0
4,5,635,473,0,-138,0,0
4,6,652,500,0,56,0,0
4,7,131,384,0,-12,0,0
4,8,84,482,0,-135,0,0
4,9,512,214,0,-37,0,0
4,10,354,617,0,-82,0,0
4,11,179,218,0,-261,0,0
4,12,479,538,0,42,0,0
4,13,259,368,0,-218,0,0
4,14,696,364,0,-41,0,0
4,15,270,535,0,-183,0,0
4,16,27,120,0,-131,0,0
4,17,701,12,0,-26,0,0
4,18,386,606,0,-80,0,0
4,19,184,255,0,-184,0,0
4,20,462,86,0,19,1,0
4,21,145,469,0,5,1,0
4,22,346,241,0,-32,1,0
4,23,182,196,0,-73,1,0
4,24,475,130,0,39,1,0
4,25,397,221,0,-205,1,0
4,26,54,595,0,-238,1,0
4,27,639,571,0,83,1,0
4,28,303,510,0,18,1,0
4,29,602,87,0,7,1,0
4,30,316,440,0,-258,1,0
4,31,76,702,0,-95,1,0
4,32,726,505,0,-242,1,0
4,33,20,44,0,-269,1,0
4,34,98,296,0,50,1,0
4,35,402,32,0,74,1,0
4,36,419,510,0,-65,1,0
4,37,61,526,0,-99,1,0
4,38,637,286,0,-202,1,0
4,39,142,675,0,-125,1,0
4,40,226,654,0,-8,1,0
4,41,564,720,0,-98,1,0
4,42,742,136,0,34,1,0
4,43,542,627,0,-93,1,0
4,44,225,564,0,-132,1,0
4,45,320,87,0,6,1,0
4,46,615,213,0,-86,1,0
4,47,564,532,0,-257,1,0
4,48,29,308,0,54,1,0
4,49,259,304,0,-242,1,0
4,50,274,135,0,71,1,0
4,51,518,625,0,-17,1,0
4,52,583,541,0,-21,1,0
4,53,493,655,0,-228,1,0
4,54,426,652,0,-21,1,0
4,55,701,337,0,-255,1,0
4,56,445,85,0,71,1,0
4,57,636,279,0,-168,1,0
4,58,498,65,0,-16,1,0
4,59,265,40,0,-149,1,0
4,60,607,77,0,-89,1,0
4,61,705,351,0,-159,1,0
4,62,474,6,0,-195,1,0
4,63,476,577,0,-141,1,0
4,64,89,464,0,72,1,0
5,0,714,221,0,-36,0,0
5,1,103,239,0,-168,0,0
5,2,572,447,0,-92,0,0
5,3,92,341,0,-99,0,0
5,4,725,169,0,-199,0,0
5,5,637,475,0,-138,0,0
5,6,650,498,0,56,0,0
5,7,132,381,0,-12,0,0
5,8,86,484,0,-135,0,0
5,9,513,212,0,-37,0,0
5,10,357,617,0,-77,0,0
5,11,176,218,0,-261,0,0
5,12,477,536,0,42,0,0
5,13,257,370,0,-218,0,0
5,14,698,361,0,-41,0,0
5,15,270,538,0,-183,0,0
5,16,30,122,0,-131,0,0
5,17,703,9,0,-26,0,0
5,18,389,606,0,-80,0,0
5,19,184,258,0,-184,0,0
5,20,461,83,0,19,1,0
5,21,144,466,0,5,1,0
5,22,347,239,0,-32,1,0
5,23,185,195,0,-73,1,0
5,24,472,128,0,60,1,0
5,25,396,224,0,-205,1,0
5,26,51,596,0,-238,1,0
5,27,636,570,0,83,1,0
5,28,302,507,0,14,1,0
5,29,601,84,0,15,1,0
5,30,313,441,0,-258,1,0
5,31,79,701,0,-71,1,0
5,32,723,506,0,-242,1,0
5,33,18,43,0,68,1,0
5,34,96,294,0,47,1,0
5,35,399,31,0,74,1,0
5,36,422,509,0,-65,1,0
5,37,64,527,0,-99,1,0
5,38,636,289,0,-202,1,0
5,39,144,676,0,-125,1,0
5,40,226,651,0,0,1,0
5,41,567,720,0,-98,1,0
5,42,740,133,0,39,1,0
5,43,544,626,0,-71,1,0
5,44,227,566,0,-132,1,0
5,45,321,84,0,-14,1,0
5,46,618,213,0,-86,1,0
5,47,561,532,0,-257,1,0
5,48,26,306,0,54,1,0
5,49,257,305,0,-242,1,0
5,50,272,134,0,71,1,0
5,51,519,623,0,-17,1,0
5,52,583,538,0,2,1,0
5,53,491,657,0,-228,1,0
5,54,427,649,0,-21,1,0
5,55,698,338,0,-255,1,0
5,56,442,84,0,71,1,0
5,57,637,282,0,-168,1,0
5,58,499,62,0,-16,1,0
5,59,267,43,0,-149,1,0
5,60,610,77,0,-82,1,0
5,61,706,354,0,-159,1,0
5,62,474,9,0,-195,1,0
5,63,477,580,0,-166,1,0
5,64,86,463,0,68,1,0
6,0,716,219,0,-36,0,0
6,1,104,242,0,-168,0,0
6,2,575,446,0,-78,0,0
6,3,94,341,0,-99,0,0
6,4,724,171,0,-199,0,0
6,5,639,478,0,-138,0,0
6,6,647,497,0,56,0,0
6,7,132,378,0,-12,0,0
6,8,88,486,0,-135,0,0
6,9,515,209,0,-37,0,0
6,10,360,616,0,-77,0,0
6,11,174,219,0,-261,0,0
6,12,475,533,0,42,0,0
6,13,256,373,0,-205,0,0
6,14,700,359,0,-41,0,0
6,15,271,541,0,-167,0,0
6,16,32,124,0,-131,0,0
6,17,704,7,0,-26,0,0
6,18,392,605,0,-80,0,0
6,19,184,261,0,-184,0,0
6,20,460,80,0,19,1,0
6,21,144,463,0,5,1,0
6,22,349,236,0,-32,1,0
6,23,188,194,0,-73,1,0
6,24,469,127,0,60,1,0
6,25,395,227,0,-205,1,0
6,26,49,598,0,-238,1,0
6,27,633,570,0,84,1,0
6,28,302,504,0,14,1,0
6,29,600,81,0,15,1,0
6,30,310,441,0,-258,1,0
6,31,82,700,0,-71,1,0
6,32,721,508,0,-242,1,0
6,33,15,42,0,68,1,0
6,34,94,292,0,47,1,0
6,35,396,30,0,74,1,0
6,36,425,508,0,-74,1,0
6,37,67,527,0,-99,1,0
6,38,636,292,0,-175,1,0
6,39,147,678,0,-125,1,0
6,40,226,648,0,0,1,0
6,41,570,720,0,-98,1,0
6,42,738,131,0,39,1,0
6,43,547,625,0,-71,1,0
6,44,230,568,0,-132,1,0
6,45,322,81,0,-14,1,0
6,46,621,213,0,-86,1,0
6,47,558,533,0,-258,1,0
6,48,24,305,0,54,1,0
6,49,255,307,0,-221,1,0
6,50,270,132,0,43,1,0
6,51,520,620,0,-17,1,0
6,52,583,535,0,2,1,0
6,53,488,659,0,-228,1,0
6,54,428,646,0,-21,1,0
6,55,695,339,0,-255,1,0
6,56,439,83,0,71,1,0
6,57,637,285,0,-168,1,0
6,58,500,59,0,-16,1,0
6,59,268,46,0,-149,1,0
6,60,613,76,0,-82,1,0
6,61,708,356,0,-159,1,0
6,62,473,12,0,-195,1,0
6,63,478,583,0,-166,1,0
6,64,83,462,0,68,1,0
7,0,718,216,0,-36,0,0
7,1,105,245,0,-168,0,0
7,2,578,446,0,-78,0,0
7,3,97,341,0,-99,0,0
7,4,723,174,0,-199,0,0
7,5,641,480,0,-138,0,0
7,6,645,495,0,56,0,0
7,7,134,376,0,-25,0,0
7,8,90,488,0,-135,0,0
7,9,517,207,0,-37,0,0
7,10,363,615,0,-77,0,0
7,11,171,219,0,-261,0,0
7,12,473,531,0,42,0,0
7,13,255,376,0,-205,0,0
7,14,702,357,0,-41,0,0
7,15,271,544,0,-167,0,0
7,16,35,125,0,-104,0,0
7,17,706,4,0,-45,0,0
7,18,395,605,0,-80,0,0
7,19,182,263,0,-210,0,0
7,20,460,78,0,19,1,0
7,21,144,460,0,5,1,0
7,22,351,234,0,-32,1,0
7,23,191,193,0,-73,1,0
7,24,467,126,0,74,1,0
7,25,393,229,0,-205,1,0
7,26,46,599,0,-238,1,0
7,27,630,570,0,84,1,0
7,28,301,501,0,7,1,0
7,29,600,78,0,15,1,0
7,30,307,442,0,-258,1,0
7,31,85,701,0,-92,1,0
7,32,718,509,0,-242,1,0
7,33,12,41,0,68,1,0
7,34,92,290,0,47,1,0
7,35,393,29,0,74,1,0
7,36,427,507,0,-74,1,0
7,37,70,528,0,-99,1,0
7,38,636,295,0,-177,1,0
7,39,149,680,0,-125,1,0
7,40,225,645,0,16,1,0
7,41,573,721,0,-98,1,0
7,42,737,128,0,13,1,0
7,43,550,624,0,-71,1,0
7,44,232,570,0,-132,1,0
7,45,323,78,0,-21,1,0
7,46,624,213,0,-86,1,0
7,47,555,534,0,-258,1,0
7,48,22,303,0,54,1,0
7,49,253,310,0,-221,1,0
7,50,268,130,0,43,1,0
7,51,521,617,0,-17,1,0
7,52,583,532,0,2,1,0
7,53,486,660,0,-245,1,0
7,54,430,644,0,-21,1,0
7,55,692,340,0,-255,1,0
7,56,437,81,0,48,1,0
7,57,638,288,0,-168,1,0
7,58,500,57,0,-16,1,0
7,59,270,48,0,-149,1,0
7,60,616,76,0,-82,1,0
7,61,709,359,0,-159,1,0
7,62,472,14,0,-195,1,0
7,63,479,586,0,-166,1,0
7,64,80,461,0,68,1,0
8,0,719,214,0,-36,0,0
8,1,105,248,0,-168,0,0
8,2,581,445,0,-78,0,0
8,3,100,342,0,-99,0,0
8,4,722,177,0,-199,0,0
8,5,643,482,0,-138,0,0
8,6,642,493,0,56,0,0
8,7,136,373,0,-38,0,0
8,8,92,490,0,-131,0,0
8,9,519,204,0,-33,0,0
8,10,366,614,0,-54,0,0
8,11,168,220,0,-261,0,0
8,12,471,529,0,42,0,0
8,13,253,378,0,-205,0,0
8,14,703,355,0,-41,0,1
8,15,272,547,0,-167,0,0
8,16,38,126,0,-104,0,0
8,17,707,2,0,-25,0,0
8,18,397,603,0,-60,0,0
8,19,182,266,0,-182,0,0
8,20,459,75,0,11,1,0
8,21,144,457,0,5,1,0
8,22,352,231,0,-32,1,0
8,23,194,193,0,-73,1,0
8,24,464,125,0,74,1,0
8,25,391,232,0,-225,1,0
8,26,43,601,0,-238,1,0
8,27,627,569,0,84,1,0
8,28,301,498,0,7,1,0
8,29,599,75,0,15,1,0
8,30,304,442,0,-258,1,0
8,31,88,701,0,-92,1,0
8,32,715,511,0,-242,1,0
8,33,9,40,0,68,1,0
8,34,89,288,0,47,1,0
8,35,390,30,0,-261,1,0
8,36,430,507,0,-74,1,0
8,37,73,528,0,-99,1,0
8,38,636,298,0,-177,1,0
8,39,152,682,0,-125,1,0
8,40,225,643,0,16,1,0
8,41,576,721,0,-102,1,0
8,42,736,125,0,13,1,0
8,43,553,623,0,-71,1,0
8,44,234,572,0,-132,1,0
8,45,324,75,0,-21,1,0
8,46,627,213,0,-99,1,0
8,47,552,535,0,-251,1,0
8,48,19,301,0,54,1,0
8,49,251,312,0,-215,1,0
8,50,266,128,0,43,1,0
8,51,522,614,0,-17,1,0
8,52,583,529,0,2,1,0
8,53,483,661,0,-245,1,0
8,54,430,641,0,-1,1,0
8,55,689,340,0,-255,1,0
8,56,435,79,0,48,1,0
8,57,639,291,0,-168,1,0
8,58,501,54,0,-16,1,0
8,59,271,51,0,-149,1,0
8,60,619,76,0,-82,1,0
8,61,710,362,0,-159,1,0
8,62,470,17,0,-213,1,0
8,63,479,589,0,-166,1,0
8,64,78,460,0,68,1,0
9,0,721,211,0,-36,0,0
9,1,106,251,0,-168,0,0
9,2,583,443,0,-52,0,0
9,3,103,342,0,-99,0,0
9,4,721,180,0,-199,0,0
9,5,645,484,0,-138,0,0
9,6,640,492,0,56,0,0
9,7,137,371,0,-38,0,0
9,8,95,491,0,-102,0,0
9,9,520,202,0,-33,0,0
9,10,368,612,0,-53,0,0
9,11,165,220,0,-261,0,0
9,12,469,527,0,42,0,0
9,13,252,381,0,-205,0,0
9,14,705,352,0,-41,0,0
9,15,273,550,0,-167,0,0
9,16,41,126,0,-104,0,0
9,17,708,-1,0,-25,0,0
9,18,400,602,0,-60,0,0
9,19,182,269,0,-182,0,0
9,20,459,72,0,7,1,0
9,21,143,454,0,5,1,0
9,22,354,229,0,-35,1,0
9,23,197,191,0,-68,1,0
9,24,461,124,0,74,1,0
9,25,389,234,0,-225,1,0
9,26,41,602,0,-238,1,0
9,27,624,569,0,84,1,0
9,28,300,496,0,27,1,0
9,29,598,72,0,15,1,0
9,30,301,443,0,-258,1,0
9,31,91,701,0,-92,1,0
9,32,714,513,0,-215,1,0
9,33,7,39,0,68,1,0
9,34,87,286,0,50,1,0
9,35,387,30,0,-261,1,0
9,36,433,506,0,-74,1,0
9,37,76,527,0,-72,1,0
9,38,637,301,0,-171,1,0
9,39,154,683,0,-125,1,0
9,40,224,640,0,19,1,0
9,41,578,723,0,-124,1,0
9,42,736,122,0,13,1,0
9,43,556,622,0,-71,1,0
9,44,236,574,0,-132,1,0
9,45,325,72,0,-21,1,0
9,46,630,213,0,-99,1,0
9,47,550,536,0,-231,1,0
9,48,17,299,0,54,1,0
9,49,249,315,0,-215,1,0
9,50,263,125,0,43,1,0
9,51,522,611,0,2,1,0
9,52,582,526,0,2,1,0
9,53,480,662,0,-245,1,0
9,54,430,638,0,-1,1,0
9,55,687,341,0,-255,1,0
9,56,432,77,0,54,1,0
9,57,639,294,0,-168,1,0
9,58,502,51,0,-16,1,0
9,59,273,53,0,-138,1,0
9,60,622,75,0,-82,1,0
9,62,469,19,0,-213,1,0
9,63,480,592,0,-166,1,0
9,64,75,458,0,68,1,0
9,65,91,701,0,-92,1,0
10,0,723,209,0,-36,0,0
10,1,107,254,0,-161,0,0
10,2,585,441,0,-52,0,0
10,3,106,343,0,-99,0,0
10,4,721,183,0,-176,0,0
10,5,647,486,0,-129,0,0
10,6,637,490,0,56,0,0
10,7,139,369,0,-38,0,0
10,8,98,491,0,-92,0,0
10,9,522,199,0,-33,0,0
10,10,371,610,0,-57,0,0
10,11,162,220,0,89,0,0
10,12,467,524,0,42,0,0
10,13,251,384,0,-205,0,0
10,14,707,350,0,-41,0,0
10,15,274,552,0,-153,0,0
10,16,43,127,0,-104,0,0
10,17,710,747,0,-25,0,0
10,18,403,600,0,-60,0,0
10,19,182,272,0,-182,0,0
10,20,458,69,0,7,1,0
10,21,143,451,0,5,1,0
10,22,356,226,0,-35,1,0
10,23,200,190,0,-68,1,0
10,24,458,124,0,74,1,0
10,25,387,236,0,-225,1,0
10,26,38,604,0,-238,1,0
10,27,621,570,0,-258,1,0
10,28,298,493,0,27,1,0
10,29,597,69,0,15,1,0
10,30,298,444,0,-258,1,0
10,31,94,701,0,-92,1,0
10,32,712,516,0,-215,1,0
10,33,4,37,0,59,1,0
10,34,85,284,0,50,1,0
10,35,384,31,0,-258,1,0
10,36,436,505,0,-74,1,0
10,37,79,526,0,-72,1,0
10,38,637,303,0,-163,1,0
10,39,157,685,0,-125,1,0
10,40,222,637,0,23,1,0
10,41,581,725,0,-124,1,0
10,42,735,119,0,13,1,0
10,43,558,621,0,-71,1,0
10,44,238,576,0,-132,1,0
10,45,327,70,0,-40,1,0
10,46,633,214,0,-99,1,0
10,47,548,538,0,-231,1,0
10,48,14,298,0,54,1,0
10,49,248,317,0,-215,1,0
10,50,261,124,0,56,1,0
10,51,521,608,0,2,1,0
10,52,583,523,0,-11,1,0
10,53,477,663,0,-252,1,0
10,54,430,635,0,-1,1,0
10,55,684,342,0,-255,1,0
10,56,430,75,0,54,1,0
10,57,639,297,0,-194,1,0
10,58,503,48,0,-16,1,0
10,59,275,55,0,-138,1,0
10,60,625,75,0,-93,1,0
10,62,467,22,0,-213,1,0
10,63,481,595,0,-166,1,0
10,64,72,457,0,68,1,0
10,65,94,701,0,-92,1,0
10,66,684,342,0,-255,1,0
11,0,725,207,0,-36,0,0
11,1,108,256,0,-161,0,0
11,2,588,439,0,-52,0,0
11,3,109,343,0,-99,0,0
11,4,721,186,0,-176,0,0
11,5,648,489,0,-158,0,0
11,6,635,488,0,56,0,0
11,7,141,366,0,-38,0,0
11,8,101,491,0,-92,0,0
11,9,524,197,0,-41,0,0
11,10,373,609,0,-57,0,0
11,11,159,220,0,89,0,0
11,12,465,522,0,42,0,0
11,13,250,387,0,-205,0,0
11,14,710,349,0,-65,0,0
11,15,275,555,0,-153,0,0
11,16,46,128,0,-113,0,0
11,17,711,745,0,-25,0,0
11,18,405,599,0,-60,0,0
11,19,182,275,0,-182,0,0
11,20,458,66,0,7,1,0
11,21,143,448,0,5,1,0
11,22,357,224,0,-35,1,0
11,23,202,189,0,-68,1,0
11,24,455,123,0,74,1,0
11,25,385,238,0,-225,1,0
11,26,36,606,0,-238,1,0
11,27,618,571,0,-240,1,0
11,28,297,490,0,27,1,0
11,29,596,66,0,15,1,0
11,30,296,444,0,-258,1,0
11,31,97,701,0,-92,1,0
11,32,710,518,0,-215,1,0
11,33,2,35,0,39,1,0
11,34,82,282,0,50,1,0
11,35,382,32,0,-258,1,0
11,36,439,504,0,-74,1,0
11,37,82,526,0,-75,1,0
11,38,638,306,0,-163,1,0
11,39,159,687,0,-125,1,0
11,40,221,634,0,23,1,0
11,41,583,727,0,-124,1,0
11,42,734,116,0,13,1,0
11,43,561,620,0,-63,1,0
11,44,241,578,0,-132,1,0
11,45,329,68,0,-40,1,0
11,46,636,214,0,-99,1,0
11,47,546,541,0,-211,1,0
11,48,12,296,0,54,1,0
11,49,246,319,0,-215,1,0
11,50,259,122,0,47,1,0
11,51,521,605,0,2,1,0
11,52,584,520,0,-11,1,0
11,53,475,666,0,-222,1,0
11,54,430,632,0,-1,1,0
11,55,681,343,0,-255,1,0
11,56,427,73,0,54,1,0
11,57,638,300,0,-194,1,0
11,58,504,45,0,-16,1,0
11,59,277,57,0,-138,1,0
11,60,628,75,0,-93,1,0
11,62,465,24,0,-213,1,0
11,63,481,598,0,-166,1,0
11,64,69,456,0,68,1,0
11,65,97,701,0,-92,1,0
11,66,681,343,0,-254,1,0
12,0,726,204,0,-36,0,0
12,1,109,259,0,-161,0,0
12,2,590,438,0,-52,0,0
12,3,112,344,0,-99,0,0
12,4,721,189,0,-176,0,0
12,5,649,492,0,-158,0,0
12,6,632,487,0,56,0,0
12,7,143,364,0,-46,0,0
12,8,104,491,0,-92,0,0
12,9,526,195,0,-41,0,0
12,10,376,607,0,-57,0,0
12,11,156,220,0,89,0,0
12,12,463,520,0,42,0,0
12,13,248,389,0,-205,0,0
12,14,713,348,0,-65,0,0
12,15,277,558,0,-153,0,0
12,16,49,129,0,-113,0,0
12,17,712,742,0,-25,0,0
12,18,408,597,0,-60,0,0
12,19,182,278,0,-182,0,0
12,20,457,63,0,7,1,0
12,21,143,445,0,5,1,0
12,22,359,221,0,-35,1,0
12,23,205,189,0,-91,1,0
12,24,452,122,0,74,1,0
12,25,383,240,0,-225,1,0
12,26,33,607,0,-238,1,0
12,27,616,573,0,-240,1,0
12,28,296,488,0,27,1,0
12,29,596,63,0,15,1,0
12,30,293,445,0,-258,1,0
12,31,100,700,0,-66,1,0
12,32,709,520,0,-215,1,0
12,33,0,32,0,39,1,0
12,34,80,281,0,74,1,0
12,35,379,32,0,-258,1,0
12,36,442,504,0,-85,1,0
12,37,85,525,0,-75,1,0
12,38,639,309,0,-163,1,0
12,39,162,688,0,-125,1,0
12,40,221,631,0,7,1,0
12,41,586,728,0,-124,1,0
12,42,734,113,0,13,1,0
12,43,564,619,0,-63,1,0
12,44,243,580,0,-116,1,0
12,45,331,66,0,-40,1,0
12,46,639,214,0,-75,1,0
12,47,543,543,0,-236,1,0
12,48,9,294,0,54,1,0
12,49,244,322,0,-215,1,0
12,50,257,120,0,47,1,0
