frame,id,x,y,image_index,angle,agent,prey consumed
1,10,75,235,0,-259,0,0
1,11,470,552,0,-137,0,0
1,12,223,144,0,-149,0,0
1,13,37,32,0,-228,0,0
1,14,413,461,0,-1,0,0
1,15,590,245,0,-231,0,0
1,16,108,655,0,-195,0,0
1,17,670,472,0,-157,0,0
1,18,200,286,0,22,0,0
1,19,114,469,0,-203,0,0
1,20,467,678,0,-12,1,0
1,21,499,571,0,-117,1,0
1,22,601,387,0,-122,1,0
1,23,577,393,0,85,1,0
1,24,532,161,0,65,1,0
1,25,704,619,0,-266,1,0
1,26,308,704,0,-48,1,0
1,27,415,542,0,21,1,0
1,28,213,726,0,-36,1,0
1,29,146,465,0,-78,1,0
1,30,424,171,0,-237,1,0
1,31,186,199,0,-256,1,0
1,32,201,386,0,-257,1,0
1,33,625,95,0,-101,1,0
1,34,645,284,0,82,1,0
1,35,738,198,0,-76,1,0
1,36,323,220,0,-248,1,0
1,37,422,306,0,-229,1,0
1,38,83,97,0,76,1,0
1,39,267,251,0,54,1,0
1,40,589,638,0,-208,1,0
1,41,652,665,0,-21,1,0
1,42,656,305,0,-141,1,0
1,43,179,39,0,10,1,0
1,44,608,436,0,46,1,0
1,45,399,575,0,-37,1,0
1,46,171,530,0,80,1,0
1,47,44,150,0,-179,1,0
1,48,635,670,0,-205,1,0
1,49,102,528,0,3,1,0
1,50,596,412,0,29,1,0
1,51,592,101,0,-99,1,0
1,52,112,537,0,-142,1,0
1,53,208,147,0,1,1,0
1,54,700,571,0,-149,1,0
1,55,64,157,0,-240,1,0
1,56,218,680,0,-239,1,0
1,57,239,377,0,4,1,0
1,58,733,136,0,16,1,0
1,59,313,737,0,33,1,0
1,60,613,68,0,-171,1,0
1,61,57,67,0,-269,1,0
1,62,363,81,0,-154,1,0
1,63,85,542,0,-126,1,0
1,64,412,737,0,-244,1,0
1,65,656,305,0,-141,1,0
2,0,204,601,0,-141,0,0
2,1,575,18,0,-158,0,0
2,2,572,720,0,21,0,0
2,3,596,310,0,-192,0,0
2,4,16,580,0,-31,0,0
2,5,145,247,0,-163,0,0
2,6,18,246,0,73,0,0
2,7,273,431,0,50,0,0
2,8,514,650,0,-202,0,0
2,9,171,347,0,-188,0,0
2,10,72,235,0,-259,0,0
2,11,472,554,0,-137,0,0
2,12,224,146,0,-149,0,0
2,13,35,34,0,-228,0,0
2,14,413,458,0,-1,0,0
2,15,587,247,0,-231,0,0
2,16,106,658,0,-213,0,0
2,17,672,475,0,-157,0,0
2,18,200,283,0,-6,0,0
2,19,113,471,0,-203,0,0
2,20,468,675,0,-12,1,0
2,21,502,572,0,-117,1,0
2,22,604,388,0,-122,1,0
2,23,574,392,0,85,1,0
2,24,529,159,0,57,1,0
2,25,701,619,0,-266,1,0
2,26,311,702,0,-48,1,0
2,27,413,540,0,21,1,0
2,28,215,723,0,-36,1,0
2,29,149,464,0,-78,1,0
2,30,421,172,0,-237,1,0
2,31,183,200,0,-256,1,0
2,32,198,386,0,-257,1,0
2,33,628,95,0,-101,1,0
2,34,643,282,0,59,1,0
2,35,741,197,0,-76,1,0
2,36,320,221,0,-248,1,0
2,37,420,307,0,-229,1,0
2,38,80,96,0,76,1,0
2,39,264,249,0,54,1,0
2,40,588,641,0,-208,1,0
2,41,653,662,0,-21,1,0
2,42,657,307,0,-141,1,0
2,43,179,36,0,10,1,0
2,44,606,434,0,46,1,0
2,45,400,572,0,-37,1,0
2,46,168,529,0,80,1,0
2,47,44,153,0,-179,1,0
2,48,633,673,0,-205,1,0
2,49,102,525,0,3,1,0
2,50,595,410,0,29,1,0
2,51,595,101,0,-99,1,0
2,52,114,539,0,-142,1,0
2,53,208,144,0,1,1,0
2,54,702,574,0,-149,1,0
2,55,61,158,0,-240,1,0
2,56,216,682,0,-239,1,0
2,57,239,374,0,4,1,0
2,58,732,133,0,16,1,0
2,59,311,734,0,33,1,0
2,60,613,71,0,-171,1,0
2,61,54,67,0,-269,1,0
2,62,364,84,0,-154,1,0
2,63,87,544,0,-126,1,0
2,64,409,738,0,-244,1,0
2,65,657,307,0,-141,1,0
3,0,206,604,0,-141,0,0
3,1,576,21,0,-158,0,0
3,2,571,717,0,21,0,0
3,3,595,313,0,-192,0,0
3,4,16,577,0,-1,0,0
3,5,147,249,0,-138,0,0
3,6,15,245,0,73,0,0
3,7,271,429,0,50,0,0
3,8,513,653,0,-202,0,0
3,9,171,350,0,-188,0,0
3,10,69,236,0,-259,0,0
3,11,474,557,0,-137,0,0
3,12,226,149,0,-149,0,0
3,13,32,36,0,-228,0,0
3,14,413,455,0,-1,0,0
3,15,585,249,0,-231,0,0
3,16,105,660,0,-213,0,0
3,17,674,477,0,-135,0,0
3,18,199,280,0,18,0,0
3,19,112,474,0,-203,0,0
3,20,469,673,0,-17,1,0
3,21,505,573,0,-117,1,0
3,22,607,389,0,-106,1,0
3,23,571,392,0,85,1,0
3,24,527,157,0,57,1,0
3,25,698,620,0,-266,1,0
3,26,313,700,0,-48,1,0
3,27,412,537,0,21,1,0
3,28,216,721,0,-36,1,0
3,29,152,464,0,-78,1,0
3,30,419,174,0,-237,1,0
3,31,180,201,0,-256,1,0
3,32,196,388,0,-235,1,0
3,33,631,96,0,-101,1,0
3,34,641,280,0,41,1,0
3,35,743,196,0,-76,1,0
3,36,317,222,0,-248,1,0
3,37,418,309,0,-229,1,0
3,38,77,95,0,76,1,0
3,39,262,247,0,54,1,0
3,40,587,643,0,-208,1,0
3,41,654,659,0,-21,1,0
3,42,659,310,0,-141,1,0
3,43,178,33,0,10,1,0
3,44,604,432,0,46,1,0
3,45,402,570,0,-37,1,0
3,46,165,529,0,80,1,0
3,47,43,156,0,-193,1,0
3,48,632,676,0,-205,1,0
3,49,102,522,0,3,1,0
3,50,593,407,0,29,1,0
3,51,598,102,0,-99,1,0
3,52,117,541,0,-114,1,0
3,53,206,142,0,27,1,0
3,54,703,576,0,-149,1,0
3,55,59,160,0,-240,1,0
3,56,213,683,0,-239,1,0
3,57,238,372,0,25,1,0
3,58,732,130,0,16,1,0
3,59,309,733,0,56,1,0
3,60,613,74,0,-192,1,0
3,61,51,68,0,-254,1,0
3,62,365,86,0,-154,1,0
3,63,89,546,0,-143,1,0
3,64,406,739,0,-244,1,0
3,65,659,310,0,-141,1,0
4,0,208,606,0,-149,0,0
4,1,576,24,0,-176,0,0
4,2,570,714,0,21,0,0
4,3,594,316,0,-192,0,0
4,4,16,574,0,-1,0,0
4,5,149,251,0,-129,0,0
4,6,12,243,0,62,0,0
4,7,268,427,0,50,0,0
4,8,512,656,0,-202,0,0
4,9,171,353,0,-188,0,0
4,10,66,237,0,-259,0,0
4,11,477,559,0,-137,0,0
4,12,227,151,0,-149,0,0
4,13,30,38,0,-228,0,0
4,14,413,452,0,-1,0,0
4,15,583,250,0,-231,0,0
4,16,103,663,0,-213,0,0
4,17,676,479,0,-132,0,0
4,18,198,277,0,18,0,0
4,19,110,477,0,-203,0,0
4,20,468,670,0,11,1,0
4,21,507,575,0,-136,1,0
4,22,610,390,0,-97,1,0
4,23,568,392,0,87,1,0
4,24,524,157,0,85,1,0
4,25,695,620,0,-266,1,0
4,26,315,698,0,-48,1,0
4,27,411,534,0,21,1,0
4,28,218,719,0,-36,1,0
4,29,155,463,0,-78,1,0
4,30,416,176,0,-237,1,0
4,31,177,201,0,-256,1,0
4,32,193,390,0,-235,1,0
4,33,634,96,0,-101,1,0
4,34,639,278,0,41,1,0
4,35,746,195,0,-76,1,0
4,36,314,223,0,-248,1,0
4,37,415,311,0,-231,1,0
4,38,74,94,0,76,1,0
4,39,260,245,0,54,1,0
4,40,585,646,0,-208,1,0
4,41,655,656,0,-21,1,0
4,42,661,312,0,-141,1,0
4,43,177,30,0,10,1,0
4,44,602,430,0,46,1,0
4,45,404,567,0,-37,1,0
4,46,162,528,0,80,1,0
4,47,43,159,0,-193,1,0
4,48,631,678,0,-205,1,0
4,49,102,519,0,3,1,0
4,50,592,405,0,29,1,0
4,51,600,104,0,-128,1,0
4,52,119,542,0,-114,1,0
4,53,206,139,0,12,1,0
4,54,705,579,0,-149,1,0
4,55,56,161,0,-240,1,0
4,56,211,685,0,-239,1,0
4,57,237,369,0,25,1,0
4,58,730,128,0,43,1,0
4,59,306,731,0,56,1,0
4,60,611,76,0,-212,1,0
4,61,48,68,0,-254,1,0
4,62,366,89,0,-160,1,0
4,63,91,549,0,-143,1,0
4,64,404,740,0,-244,1,0
4,65,661,312,0,-157,1,0
5,0,209,609,0,-149,0,0
5,1,576,27,0,-176,0,0
5,2,568,712,0,46,0,0
5,3,594,319,0,-186,0,0
5,4,16,571,0,-1,0,0
5,5,152,253,0,-129,0,0
5,6,9,242,0,62,0,0
5,7,266,425,0,50,0,0
5,8,510,658,0,-205,0,0
5,9,170,356,0,-188,0,0
5,10,63,237,0,-259,0,0
5,11,479,561,0,-137,0,0
5,12,229,154,0,-149,0,0
5,13,28,40,0,-228,0,0
5,14,413,449,0,-1,0,0
5,15,580,252,0,-231,0,0
5,16,102,666,0,-213,0,0
5,17,678,481,0,-132,0,0
5,18,196,275,0,46,0,0
5,19,109,480,0,-203,0,0
5,20,468,667,0,11,1,0
5,21,509,578,0,-136,1,0
5,22,613,390,0,-97,1,0
5,23,565,392,0,87,1,0
5,24,521,157,0,85,1,0
5,25,692,620,0,-266,1,0
5,26,317,696,0,-48,1,0
5,27,410,531,0,21,1,0
5,28,220,716,0,-36,1,0
5,29,158,462,0,-78,1,0
5,30,414,177,0,-233,1,0
5,31,174,202,0,-256,1,0
5,32,191,391,0,-235,1,0
5,33,637,97,0,-101,1,0
5,34,637,276,0,41,1,0
5,35,749,195,0,-76,1,0
5,36,312,224,0,-248,1,0
5,37,413,313,0,-231,1,0
5,38,71,95,0,-268,1,0
5,39,257,244,0,54,1,0
5,40,584,648,0,-208,1,0
5,41,657,653,0,-24,1,0
5,42,664,313,0,-117,1,0
5,43,177,27,0,8,1,0
5,44,600,427,0,32,1,0
5,45,406,565,0,-37,1,0
5,46,159,528,0,80,1,0
5,47,42,161,0,-193,1,0
5,48,630,681,0,-203,1,0
5,49,101,516,0,3,1,0
5,50,590,402,0,29,1,0
5,51,603,106,0,-128,1,0
5,52,122,543,0,-114,1,0
5,53,205,136,0,12,1,0
5,54,707,581,0,-139,1,0
5,55,53,163,0,-240,1,0
5,56,208,687,0,-239,1,0
5,57,235,366,0,25,1,0
5,58,727,126,0,43,1,0
5,59,304,729,0,56,1,0
5,60,610,79,0,-212,1,0
5,61,45,69,0,-254,1,0
5,62,368,92,0,-146,1,0
5,63,93,551,0,-143,1,0
5,64,401,742,0,-244,1,0
5,65,662,315,0,-157,1,0
6,0,211,611,0,-149,0,0
6,1,577,30,0,-176,0,0
6,2,565,710,0,46,0,0
6,3,594,322,0,-186,0,0
6,4,16,568,0,-1,0,0
6,5,154,255,0,-129,0,0
6,6,7,240,0,62,0,0
6,7,264,423,0,50,0,0
6,8,508,660,0,-230,0,0
6,9,170,359,0,-188,0,0
6,10,60,238,0,-259,0,0
6,11,481,563,0,-137,0,0
6,12,231,156,0,-131,0,0
6,13,26,42,0,-228,0,0
6,14,413,446,0,-1,0,0
6,15,578,254,0,-231,0,0
6,16,100,668,0,-213,0,0
6,17,680,483,0,-132,0,0
6,18,193,274,0,75,0,0
6,19,108,482,0,-215,0,0
6,20,467,664,0,11,1,0
6,21,511,580,0,-136,1,0
6,22,616,390,0,-97,1,0
6,23,562,393,0,-243,1,0
6,24,518,157,0,85,1,0
6,25,689,620,0,-266,1,0
6,26,319,694,0,-48,1,0
6,27,409,528,0,21,1,0
6,28,220,713,0,-7,1,0
6,29,161,462,0,-78,1,0
6,30,411,179,0,-233,1,0
6,31,171,203,0,-256,1,0
6,32,188,393,0,-235,1,0
6,33,640,97,0,-101,1,0
6,34,635,273,0,41,1,0
6,35,752,194,0,-76,1,0
6,36,309,225,0,-248,1,0
6,37,411,315,0,-231,1,0
6,38,68,95,0,-268,1,0
6,39,255,242,0,54,1,0
6,40,583,651,0,-197,1,0
6,41,658,651,0,-24,1,0
6,42,667,315,0,-117,1,0
6,43,177,24,0,8,1,0
6,44,598,425,0,32,1,0
6,45,408,563,0,-37,1,0
6,46,156,527,0,80,1,0
6,47,41,164,0,-193,1,0
6,48,628,684,0,-214,1,0
6,49,101,513,0,3,1,0
6,50,589,399,0,29,1,0
6,51,605,107,0,-128,1,0
6,52,124,545,0,-137,1,0
6,53,204,133,0,12,1,0
6,54,709,583,0,-139,1,0
6,55,51,164,0,-240,1,0
6,56,205,688,0,-239,1,0
6,57,234,363,0,25,1,0
6,58,725,124,0,43,1,0
6,59,301,728,0,56,1,0
6,60,608,81,0,-212,1,0
6,61,42,70,0,-254,1,0
6,62,370,94,0,-146,1,0
6,63,94,554,0,-143,1,0
6,64,398,743,0,-252,1,0
6,65,664,317,0,-128,1,0
6,66,511,580,0,-136,1,0
7,0,212,614,0,-149,0,0
7,1,577,32,0,-176,0,0
7,2,563,708,0,46,0,0
7,3,593,325,0,-186,0,0
7,4,16,565,0,-1,0,0
7,5,156,257,0,-129,0,0
7,6,5,238,0,46,0,0
7,7,261,421,0,50,0,0
7,8,506,662,0,-230,0,0
7,9,169,362,0,-188,0,0
7,10,57,238,0,-264,0,0
7,11,483,565,0,-137,0,0
7,12,233,158,0,-131,0,0
7,13,23,44,0,-243,0,0
7,14,413,443,0,-1,0,0
7,15,576,256,0,-231,0,0
7,16,98,671,0,-213,0,0
7,17,683,485,0,-132,0,0
7,18,191,273,0,61,0,0
7,19,105,484,0,-228,0,0
7,20,467,661,0,11,1,0
7,21,513,582,0,-136,1,0
7,22,619,391,0,-97,1,0
7,23,559,395,0,-243,1,0
7,24,515,156,0,85,1,0
7,25,686,620,0,-266,1,0
7,26,322,692,0,-48,1,0
7,27,408,526,0,21,1,0
7,28,221,710,0,-7,1,0
7,29,164,461,0,-78,1,0
7,30,409,181,0,-233,1,0
7,31,169,204,0,-256,1,0
7,32,186,395,0,-235,1,0
7,33,643,98,0,-101,1,0
7,34,633,271,0,41,1,0
7,35,3,193,0,-76,1,0
7,36,306,226,0,-248,1,0
7,37,408,317,0,-231,1,0
7,38,65,95,0,-268,1,0
7,39,252,240,0,54,1,0
7,40,582,654,0,-197,1,0
7,41,659,648,0,-24,1,0
7,42,669,316,0,-117,1,0
7,43,176,21,0,8,1,0
7,44,597,422,0,32,1,0
7,45,410,561,0,-52,1,0
7,46,153,527,0,80,1,0
7,47,41,167,0,-192,1,0
7,48,626,686,0,-214,1,0
7,49,100,511,0,30,1,0
7,50,587,397,0,29,1,0
7,51,607,110,0,-141,1,0
7,52,126,547,0,-137,1,0
7,53,204,130,0,12,1,0
7,54,710,586,0,-159,1,0
7,55,48,166,0,-240,1,0
7,56,203,690,0,-239,1,0
7,57,233,361,0,25,1,0
7,58,723,122,0,43,1,0
7,59,299,726,0,56,1,0
7,60,606,84,0,-212,1,0
7,61,40,71,0,-254,1,0
7,62,371,97,0,-146,1,0
7,63,96,556,0,-143,1,0
7,64,395,744,0,-252,1,0
7,65,666,319,0,-128,1,0
7,66,513,582,0,-136,1,0
8,0,214,616,0,-149,0,0
8,1,577,35,0,-176,0,0
8,2,561,706,0,46,0,0
8,3,593,328,0,-186,0,0
8,4,16,562,0,-1,0,0
8,5,159,259,0,-129,0,0
8,6,2,236,0,46,0,0
8,7,259,419,0,50,0,0
8,8,503,664,0,-230,0,0
8,9,169,365,0,-188,0,0
8,10,54,237,0,70,0,0
8,11,485,568,0,-137,0,0
8,12,236,160,0,-131,0,0
8,13,20,44,0,-266,0,0
8,14,414,440,0,-1,0,0
8,15,573,258,0,-231,0,0
8,16,97,673,0,-213,0,0
8,17,685,487,0,-132,0,0
8,18,188,271,0,61,0,0
8,19,103,486,0,-228,0,0
8,20,466,658,0,11,1,0
8,21,515,584,0,-136,1,0
8,22,622,391,0,-97,1,0
8,23,557,396,0,-243,1,0
8,24,512,156,0,85,1,0
8,25,683,619,0,65,1,0
8,26,324,690,0,-48,1,0
8,27,407,523,0,21,1,0
8,28,220,707,0,1,1,0
8,29,167,460,0,-66,1,0
8,30,407,183,0,-233,1,0
8,31,166,204,0,-256,1,0
8,32,183,396,0,-235,1,0
8,33,646,99,0,-101,1,0
8,34,631,269,0,41,1,0
8,35,6,192,0,-76,1,0
8,36,303,228,0,-248,1,0
8,37,405,318,0,-250,1,0
8,38,62,95,0,-268,1,0
8,39,251,237,0,29,1,0
8,40,581,657,0,-197,1,0
8,41,660,645,0,-24,1,0
8,42,672,317,0,-112,1,0
8,43,176,18,0,8,1,0
8,44,594,421,0,61,1,0
8,45,412,559,0,-52,1,0
8,46,150,526,0,80,1,0
8,47,40,170,0,-192,1,0
8,48,625,689,0,-214,1,0
8,49,98,508,0,30,1,0
8,50,586,394,0,29,1,0
8,51,609,112,0,-141,1,0
8,52,128,549,0,-135,1,0
8,53,203,127,0,12,1,0
8,54,711,589,0,-159,1,0
8,55,46,167,0,-240,1,0
8,56,200,691,0,-239,1,0
8,57,231,358,0,25,1,0
8,58,721,119,0,44,1,0
8,59,297,724,0,56,1,0
8,60,605,86,0,-212,1,0
8,61,37,72,0,-254,1,0
8,62,373,99,0,-146,1,0
8,63,98,558,0,-143,1,0
8,64,392,745,0,-252,1,0
8,65,669,321,0,-128,1,0
8,66,515,584,0,-136,1,0
9,0,215,619,0,-149,0,0
9,1,577,38,0,-176,0,0
9,2,559,704,0,46,0,0
9,3,593,331,0,-186,0,0
9,4,16,559,0,-1,0,0
9,5,161,261,0,-129,0,0
9,6,0,234,0,46,0,0
9,7,257,417,0,50,0,0
9,8,501,666,0,-230,0,0
9,9,169,368,0,-188,0,0
9,10,52,235,0,41,0,0
9,11,487,570,0,-137,0,0
9,12,238,162,0,-131,0,0
9,13,17,44,0,-266,0,0
9,14,414,437,0,-1,0,0
9,15,571,260,0,-231,0,0
9,16,95,676,0,-213,0,0
9,17,688,488,0,-108,0,0
9,18,186,269,0,33,0,0
9,19,101,488,0,-221,0,0
9,20,466,655,0,9,1,0
9,21,517,586,0,-136,1,0
9,22,625,391,0,-97,1,0
9,23,554,397,0,-243,1,0
9,24,509,156,0,85,1,0
9,25,680,618,0,65,1,0
9,26,326,688,0,-48,1,0
9,27,406,520,0,21,1,0
9,28,220,704,0,1,1,0
9,29,169,459,0,-66,1,0
9,30,404,185,0,-233,1,0
9,31,163,205,0,-256,1,0
9,32,181,398,0,-235,1,0
9,33,648,101,0,-131,1,0
9,34,629,267,0,41,1,0
9,35,9,192,0,-76,1,0
9,36,301,229,0,-248,1,0
9,37,403,319,0,-250,1,0
9,38,59,95,0,-268,1,0
9,39,249,235,0,29,1,0
9,40,580,660,0,-197,1,0
9,41,662,643,0,-31,1,0
9,42,675,318,0,-112,1,0
9,43,175,15,0,8,1,0
9,44,592,418,0,39,1,0
9,45,415,557,0,-52,1,0
9,46,147,526,0,80,1,0
9,47,39,173,0,-192,1,0
9,48,623,691,0,-212,1,0
9,49,97,505,0,30,1,0
9,50,584,391,0,29,1,0
9,51,611,114,0,-141,1,0
9,52,130,552,0,-146,1,0
9,53,203,124,0,12,1,0
9,54,712,592,0,-159,1,0
9,55,43,169,0,-240,1,0
9,56,198,693,0,-239,1,0
9,57,230,355,0,25,1,0
9,58,719,117,0,44,1,0
9,59,294,723,0,56,1,0
9,60,604,89,0,-194,1,0
9,61,34,73,0,-254,1,0
9,62,375,102,0,-146,1,0
9,63,100,561,0,-143,1,0
9,64,390,745,0,-252,1,0
9,65,671,322,0,-128,1,0
9,66,517,587,0,-145,1,0
10,0,217,622,0,-149,0,0
10,1,578,41,0,-167,0,0
10,2,557,702,0,46,0,0
10,3,593,334,0,-186,0,0
10,4,16,556,0,-1,0,0
10,5,163,263,0,-129,0,0
10,6,-2,232,0,46,0,0
10,7,255,415,0,50,0,0
10,8,499,668,0,-219,0,0
10,9,168,371,0,-188,0,0
10,10,51,232,0,41,0,0
10,11,489,572,0,-137,0,0
10,12,240,164,0,-131,0,0
10,13,14,44,0,-266,0,0
10,14,414,434,0,-1,0,0
10,15,569,262,0,-231,0,0
10,16,93,678,0,-213,0,0
10,17,690,490,0,-121,0,0
10,18,185,266,0,33,0,0
10,19,99,491,0,-221,0,1
10,20,465,652,0,9,1,0
10,21,519,588,0,-136,1,0
10,22,628,392,0,-97,1,0
10,23,551,399,0,-245,1,0
10,24,506,156,0,-263,1,0
10,25,678,617,0,65,1,0
10,26,328,686,0,-48,1,0
10,27,405,517,0,21,1,0
10,28,220,701,0,1,1,0
10,29,172,458,0,-66,1,0
10,30,402,186,0,-233,1,0
10,31,160,206,0,-256,1,0
10,32,178,398,0,-264,1,0
10,33,651,102,0,-131,1,0
10,34,627,264,0,41,1,0
10,35,12,191,0,-76,1,0
10,36,298,230,0,-248,1,0
10,37,400,320,0,-250,1,0
10,38,56,96,0,-258,1,0
10,39,248,232,0,29,1,0
10,40,580,663,0,-176,1,0
10,41,662,640,0,-5,1,0
10,42,678,319,0,-112,1,0
10,43,175,12,0,8,1,0
10,44,590,416,0,39,1,0
10,45,417,555,0,-52,1,0
10,46,144,525,0,80,1,0
10,47,39,176,0,-185,1,0
10,48,621,694,0,-212,1,0
10,49,95,503,0,43,1,0
10,50,583,389,0,29,1,0
10,51,613,117,0,-141,1,0
10,52,133,553,0,-119,1,0
10,53,203,121,0,-6,1,0
10,54,714,594,0,-144,1,0
10,55,40,170,0,-246,1,0
10,56,195,694,0,-239,1,0
10,57,229,353,0,25,1,0
10,58,717,115,0,44,1,0
10,59,292,721,0,56,1,0
10,60,602,92,0,-217,1,0
10,61,32,75,0,-227,1,0
10,62,376,104,0,-146,1,0
10,63,102,563,0,-137,1,0
10,64,387,747,0,-243,1,0
10,65,673,324,0,-128,1,0
10,66,518,589,0,-145,1,0
10,67,417,555,0,-52,1,0
11,0,219,624,0,-149,0,0
11,1,580,44,0,-141,0,0
11,2,555,700,0,46,0,0
11,3,592,337,0,-186,0,0
11,4,16,553,0,-1,0,0
11,5,166,265,0,-130,0,0
11,6,748,230,0,46,0,0
11,7,252,414,0,50,0,0
11,8,497,671,0,-219,0,0
11,9,168,374,0,-188,0,0
11,10,49,230,0,41,0,0
11,11,491,574,0,-137,0,0
11,12,242,166,0,-131,0,0
11,13,11,44,0,-266,0,0
11,14,414,431,0,-1,0,0
11,15,566,264,0,-231,0,0
11,16,92,681,0,-213,0,0
11,17,693,492,0,-128,0,0
11,18,183,264,0,33,0,0
11,19,97,493,0,-221,0,0
11,20,465,649,0,9,1,0
11,21,521,591,0,-136,1,0
11,22,631,392,0,-97,1,0
11,23,549,400,0,-245,1,0
11,24,503,157,0,-263,1,0
11,25,676,614,0,39,1,0
11,26,331,685,0,-73,1,0
11,27,404,514,0,21,1,0
11,28,219,698,0,17,1,0
11,29,175,457,0,-78,1,0
11,30,399,188,0,-233,1,0
11,31,157,206,0,-256,1,0
11,32,175,399,0,-264,1,0
11,33,653,104,0,-131,1,0
11,34,625,262,0,41,1,0
11,35,14,190,0,-69,1,0
11,36,295,231,0,-248,1,0
11,37,397,321,0,-250,1,0
11,38,53,96,0,-258,1,0
11,39,246,230,0,29,1,0
11,40,581,666,0,-176,1,0
11,41,662,637,0,-5,1,0
11,42,681,320,0,-97,1,0
11,43,174,9,0,8,1,0
11,44,589,414,0,39,1,0
11,45,419,553,0,-52,1,0
11,46,141,525,0,80,1,0
11,47,39,179,0,-185,1,0
11,48,620,696,0,-212,1,0
11,50,581,387,0,57,1,0
11,51,614,119,0,-141,1,0
11,52,135,555,0,-119,1,0
11,53,203,118,0,-6,1,0
11,54,716,597,0,-144,1,0
11,55,37,171,0,-246,1,0
11,56,193,696,0,-239,1,0
11,57,228,350,0,25,1,0
11,58,715,113,0,44,1,0
11,59,289,719,0,56,1,0
11,60,600,94,0,-217,1,0
11,61,29,77,0,-227,1,0
11,62,378,107,0,-146,1,0
11,63,104,565,0,-123,1,0
11,64,384,748,0,-243,1,0
11,65,676,326,0,-128,1,0
11,66,520,592,0,-145,1,0
11,67,419,553,0,-52,1,0
12,0,220,627,0,-149,0,0
12,1,582,46,0,-141,0,0
12,2,552,698,0,46,0,0
12,3,592,340,0,-186,0,0
12,4,17,550,0,-1,0,0
12,5,168,267,0,-130,0,0
12,6,746,228,0,46,0,0
12,7,250,412,0,50,0,0
12,8,496,673,0,-219,0,0
12,9,167,377,0,-188,0,0
12,10,47,228,0,41,0,0
12,11,493,576,0,-130,0,0
12,12,245,168,0,-131,0,0
12,13,8,45,0,-266,0,0
12,14,414,428,0,-1,0,0
12,15,564,266,0,-231,0,0
12,16,90,683,0,-213,0,0
12,17,695,493,0,-128,0,0
12,18,181,261,0,33,0,0
12,19,95,495,0,-229,0,0
12,20,463,646,0,31,1,0
12,21,523,593,0,-136,1,0
12,22,634,392,0,-97,1,0
12,23,546,401,0,-245,1,0
12,24,500,157,0,-263,1,0
12,25,674,612,0,39,1,0
12,26,333,683,0,-48,1,0
12,27,403,512,0,21,1,0
12,28,219,695,0,17,1,0
12,29,177,455,0,-50,1,0
12,30,397,190,0,-233,1,0
12,31,154,207,0,-256,1,0
12,32,172,399,0,-264,1,0
12,33,655,106,0,-131,1,0
12,34,623,260,0,41,1,0
12,35,17,189,0,-69,1,0
